Source: GIS_&_Timeseries_Tool weather year 2017; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
1870,0.7374671717171717,0.7662317784256559,0.6355034246575343,0.4532688311688311,0.4569540983606557,0.4069305637982196,0.6679350180505416,0.7453925318761384,0.72225969738652,0.5152475530532699
1871,0.6996343434343435,0.6459784256559767,0.4872287671232877,0.2591675324675325,0.2846245901639344,0.2893789317507418,0.4829075812274368,0.631908014571949,0.6451374140302614,0.3704233001299264
1872,0.5795429292929293,0.4601944606413994,0.2967694520547945,0.0618298701298701,0.1024459016393442,0.135846884272997,0.2535898916967509,0.4503054644808743,0.4941078404401651,0.2197207882200086
1873,0.3853272727272727,0.2278959183673469,0.094624109589041,0.0,0.0,0.0184516320474777,0.042853429602888,0.227516029143898,0.3162312929848693,0.106361801645734
1874,0.2002924242424242,0.0300930029154518,0.0,0.0,0.0,0.0,0.0,0.0333147540983606,0.1245431224209078,0.0457904720658293
1875,0.0509232323232323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115317056396148,0.0163870506712862
1876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025710264183629
1885,0.0,0.0,0.0,0.1192051948051948,0.0469786885245901,0.0125492581602373,0.0,0.0,0.0,0.0329033780857514
1886,0.0,0.0,0.0279561643835616,0.377164935064935,0.2182081967213114,0.1332157270029673,0.1183259927797834,0.0,0.0,0.1132719359029883
1887,0.0,0.1163778425655976,0.1533904109589041,0.6276467532467532,0.4295459016393442,0.3063175074183976,0.3388642599277978,0.1117171220400728,0.0234317056396148,0.2465441316587267
1888,0.0514696969696969,0.3442775510204081,0.3166901369863014,0.8178649350649351,0.6366524590163934,0.456292878338279,0.5415436823104693,0.2982571948998178,0.1523066024759284,0.3861896491987873
1889,0.2417560606060606,0.5695297376093295,0.4673679452054795,0.9322493506493504,0.7535131147540984,0.5636830860534124,0.6945581227436822,0.4742528233151184,0.3202389270976616,0.5221441749675184
1890,0.4565025252525252,0.7386897959183674,0.6091039726027397,0.9739857142857142,0.7691475409836065,0.6151192878338279,0.8016025270758123,0.6098276867030965,0.4868178817056396,0.6267506712862712
1891,0.6183838383838384,0.8316787172011663,0.7316290410958904,0.9501012987012988,0.6945590163934426,0.6055023738872404,0.8440176895306859,0.699775591985428,0.5912104539202201,0.6915204850584669
1892,0.6962358585858587,0.8565087463556852,0.7529880821917808,0.8794311688311688,0.5075180327868852,0.5581145400593471,0.8414216606498195,0.7567466302367941,0.7000911966987621,0.6817701169337376
1893,0.7274060606060606,0.8463626822157434,0.6955360273972603,0.7504467532467533,0.4206704918032787,0.5137329376854599,0.7632602888086643,0.7504517304189435,0.719956946354883,0.6275175400606323
1894,0.7346651515151514,0.7831218658892127,0.6121971232876713,0.5571987012987013,0.3155983606557377,0.4222471810089021,0.6316779783393501,0.6627369763205829,0.6631345254470427,0.5269924642702468
1895,0.6498565656565657,0.6621848396501457,0.4664965753424658,0.3013597402597402,0.1969213114754098,0.2623949554896142,0.4556451263537906,0.5468466302367941,0.5747153370013756,0.3916673451710697
1896,0.5105080808080809,0.4725142857142856,0.2687795890410959,0.0659064935064935,0.0753786885245901,0.1143694362017804,0.2386963898916967,0.3884293260473588,0.4301875515818432,0.2404190991771329
1897,0.3496459595959596,0.2252597667638484,0.0881123287671232,0.0,0.0,0.0113326409495548,0.0395848375451263,0.1898112932604735,0.272626272352132,0.1138964919878735
1898,0.1738343434343434,0.0296626822157434,3.219178082191781e-05,0.0,0.0,0.0,0.0,0.0284136612021857,0.1208484181568088,0.0408558250324815
1899,0.0451030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138383081155433,0.0096718925941966
1900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6500649631875272e-05
1901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020750541359896
1909,0.0,0.0,0.0,0.0887103896103896,0.028511475409836,0.0017581602373887,0.0,0.0,0.0,0.0267552620181896
1910,0.0,0.0,0.0422493150684931,0.2735298701298702,0.160527868852459,0.0672774480712166,0.1120238267148014,0.0,0.0,0.1107371589432654
1911,0.0,0.1272215743440233,0.2159104109589041,0.4918714285714285,0.3277934426229508,0.1860507418397626,0.3264787003610108,0.0912169398907103,0.0230772352132049,0.262528973581637
1912,0.0267838383838383,0.3606568513119533,0.4003164383561644,0.5681597402597403,0.4972508196721311,0.2934118694362018,0.5238740072202166,0.2488306010928961,0.1479579092159559,0.4418755305326982
1913,0.1090535353535353,0.5731128279883382,0.5633606849315069,0.6100610389610389,0.6530770491803278,0.4328513353115727,0.6874119133574008,0.4007357012750455,0.3237610041265474,0.6214879601559116
1914,0.2266919191919192,0.7298778425655976,0.6746758904109589,0.6504428571428571,0.6989229508196722,0.5543246290801187,0.7794509025270758,0.5278457194899818,0.4960469050894085,0.751132005197055
1915,0.324020707070707,0.8260320699708456,0.7213031506849314,0.6417688311688312,0.7169229508196722,0.6520071216617211,0.8093083032490975,0.6469030965391621,0.6409537826685007,0.8151420095279341
1916,0.3182080808080808,0.8535026239067055,0.6894634246575342,0.6062012987012987,0.7789540983606557,0.7195554896142433,0.7867855595667871,0.6422790528233151,0.7216127235213204,0.8063191857947163
1917,0.4196712121212121,0.8284912536443149,0.6440034246575342,0.5545623376623378,0.7523409836065574,0.6573566765578636,0.6849205776173286,0.677456102003643,0.7395822558459422,0.7391654828930273
1918,0.4677050505050504,0.7744574344023323,0.5878335616438356,0.4010155844155844,0.5798409836065573,0.5041658753709198,0.5634592057761734,0.6615242258652095,0.7042902338376892,0.6100577306193157
1919,0.4241924242424242,0.6554580174927114,0.4724780821917808,0.2271662337662338,0.3723622950819671,0.3187462908011869,0.390928880866426,0.5568863387978141,0.6076637551581843,0.4342776526634907
1920,0.4144,0.4600183673469388,0.3044939726027397,0.053977922077922,0.1314885245901639,0.1312664688427299,0.2012259927797834,0.3838914389799636,0.4691203576341128,0.2401241229969684
1921,0.3426934343434343,0.2195131195335277,0.112632602739726,0.0,0.0,0.0112456973293768,0.0338819494584837,0.1939300546448087,0.3010041953232462,0.0899207016024253
1922,0.2117979797979798,0.0294956268221574,0.0002008219178082,0.0,0.0,0.0,0.0,0.0345318761384335,0.1307698762035763,0.0209961888263317
1923,0.0666227272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166409903713892,0.0067273711563447
1924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.852317020355132e-05
1925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005356994369857
1933,0.0,0.0,0.0,0.088025974025974,0.0486721311475409,0.0130522255192878,0.0,0.0,0.0,0.038362494586401
1934,0.0,0.0,0.0543316438356164,0.2838571428571428,0.2353311475409836,0.182193471810089,0.1130768953068592,0.0,0.0,0.1445818103074924
1935,0.0,0.1156265306122449,0.2581836986301369,0.4880324675324675,0.4924737704918033,0.4345391691394658,0.3260812274368231,0.0932180327868852,0.0260863136176066,0.3137679514941533
1936,0.0413590909090909,0.3245376093294461,0.4714823287671232,0.6898324675324675,0.6938590163934426,0.6707872403560831,0.5244974729241877,0.2737724954462659,0.1639451856946354,0.492088046773495
1937,0.1806020202020202,0.512098833819242,0.6569108219178083,0.8292519480519481,0.8651229508196722,0.8354700296735905,0.6735007220216607,0.4388770491803279,0.3549288170563962,0.6333012559549589
1938,0.2844661616161616,0.6762134110787172,0.7853369863013699,0.8994402597402598,0.9631918032786884,0.9362014836795252,0.7778628158844765,0.5868065573770491,0.5359037826685007,0.7312251624079688
1939,0.4686343434343434,0.7714927113702624,0.8291520547945205,0.9340181818181816,0.992167213114754,0.967786943620178,0.8088187725631769,0.6346134790528234,0.6647849381017882,0.763273624945864
1940,0.5512277777777778,0.7957288629737609,0.8166609589041096,0.8411896103896105,0.9316459016393442,0.9324121661721068,0.7715971119133574,0.7136382513661202,0.7769154745529573,0.7673282373321785
1941,0.6375454545454545,0.7847935860058308,0.7534728767123288,0.721325974025974,0.8156295081967213,0.8526379821958457,0.6788595667870037,0.6826885245901639,0.7894059834938102,0.7056009527934171
1942,0.6590989898989899,0.7296250728862974,0.6513121917808219,0.5334012987012987,0.6356327868852459,0.7015311572700297,0.5717151624548736,0.5879812386156648,0.7302325309491059,0.580207275877003
1943,0.6325237373737373,0.6227766763848397,0.4720291780821918,0.2998181818181818,0.4050081967213115,0.4843979228486647,0.4028574007220216,0.4406016393442623,0.6330048143053645,0.4124057167605024
1944,0.5243116161616161,0.4541833819241982,0.2697375342465753,0.0753545454545454,0.1500770491803278,0.2283557863501483,0.1956436823104693,0.2996766848816029,0.4742801925722145,0.2275868774361195
1945,0.4180025252525252,0.2284125364431486,0.0855172602739726,0.0,0.0,0.0264029673590504,0.0343187725631768,0.1588890710382513,0.2860073590096286,0.0753290601992204
1946,0.2526550505050505,0.0317192419825072,0.0002171232876712,0.0,0.0,0.0,0.0,0.0319180327868852,0.1172257221458046,0.0215795149415331
1947,0.0802095959595959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0158673314993122,0.0075668254655695
1948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001264183629276
1949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033515807708964
1957,0.0,0.0,0.0,0.1333948051948052,0.0629491803278688,0.0167094955489614,0.0,0.0,0.0,0.0409795149415331
1958,0.0,0.0,0.0299721917808219,0.392412987012987,0.296411475409836,0.1952261127596439,0.1151234657039711,0.0,0.0,0.1417395842355998
1959,0.0,0.1013804664723032,0.1298347945205479,0.6443090909090909,0.5588868852459017,0.4342727002967358,0.3333830324909747,0.0549506375227686,0.0250891334250343,0.2725246860112603
1960,0.0634414141414141,0.2831279883381924,0.2451428767123287,0.8394545454545456,0.7679655737704918,0.6466762611275965,0.5287184115523467,0.1406559198542805,0.1558574965612104,0.3978069294066695
1961,0.2568444444444444,0.4714545189504373,0.3338310958904109,0.9617909090909093,0.9114,0.8023985163204748,0.6591498194945848,0.248451912568306,0.3378766850068775,0.4958311390212213
1962,0.4835444444444444,0.6326591836734694,0.3994287671232877,1.0110662337662335,0.9734590163934428,0.8909635014836795,0.7334664259927798,0.3588788706739526,0.5031341127922971,0.5769969250757904
1963,0.6634328282828283,0.7575810495626822,0.4039849315068493,0.999522077922078,0.9955737704918032,0.9261718100890208,0.7314054151624548,0.4556384335154826,0.6257198762035764,0.6161634040710264
1964,0.7490409090909091,0.821538775510204,0.4409279452054795,0.9261922077922078,0.9450540983606556,0.8596709198813056,0.7220909747292419,0.6325677595628415,0.6952258596973865,0.5823959289735816
1965,0.8379909090909091,0.8272781341107871,0.4078435616438356,0.783096103896104,0.8207803278688525,0.7654670623145401,0.6407703971119134,0.6301253187613843,0.7068751719394772,0.5146354265915981
1966,0.8246055555555555,0.7809209912536443,0.3943250684931507,0.5711246753246753,0.6331573770491803,0.6273281899109793,0.5015620938628159,0.582103096539162,0.6707197386519945,0.4076558250324816
1967,0.8232575757575757,0.6636970845481049,0.3274153424657534,0.3181220779220779,0.3984606557377049,0.4170813056379822,0.3460725631768953,0.4710808743169399,0.5844199449793672,0.2750793850151581
1968,0.7125434343434343,0.4751769679300291,0.2051715068493151,0.0745883116883116,0.1448344262295081,0.1924053412462907,0.1825375451263537,0.3083018214936248,0.4525996561210453,0.1516195322650498
1969,0.5606055555555556,0.2341667638483965,0.0708131506849315,0.0,0.0,0.0192465875370919,0.0332985559566787,0.1366207650273224,0.3146805364511691,0.0729988306626245
1970,0.331230808080808,0.0317463556851311,0.0001290410958904,0.0,0.0,0.0,0.0,0.0203311475409836,0.1542801925722145,0.0311544824599393
1971,0.0978186868686868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0255505502063273,0.0103185794716327
1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002075790385448
1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406453009961
1981,0.0,0.0,0.0,0.0664181818181818,0.0126360655737704,0.0090563798219584,4.151624548736462e-05,0.0,0.0,0.0367709831095712
1982,0.0,2.303206997084548e-05,0.043688904109589,0.1700662337662337,0.037039344262295,0.1196044510385756,0.0906043321299639,3.187613843351548e-05,0.0,0.0900544391511476
1983,0.0,0.0895285714285714,0.1873924657534246,0.2446142857142857,0.0944754098360655,0.2856703264094955,0.2664859205776173,0.0778994535519125,0.0183351444291609,0.1683716760502382
1984,0.059480303030303,0.2842533527696793,0.3380323287671233,0.2695207792207792,0.2110508196721311,0.4559946587537092,0.413141155234657,0.2334322404371585,0.1663507565337001,0.2615279341706367
1985,0.2061929292929293,0.4722137026239067,0.446597397260274,0.299403896103896,0.3289360655737705,0.5876839762611276,0.5551725631768953,0.387047358834244,0.3682290233837689,0.349596838458207
1986,0.3442818181818182,0.6336513119533528,0.5082971232876712,0.232677922077922,0.3911868852459016,0.673546587537092,0.6561602888086643,0.539867941712204,0.5504856258596974,0.4313286271113036
1987,0.4377464646464646,0.7429804664723032,0.546841095890411,0.2169688311688312,0.4072245901639344,0.7151284866468842,0.6849498194945848,0.6281014571948998,0.6767063273727648,0.5031253356431356
1988,0.4614,0.8131658892128281,0.5058758904109589,0.1669272727272727,0.4256311475409836,0.7468643916913946,0.5980837545126353,0.7147426229508197,0.716596492434663,0.5305937635339975
1989,0.5127040404040404,0.8060997084548106,0.4437887671232877,0.1531337662337662,0.3635983606557377,0.6405474777448071,0.4894797833935018,0.6817939890710382,0.7309891334250344,0.496558380251191
1990,0.5101106060606061,0.7462886297376093,0.3629872602739726,0.1209961038961039,0.3072377049180327,0.4767219584569733,0.3152357400722022,0.6220460837887067,0.7031724209078404,0.42394807275877
1991,0.4525631313131313,0.6381198250728863,0.2636784931506849,0.0776220779220779,0.1959327868852459,0.2921483679525222,0.1984588447653429,0.5236544626593806,0.6231879642365887,0.3228997834560416
1992,0.3849767676767676,0.4339667638483964,0.1447276712328767,0.0225103896103896,0.0622491803278688,0.1276261127596439,0.1145624548736462,0.3481989071038252,0.490401788170564,0.2020783456041576
1993,0.2761348484848485,0.2207527696793002,0.0504384931506849,0.0,0.0,0.0128599406528189,0.0237649819494584,0.1767081967213114,0.3220662998624484,0.0944925075790385
1994,0.1488823232323232,0.0334399416909621,0.0008891780821917,0.0,0.0,0.0,0.0,0.0360976320582877,0.1375334938101788,0.029157687310524
1995,0.0417595959595959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126763411279229,0.0083607189259419
1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003000433087916
1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037312256388046
2005,0.0,0.0,0.0,0.0604610389610389,0.0112688524590163,0.008600296735905,0.0002086642599277,0.0,0.0,0.0352023819835426
2006,0.0,4.081632653061224e-05,0.0174431506849315,0.1513116883116883,0.0437737704918032,0.0981062314540059,0.0894321299638989,0.0001089253187613,0.0,0.1326854482459939
2007,0.0,0.1426247813411078,0.0880080821917808,0.2150558441558441,0.0836409836065573,0.2481436201780415,0.2691166064981949,0.0794697632058287,0.0315165061898211,0.2775731485491554
2008,0.0473383838383838,0.3777804664723032,0.1768949315068493,0.2893597402597402,0.1418721311475409,0.410046884272997,0.4477111913357401,0.2087409836065573,0.1689270976616231,0.435319229103508
2009,0.1997176767676767,0.592769387755102,0.279055205479452,0.3752181818181818,0.1174163934426229,0.5547284866468842,0.5703501805054152,0.323171766848816,0.340457909215956,0.5686291468168038
2010,0.3640141414141414,0.7525186588921283,0.348306301369863,0.3324272727272727,0.109911475409836,0.6432537091988131,0.5775826714801444,0.4222619307832422,0.4925808803301237,0.6554138588133391
2011,0.5653757575757575,0.8541737609329446,0.3971146575342466,0.3716675324675325,0.1003229508196721,0.659506824925816,0.5369083032490974,0.5161355191256831,0.6052575653370014,0.6983516240796882
2012,0.7061075757575758,0.8918699708454811,0.4337290410958904,0.1942831168831169,0.1553262295081967,0.588707121661721,0.5143819494584838,0.5416659380692167,0.6780310178817056,0.7173077955825032
2013,0.6921070707070708,0.8728090379008746,0.4156017808219178,0.1864922077922078,0.1474672131147541,0.4911738872403561,0.4476429602888087,0.5245511839708561,0.685545667125172,0.6645725855348635
2014,0.701749494949495,0.8041163265306122,0.3479456164383562,0.1688558441558441,0.1552803278688524,0.3426427299703264,0.3301841155234657,0.4882001821493625,0.6582088720770289,0.5529782589865743
2015,0.6565878787878788,0.6762174927113702,0.2639865753424657,0.1364636363636363,0.1460032786885245,0.2173976261127596,0.2205216606498194,0.4055987249544626,0.562960591471802,0.3978681680381117
2016,0.5560888888888889,0.4855032069970845,0.156553698630137,0.0456883116883116,0.0608573770491803,0.0952035608308605,0.1001801444043321,0.2924167577413479,0.4400687757909216,0.2247562148116067
2017,0.4358373737373737,0.2478545189504373,0.0565724657534246,0.0,0.0,0.0116789317507418,0.0167288808664259,0.1545983606557377,0.2913266850068776,0.0980516673884798
2018,0.2680333333333333,0.0355725947521865,0.001022602739726,0.0,0.0,0.0,0.0,0.0285298724954462,0.1356182255845942,0.0412029883066262
2019,0.0885696969696969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212135488308115,0.0142590298830662
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004889562581203
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075983109571242
2029,0.0,0.0,0.0,0.1316688311688311,0.0251344262295082,0.00956706231454,0.0006169675090252,0.0,0.0,0.0547789086184495
2030,0.0,7.959183673469387e-05,0.0170797260273972,0.3629896103896103,0.0947672131147541,0.0789077151335311,0.0653736462093862,0.0007240437158469,0.0,0.1511527934170636
2031,0.0,0.1287481049562682,0.0881819178082191,0.5746363636363636,0.188255737704918,0.1565258160237388,0.1945342960288808,0.0729273224043716,0.0223570839064649,0.2723606756171502
2032,0.060290404040404,0.347400583090379,0.1888164383561644,0.7073896103896105,0.2741245901639344,0.2326768545994065,0.3573158844765343,0.1930825136612022,0.1608899587345254,0.3948339107838891
2033,0.2006222222222222,0.5543626822157435,0.30922,0.6894142857142856,0.3125229508196721,0.2935424332344213,0.4428129963898917,0.3200289617486339,0.3489005502063274,0.504397661325249
2034,0.3223262626262626,0.7133268221574344,0.3870178082191781,0.651712987012987,0.3542049180327869,0.3242973293768546,0.5443209386281589,0.4221979963570127,0.5150015130674003,0.569371286271113
2035,0.4449333333333333,0.7855206997084548,0.4442091780821917,0.578138961038961,0.3860016393442623,0.3964718100890207,0.5854501805054152,0.50881985428051,0.6174933287482806,0.6058386314421828
2036,0.466470202020202,0.8081399416909621,0.4398909589041096,0.4327623376623376,0.4068655737704918,0.3931964391691395,0.6208895306859206,0.5128606557377049,0.6921709766162311,0.5912453876136856
2037,0.5471671717171718,0.7883606413994169,0.4242805479452055,0.3281311688311688,0.3338852459016393,0.3841192878338279,0.575901083032491,0.4793200364298725,0.6840696698762035,0.5207611087050671
2038,0.5638500000000001,0.7057825072886298,0.3503638356164383,0.2136285714285714,0.2501491803278688,0.3311261127596439,0.4866375451263537,0.4097127504553734,0.6463960110041265,0.4173528367258553
2039,0.5657858585858586,0.6022533527696793,0.2608319178082192,0.1025558441558441,0.1411540983606557,0.2477017804154302,0.3483552346570397,0.3077238615664845,0.5695205639614855,0.2899894326548289
2040,0.450070707070707,0.4271842565597668,0.1615912328767123,0.0236116883116883,0.0517885245901639,0.1127219584569732,0.180685559566787,0.2051306010928961,0.4269029573590096,0.1666334343871806
2041,0.3598661616161616,0.2114650145772594,0.0519887671232876,0.0,0.0,0.014206824925816,0.0333101083032491,0.1157111111111111,0.2798125171939477,0.0818142052836725
2042,0.2371651515151515,0.0311446064139941,0.0009531506849315,0.0,0.0,0.0,0.0,0.028703460837887,0.1235671939477304,0.0268685578172368
2043,0.0774146464646464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157460110041265,0.0074129493287137
2044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004241229969683
2045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2052,0.0,0.0,0.0,0.0001636363636363,0.0,0.0,0.0,0.0,0.0,0.0082611953226504
2053,0.0,0.0,0.0,0.0115,0.0104147540983606,0.0077281899109792,0.0011129963898916,0.0,0.0,0.032986530965786
2054,0.0,9.533527696793004e-05,0.0267134246575342,0.0338948051948051,0.0452426229508196,0.1061557863501483,0.0957303249097472,0.0011007285974499,0.0,0.0818655695106106
2055,0.0,0.1352822157434402,0.111672602739726,0.0553233766233766,0.0892983606557377,0.2538919881305638,0.2583465703971119,0.0950539162112932,0.0365186382393397,0.160142442615851
2056,0.0659045454545454,0.3662842565597667,0.2135454794520548,0.0807792207792207,0.1379819672131147,0.358673293768546,0.4168945848375451,0.2505280510018214,0.1921981430536451,0.2538828064097012
2057,0.2607388888888889,0.5783431486880467,0.31747,0.0850623376623376,0.1890327868852459,0.485080118694362,0.5383407942238266,0.421639344262295,0.3916636863823934,0.3462322650498051
2058,0.4789257575757575,0.7421416909620991,0.3729330136986301,0.0943155844155844,0.2277327868852459,0.5356106824925816,0.6051064981949458,0.5461296903460838,0.56203507565337,0.4170029883066262
2059,0.6805823232323233,0.8415422740524782,0.3910354794520548,0.1106233766233766,0.2666672131147541,0.5483112759643917,0.6377397111913358,0.634187795992714,0.6760002063273728,0.4793048938934603
2060,0.7832060606060607,0.8104670553935861,0.4154995890410959,0.0946272727272727,0.3125786885245901,0.4727902077151335,0.6500462093862817,0.6568085610200364,0.7546455983493809,0.4974051970550021
2061,0.8400732323232323,0.803001749271137,0.4123208219178081,0.0883792207792207,0.3337196721311475,0.4167540059347181,0.5619740072202166,0.6190256830601093,0.7386843878954608,0.4528668687743611
2062,0.8260252525252525,0.7246052478134111,0.3560552054794521,0.0695454545454545,0.2880983606557377,0.3414035608308605,0.4325357400722021,0.555052276867031,0.7079354195323245,0.3903948029449978
2063,0.7629212121212121,0.6108723032069971,0.2800457534246575,0.0479064935064935,0.1528950819672131,0.2062287833827893,0.2823624548736462,0.4387420765027323,0.6054757221458047,0.2904990038977912
2064,0.6725530303030304,0.4469743440233236,0.1746731506849315,0.0158558441558441,0.0656213114754098,0.0856415430267062,0.1522559566787003,0.3172535519125683,0.4804421595598349,0.1832150281507145
2065,0.5374717171717172,0.2306428571428571,0.0659450684931506,0.0,0.0,0.0088480712166172,0.0256812274368231,0.177511839708561,0.3202865199449793,0.0893119532265049
2066,0.3313434343434343,0.0335402332361516,0.0012613698630136,0.0,0.0,0.0,0.0,0.035347358834244,0.1449895460797799,0.0297365526201818
2067,0.1110863636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0260063961485557,0.0084883066262451
2068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004563880467734
2069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
