Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
4143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01843846153846154,0.07121538461538461,0.15835882352941177,0.1701926829268293,0.17900322580645162,0.26983114754098364,0.13717184466019416,0.44101666666666667,0.5115055555555555,0.34084866666666663
4144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15210384615384615,0.22132307692307693,0.28850588235294117,0.2477821138211382,0.33136129032258066,0.38169016393442623,0.20338834951456308,0.5066555555555555,0.6346111111111111,0.44462799999999997
4145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34131538461538463,0.3864192307692308,0.3963235294117647,0.34120406504065043,0.4499677419354839,0.5132393442622951,0.2548592233009709,0.5723444444444445,0.7025166666666667,0.5283873333333333
4146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5063038461538462,0.5284884615384615,0.4723294117647059,0.3947317073170732,0.5399096774193549,0.5799688524590164,0.3147864077669903,0.6129944444444445,0.7154166666666666,0.5902386666666666
4147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6337576923076923,0.6361980769230768,0.4824882352941177,0.44453739837398376,0.6033741935483871,0.6135459016393442,0.3007009708737864,0.6104388888888889,0.6415277777777777,0.6064373333333333
4148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7069,0.671025,0.47728235294117644,0.4475178861788618,0.5901903225806452,0.5344295081967213,0.33234757281553395,0.5392333333333332,0.6277111111111111,0.5799533333333333
4149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7384076923076923,0.7083134615384616,0.45322352941176475,0.4291845528455285,0.6000774193548387,0.505744262295082,0.3208106796116505,0.45353333333333334,0.5484111111111111,0.5247833333333334
4150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7463961538461539,0.698223076923077,0.4057176470588235,0.3756861788617886,0.5328,0.37307868852459014,0.27647961165048546,0.34436666666666665,0.4482722222222222,0.44918933333333333
4151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7058038461538462,0.6395211538461538,0.35315294117647056,0.30507967479674797,0.4513548387096774,0.2734704918032787,0.1921601941747573,0.26327222222222224,0.29712777777777777,0.3307
4152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6215423076923077,0.5616923076923077,0.3003294117647059,0.21217642276422763,0.32181935483870966,0.1633901639344262,0.12311553398058252,0.12816111111111111,0.1423111111111111,0.22623333333333334
4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49558461538461535,0.43507115384615386,0.20079411764705882,0.11038780487804878,0.17529354838709676,0.051118032786885245,0.046000970873786406,0.03287777777777778,0.028794444444444442,0.13113733333333333
4154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3324153846153846,0.2884269230769231,0.07624705882352942,0.027267479674796747,0.039874193548387095,0.0026311475409836068,0.004983495145631068,0.0004333333333333333,0.0,0.07246133333333332
4155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15053076923076925,0.1370596153846154,0.008976470588235294,0.0017130081300813008,0.0,0.0,0.0,0.0,0.0,0.034914
4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018169230769230767,0.028584615384615382,0.00011176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.013065333333333333
4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0017326923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025486666666666665
4158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1333333333333332e-05
4159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002722222222222222,0.0027277777777777778,0.00288
4164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0002113821138211382,0.0,0.0007278688524590165,0.002903883495145631,0.01457222222222222,0.029377777777777773,0.021153333333333333
4165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.006082352941176471,0.02266178861788618,0.0010999999999999998,0.033747540983606564,0.027849514563106796,0.06621111111111111,0.09273888888888888,0.05779466666666667
4166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.00845576923076923,0.049664705882352944,0.12336829268292683,0.045341935483870964,0.14442295081967213,0.08700291262135922,0.07998333333333334,0.15352222222222223,0.10968866666666666
4167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018973076923076922,0.07197884615384616,0.16261764705882353,0.2579365853658536,0.1914741935483871,0.2649147540983607,0.14857864077669902,0.11965555555555556,0.1732388888888889,0.17435066666666665
4168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14211923076923078,0.22299038461538462,0.2942058823529412,0.4016577235772358,0.35042258064516124,0.3764032786885246,0.24748349514563106,0.16076666666666667,0.2122888888888889,0.24508733333333335
4169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31981538461538467,0.3895461538461538,0.4217588235294118,0.487260162601626,0.495641935483871,0.4699475409836065,0.32086699029126214,0.22765555555555558,0.23608333333333334,0.3150266666666667
4170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4837653846153846,0.5360096153846153,0.5563823529411766,0.529309756097561,0.5909354838709677,0.5291934426229508,0.40587864077669905,0.21599444444444446,0.20899444444444443,0.3430273333333333
4171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6082153846153846,0.6344788461538461,0.6404176470588235,0.5549918699186992,0.6544096774193549,0.5431147540983607,0.43463592233009707,0.19694444444444445,0.20595555555555556,0.37768066666666666
4172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6911384615384615,0.6659384615384615,0.5867588235294118,0.5160967479674797,0.6514354838709678,0.5210147540983606,0.44004757281553397,0.1624611111111111,0.21581666666666666,0.381206
4173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7257038461538462,0.6903173076923077,0.5887117647058824,0.5164723577235772,0.6198225806451613,0.4999426229508197,0.46496893203883494,0.15375,0.15613333333333335,0.3877146666666667
4174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7246076923076923,0.6836519230769231,0.4832588235294118,0.4241040650406504,0.5664451612903225,0.40974754098360655,0.3300388349514563,0.1309611111111111,0.0957,0.383722
4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6886615384615384,0.5921884615384616,0.4218294117647059,0.3448642276422764,0.46588709677419354,0.28937704918032786,0.25904563106796114,0.10372222222222222,0.04046666666666667,0.31457599999999997
4176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6025307692307693,0.4878730769230769,0.31619411764705885,0.25177560975609753,0.31324516129032254,0.17350655737704918,0.15494660194174759,0.07608333333333334,0.022594444444444445,0.241814
4177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48669615384615383,0.39010192307692304,0.19475294117647057,0.1272,0.16698064516129033,0.05579672131147541,0.049685436893203885,0.02538888888888889,0.005422222222222222,0.1328926666666667
4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32147692307692305,0.2717230769230769,0.06934705882352941,0.026634146341463414,0.036309677419354834,0.003257377049180328,0.006052427184466019,0.0011833333333333333,0.0,0.07552066666666667
4179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1483576923076923,0.12807115384615383,0.008670588235294117,0.0017520325203252032,0.0,0.0,0.0,0.0,0.0,0.040425333333333334
4180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01823846153846154,0.028578846153846153,8.235294117647058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013779333333333333
4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0016884615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022446666666666665
4182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.666666666666666e-06
4183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555556e-06,0.0010833333333333333,0.0007666666666666667
4188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0005219512195121951,0.0,0.0007934426229508196,0.008053398058252427,0.016322222222222224,0.03574444444444444,0.011366000000000001
4189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.005729411764705882,0.02656910569105691,0.0004612903225806452,0.03719672131147541,0.06205048543689321,0.041211111111111115,0.08339999999999999,0.046199333333333335
4190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0076807692307692315,0.05531764705882353,0.15271869918699188,0.034512903225806454,0.17034426229508196,0.1678854368932039,0.07451666666666666,0.1542388888888889,0.11265066666666668
4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017415384615384614,0.06789423076923076,0.13097647058823528,0.3184788617886179,0.15508064516129033,0.3217901639344262,0.31155728155339807,0.18337222222222221,0.2178388888888889,0.23049000000000003
4192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13564615384615386,0.22817307692307692,0.20630588235294117,0.46068455284552845,0.28798709677419354,0.4514524590163934,0.4403398058252427,0.23526111111111112,0.23608333333333334,0.3092873333333333
4193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2972423076923077,0.39990384615384617,0.30709411764705885,0.5612024390243903,0.45826774193548386,0.5505262295081966,0.5242398058252427,0.3010333333333333,0.2817055555555556,0.38860266666666665
4194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4718961538461538,0.536575,0.39378823529411766,0.6362886178861789,0.5596774193548387,0.5989918032786885,0.6059601941747572,0.34578333333333333,0.33770555555555554,0.44836066666666663
4195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5987538461538462,0.6228788461538461,0.46615882352941174,0.6242552845528455,0.6359709677419355,0.6217,0.6280242718446601,0.3857055555555556,0.3326777777777778,0.48364999999999997
4196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6817230769230769,0.648698076923077,0.4559235294117647,0.5813235772357723,0.6396193548387097,0.5977983606557377,0.5548980582524272,0.34906666666666664,0.2841666666666667,0.401134
4197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73105,0.6917211538461537,0.42958235294117647,0.5107170731707317,0.6392064516129032,0.4827,0.5162757281553398,0.2574166666666666,0.31425000000000003,0.4127933333333333
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7360423076923077,0.6803038461538461,0.44441176470588234,0.4677878048780488,0.5796645161290322,0.425644262295082,0.4318601941747573,0.21834444444444445,0.21786111111111112,0.3870533333333333
4199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7001615384615385,0.6389653846153845,0.37024705882352943,0.3720040650406504,0.47633548387096775,0.309516393442623,0.31293495145631073,0.15031111111111112,0.16496111111111111,0.3214826666666667
4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6158423076923077,0.5599903846153846,0.2715941176470588,0.2573520325203252,0.3440451612903226,0.17207704918032787,0.1954504854368932,0.06512222222222223,0.08681111111111112,0.239836
4201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48886153846153846,0.4534557692307692,0.17133529411764706,0.1266008130081301,0.17885483870967742,0.055445901639344264,0.07017378640776699,0.017849999999999998,0.01596111111111111,0.15463333333333334
4202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32745384615384615,0.30612115384615385,0.06631764705882352,0.025508943089430892,0.0407741935483871,0.0032852459016393444,0.008866019417475729,0.0014500000000000001,0.0,0.081208
4203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1459923076923077,0.14500576923076924,0.009223529411764705,0.0009113821138211382,0.0,0.0,0.0,0.0,0.0,0.04135333333333333
4204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018273076923076923,0.02658269230769231,0.00019411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.009757333333333333
4205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0016250000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018700000000000001
4206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002777777777777778,0.0019333333333333331,0.0007120000000000001
4212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0006731707317073171,0.0,0.0010868852459016392,0.009919417475728156,0.025116666666666666,0.03961666666666666,0.015352
4213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0029823529411764703,0.03046910569105691,0.0005935483870967742,0.03864590163934427,0.08262718446601942,0.14238333333333333,0.15557222222222222,0.09039466666666666
4214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.007984615384615385,0.02708823529411765,0.13288455284552844,0.035867741935483866,0.17579836065573773,0.20896893203883496,0.3260111111111111,0.3160277777777778,0.21059666666666668
4215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017607692307692307,0.075525,0.08365882352941176,0.2793325203252033,0.14976774193548387,0.33828688524590167,0.33977766990291264,0.48544999999999994,0.45306111111111114,0.3405053333333333
4216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1298153846153846,0.2342903846153846,0.15416470588235295,0.42325853658536583,0.25731290322580647,0.4699229508196721,0.4480679611650486,0.6315166666666667,0.5464944444444444,0.469038
4217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29215,0.40491153846153843,0.2510764705882353,0.5217040650406505,0.3864709677419355,0.5585409836065574,0.5050184466019417,0.7146055555555555,0.6340777777777777,0.5687666666666666
4218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4654653846153846,0.5547692307692308,0.33945294117647057,0.5962666666666667,0.46949677419354835,0.6016032786885246,0.5607446601941748,0.7630833333333333,0.6177444444444444,0.6312519999999999
4219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6068923076923076,0.6671903846153846,0.41275882352941173,0.6265951219512196,0.49076774193548384,0.6132704918032787,0.5764844660194175,0.7757499999999999,0.6850777777777778,0.6665826666666667
4220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6875884615384614,0.738525,0.49101764705882356,0.5958536585365855,0.5688290322580646,0.5757213114754098,0.5503388349514563,0.7350222222222222,0.5973333333333334,0.6710400000000001
4221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7465192307692308,0.7528365384615385,0.47551176470588236,0.5392487804878049,0.541458064516129,0.47872295081967214,0.49523980582524274,0.6621277777777778,0.5364055555555556,0.6055386666666667
4222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7507807692307692,0.7416346153846154,0.47710588235294116,0.48974796747967475,0.5311870967741935,0.3997688524590164,0.4009902912621359,0.5414555555555556,0.4416055555555556,0.5185306666666667
4223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7092807692307693,0.6920711538461538,0.3911882352941176,0.42448048780487807,0.4135451612903226,0.2822967213114754,0.2844553398058252,0.3829666666666667,0.31503333333333333,0.4355326666666666
4224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6245923076923077,0.5964865384615384,0.30455882352941177,0.27764471544715447,0.29140645161290324,0.16179344262295084,0.18721941747572815,0.20102777777777778,0.13723888888888888,0.3007866666666667
4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49795384615384614,0.46111730769230774,0.18364117647058825,0.13079756097560977,0.1550967741935484,0.049388524590163935,0.07260873786407766,0.03931111111111111,0.017916666666666668,0.16829
4226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3331423076923077,0.3100076923076923,0.06339411764705882,0.029214634146341463,0.03742258064516129,0.003557377049180328,0.008714563106796117,0.0019277777777777778,0.0,0.08312599999999999
4227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15153846153846154,0.1491730769230769,0.007105882352941177,0.0012000000000000001,0.0,0.0,0.0,0.0,0.0,0.04672933333333334
4228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01856153846153846,0.02836346153846154,4.117647058823529e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.013259333333333333
4229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.001851923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002416666666666667
4230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333334e-06
4231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002777777777777778,0.002861111111111111,0.0021813333333333333
4236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.00022682926829268294,0.0,0.0005180327868852458,0.012420388349514562,0.028361111111111108,0.04967222222222222,0.02829133333333333
4237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.006176470588235294,0.0184390243902439,0.0008354838709677419,0.035345901639344264,0.08516407766990292,0.17996111111111113,0.21910555555555555,0.11613
4238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.007525,0.0668764705882353,0.07773739837398375,0.0414741935483871,0.15788360655737704,0.22660582524271844,0.36540555555555554,0.40325,0.24033733333333335
4239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01873076923076923,0.07324423076923077,0.2016,0.17590325203252033,0.17012258064516128,0.30075245901639347,0.3698058252427185,0.5275666666666666,0.5596166666666667,0.3647413333333333
4240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14170384615384615,0.24402884615384618,0.34658235294117645,0.26204552845528456,0.3102354838709677,0.4120081967213115,0.4786019417475728,0.64965,0.6745555555555556,0.49539800000000006
4241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3147576923076923,0.4234307692307692,0.4919235294117647,0.3508821138211382,0.42823870967741934,0.5120393442622951,0.5433922330097087,0.7324555555555556,0.7489444444444444,0.6033866666666666
4242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49037307692307697,0.572498076923077,0.5631294117647059,0.4106731707317073,0.542425806451613,0.5758475409836066,0.5919398058252427,0.7683166666666666,0.7805888888888889,0.6733899999999999
4243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6291230769230769,0.6766461538461539,0.6055588235294117,0.46855365853658537,0.6105387096774194,0.6025081967213115,0.5478533980582524,0.7646444444444445,0.7707277777777777,0.7019346666666667
