Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
1,0.3410576923076923,0.0384,0.0,0.0,0.0,0.0,0.0,0.0,0.1648173076923076,0.003608
2,0.1190076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0068923076923076,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0992833333333333,0.0,0.0064617647058823,0.0238327868852459,0.0,0.0,0.0002366666666666
15,0.0,0.0075483870967741,0.0240056910569105,0.2670777777777778,0.1249529411764706,0.1219490196078431,0.1817901639344262,0.0,0.0,0.0330766666666666
16,0.0,0.2422612903225806,0.0820235772357723,0.4242388888888889,0.3188294117647058,0.2577254901960784,0.3438639344262295,0.2193133333333333,0.0,0.0692846666666666
17,0.1112230769230769,0.4513483870967741,0.1520195121951219,0.4306777777777777,0.3987294117647058,0.3666166666666666,0.4751213114754098,0.4508533333333334,0.0623423076923076,0.1162286666666666
18,0.3568692307692308,0.5815580645161291,0.2136520325203252,0.4482722222222222,0.4036588235294117,0.4171382352941176,0.5693,0.62092,0.2197846153846154,0.1997133333333333
19,0.5634961538461538,0.6694225806451612,0.3032495934959349,0.4548722222222222,0.3710588235294118,0.4358578431372549,0.5786754098360656,0.7211533333333333,0.3632057692307692,0.2746453333333333
20,0.6952615384615384,0.6996096774193548,0.3705178861788618,0.5330611111111111,0.2728235294117647,0.3570862745098039,0.5953131147540984,0.7517733333333333,0.4867980769230769,0.2680713333333333
21,0.7563384615384615,0.6769290322580646,0.3870951219512195,0.3525222222222222,0.1958176470588235,0.2584049019607843,0.4698098360655737,0.70702,0.545375,0.2663773333333333
22,0.7558192307692307,0.606632258064516,0.320450406504065,0.1572722222222222,0.1064,0.1729656862745097,0.3448491803278688,0.5996133333333333,0.5277038461538461,0.2193119999999999
23,0.6985076923076924,0.4655516129032258,0.1777390243902439,0.0,0.0128823529411764,0.0900009803921568,0.1924377049180327,0.4227,0.4318461538461538,0.1438186666666666
24,0.5707153846153846,0.2551064516129032,0.0149943089430894,0.0,0.0,0.0,0.056839344262295,0.19676,0.3012057692307692,0.07149
25,0.3715384615384615,0.0452,0.0,0.0,0.0,0.0,0.0,0.0,0.1478903846153846,0.0023386666666666
26,0.14135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942307692307,0.0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.0,0.0,0.0,0.1093944444444444,0.0,0.0070950980392156,0.0085475409836065,0.0,0.0,0.0007273333333333
39,0.0,0.0237967741935483,0.0278861788617886,0.3034944444444444,0.1672529411764706,0.1510764705882353,0.2265573770491803,0.0,0.0,0.0481686666666666
40,0.0,0.286,0.1562333333333333,0.4982388888888888,0.3857529411764706,0.2927,0.4540901639344262,0.22918,0.0,0.1019333333333333
41,0.0956653846153846,0.5257483870967742,0.2779691056910569,0.5468666666666667,0.4877058823529412,0.3947490196078431,0.6436606557377049,0.4670333333333333,0.0738288461538461,0.1888266666666666
42,0.2478038461538461,0.6965322580645161,0.3963967479674796,0.5985222222222223,0.4401823529411764,0.4423578431372549,0.7682180327868853,0.6460333333333333,0.2531807692307692,0.3073326666666666
43,0.3854923076923077,0.7959516129032259,0.439220325203252,0.5486666666666666,0.4432058823529412,0.4387696078431372,0.815355737704918,0.7501599999999999,0.4077711538461538,0.3724633333333333
44,0.4972307692307692,0.8233,0.4386170731707317,0.5170055555555556,0.4594647058823529,0.3758549019607843,0.7847622950819673,0.78064,0.5057730769230769,0.3892553333333333
45,0.5495423076923077,0.7951612903225806,0.3857487804878048,0.3825055555555555,0.3925941176470588,0.2886843137254902,0.6759114754098361,0.7437866666666667,0.5033673076923078,0.3514366666666667
46,0.5858423076923077,0.700841935483871,0.2947211382113821,0.2153944444444444,0.1906764705882352,0.1861245098039215,0.5145639344262295,0.63612,0.5009288461538461,0.2544186666666666
47,0.5163884615384615,0.5410290322580644,0.1667065040650406,0.0,0.0251823529411764,0.0881519607843137,0.2981065573770491,0.4569133333333333,0.4620057692307692,0.1118553333333333
48,0.4132807692307692,0.3085806451612903,0.0243097560975609,0.0,0.0,0.0,0.0758213114754098,0.22158,0.3099153846153846,0.0423886666666666
49,0.2563461538461538,0.0615290322580645,0.0,0.0,0.0,0.0,0.0,0.0,0.1491538461538461,0.0106046666666666
50,0.0893038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054057692307692,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.1150444444444444,0.0,0.0074215686274509,0.0244918032786885,0.0,0.0,0.002994
63,0.0,0.0253548387096774,0.0723284552845528,0.3033,0.1618294117647059,0.184685294117647,0.2709327868852459,0.0,0.0,0.0868073333333333
64,0.0,0.2859161290322581,0.3037983739837398,0.5014166666666666,0.3072411764705882,0.3770862745098039,0.5118934426229508,0.2107666666666666,0.0,0.18444
65,0.0946653846153846,0.5237225806451612,0.5038349593495934,0.6462833333333333,0.4532529411764706,0.5037166666666667,0.6967311475409835,0.43704,0.059076923076923,0.295404
66,0.3147807692307692,0.6928870967741936,0.6401918699186991,0.7045888888888888,0.5970529411764707,0.5933774509803922,0.8070688524590164,0.6068933333333334,0.2418288461538461,0.4080959999999999
67,0.5046576923076923,0.7902419354838709,0.7012569105691057,0.7022777777777778,0.6020764705882353,0.5767137254901961,0.8494704918032787,0.6986933333333333,0.4138057692307692,0.4701886666666667
68,0.6456769230769231,0.8215677419354839,0.680760975609756,0.6175333333333334,0.526129411764706,0.4736745098039215,0.8229032786885245,0.7328333333333333,0.4812634615384615,0.50427
69,0.7225884615384615,0.7909709677419354,0.5989414634146341,0.4605666666666667,0.4158882352941176,0.414921568627451,0.7303245901639344,0.70066,0.5860057692307692,0.4165413333333333
70,0.737276923076923,0.6977032258064516,0.449810569105691,0.2466888888888889,0.2479176470588235,0.289828431372549,0.5651032786885246,0.59348,0.5864903846153846,0.2706086666666666
71,0.6820269230769231,0.535658064516129,0.2523422764227642,0.0,0.0224588235294117,0.1334343137254902,0.3335754098360655,0.41132,0.4867230769230769,0.1222566666666666
72,0.5576692307692308,0.306016129032258,0.0229162601626016,0.0,0.0,0.0,0.0953,0.1967666666666666,0.3359788461538461,0.036824
73,0.36945,0.064274193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.1553846153846154,0.0052
74,0.14055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042788461538461,0.0
75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.1229944444444444,0.0,0.0073480392156862,0.0228360655737704,0.0,0.0,0.0003806666666666
87,0.0,0.0175516129032258,0.0228341463414634,0.3189833333333333,0.2061647058823529,0.1445205882352941,0.263911475409836,0.0,0.0,0.0618419999999999
88,0.0,0.2348645161290322,0.2012560975609756,0.5209777777777778,0.3487705882352941,0.2682509803921568,0.4967344262295082,0.2078,0.0,0.1479473333333333
89,0.1053807692307692,0.4498290322580645,0.3739048780487805,0.6519722222222222,0.4785588235294118,0.3539960784313725,0.6731459016393443,0.4381,0.0644634615384615,0.2316686666666667
90,0.3528038461538462,0.6014645161290322,0.5191552845528455,0.7004222222222222,0.5220294117647059,0.4005656862745098,0.7775934426229508,0.60992,0.2334019230769231,0.297372
91,0.5562230769230769,0.6950967741935484,0.6379056910569106,0.6692944444444444,0.4824705882352941,0.4427872549019607,0.8129147540983607,0.7072133333333334,0.4131615384615384,0.318104
92,0.6841807692307692,0.7218741935483871,0.6629406504065041,0.5921555555555555,0.3648588235294118,0.4604774509803921,0.791844262295082,0.72988,0.5554057692307692,0.2743906666666666
93,0.7522076923076924,0.7073064516129033,0.545590243902439,0.4291166666666666,0.2582823529411765,0.3982441176470588,0.6965459016393443,0.6950066666666667,0.607925,0.2364926666666666
94,0.7522769230769231,0.6089354838709677,0.3821113821138211,0.2034333333333333,0.1126235294117647,0.2908490196078431,0.533472131147541,0.5873466666666667,0.5900442307692308,0.1688873333333333
95,0.6939192307692308,0.4768451612903225,0.1897040650406504,0.0,0.009435294117647,0.1305735294117647,0.3121,0.4326066666666667,0.5205576923076923,0.1056646666666666
96,0.562276923076923,0.2626774193548387,0.0197747967479674,0.0,0.0,0.0,0.0882098360655737,0.2054733333333333,0.354375,0.049944
97,0.3529384615384615,0.0477096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.1668269230769231,0.002858
98,0.119876923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006175,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0439555555555555,0.0,0.004956862745098,0.0236918032786885,0.0,0.0,0.0028573333333333
111,0.0,0.0066838709677419,0.0695219512195122,0.1822388888888889,0.1707470588235294,0.1661450980392156,0.2226065573770491,0.0,0.0,0.0657266666666666
112,0.0,0.2298677419354838,0.2881382113821138,0.4234277777777777,0.3087588235294117,0.3853666666666667,0.4301524590163934,0.2078799999999999,0.0,0.1512346666666666
113,0.1041230769230769,0.4343258064516129,0.4783471544715447,0.5716166666666667,0.4103941176470588,0.552470588235294,0.6088557377049181,0.4335666666666666,0.0653096153846153,0.2020626666666666
114,0.3536576923076923,0.5751645161290323,0.6033658536585366,0.6911166666666666,0.3780588235294117,0.6378833333333332,0.7110688524590164,0.6051866666666667,0.2362596153846154,0.258206
115,0.5524,0.6849193548387097,0.6706894308943089,0.6781611111111111,0.2731470588235294,0.671757843137255,0.7507327868852459,0.7033133333333333,0.4061173076923076,0.28883
116,0.6845576923076924,0.7358548387096774,0.6712292682926829,0.4774277777777778,0.2486941176470588,0.6724039215686275,0.7251016393442623,0.7318933333333334,0.5144692307692308,0.284924
117,0.7478307692307692,0.6975354838709678,0.5989227642276423,0.2896333333333333,0.2253,0.5623539215686275,0.6473081967213115,0.6989933333333334,0.5592038461538462,0.2844959999999999
118,0.7478499999999999,0.608067741935484,0.462660162601626,0.1414166666666666,0.1542117647058823,0.3852764705882353,0.510644262295082,0.6005266666666667,0.5594192307692307,0.2418546666666666
119,0.6922461538461538,0.4341451612903226,0.2649642276422764,0.0,0.0240764705882352,0.1762990196078431,0.3009131147540983,0.4348866666666666,0.4843961538461538,0.1548833333333333
120,0.5667692307692308,0.2398645161290322,0.0294113821138211,0.0,0.0,0.0,0.0914262295081967,0.21234,0.3526576923076923,0.0829173333333333
121,0.3735615384615384,0.033374193548387,0.0,0.0,0.0,0.0,0.0,0.0,0.1739846153846153,0.011662
122,0.1453346153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045692307692307,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0268611111111111,0.0,0.0067147058823529,0.0200524590163934,0.0,0.0,0.0015313333333333
135,0.0,0.0048709677419354,0.0532113821138211,0.1461166666666666,0.1471,0.163728431372549,0.2272344262295082,0.0,0.0,0.0272886666666666
136,0.0,0.1574387096774193,0.2380918699186991,0.2780388888888889,0.3314176470588235,0.3691411764705882,0.4434245901639344,0.1879066666666666,0.0,0.0678006666666666
137,0.1032307692307692,0.3490774193548387,0.4346243902439025,0.4463444444444444,0.4122411764705882,0.545478431372549,0.6297409836065574,0.40154,0.0568692307692307,0.112228
138,0.30855,0.550316129032258,0.5513040650406504,0.5206500000000001,0.4776882352941176,0.6402303921568627,0.7417131147540984,0.5557599999999999,0.1958346153846153,0.2011206666666666
139,0.47975,0.6361419354838709,0.6021658536585366,0.5158277777777778,0.4717647058823529,0.6785696078431372,0.7732081967213115,0.65526,0.2963980769230769,0.2668553333333333
140,0.6319269230769231,0.7178354838709677,0.6036886178861788,0.4313,0.4145882352941176,0.6593245098039215,0.7428639344262296,0.6413066666666667,0.3660807692307692,0.2752573333333333
141,0.6973730769230768,0.7026774193548387,0.5362723577235773,0.2650666666666667,0.3223470588235294,0.5597029411764706,0.6522016393442623,0.59644,0.4645826923076923,0.25508
142,0.7160384615384616,0.6262709677419355,0.3967219512195121,0.1142888888888888,0.1778882352941176,0.398221568627451,0.4946655737704918,0.50142,0.504025,0.200528
143,0.6695923076923077,0.4809225806451613,0.215380487804878,0.0,0.0196529411764705,0.1844686274509804,0.2833131147540983,0.3606533333333333,0.4428346153846154,0.1355713333333333
144,0.5583615384615385,0.2644290322580645,0.0231764227642276,0.0,0.0,0.0,0.0759655737704918,0.1849066666666666,0.3033980769230769,0.0737853333333333
145,0.3689307692307692,0.0570387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.1191096153846153,0.0036073333333333
146,0.1410038461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056057692307692,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0801,0.0,0.0034901960784313,0.0179704918032786,0.0,0.0,0.000198
159,0.0,0.0137096774193548,0.0463813008130081,0.2512388888888889,0.182335294117647,0.1525735294117647,0.1816885245901639,0.0,0.0,0.0282646666666666
160,0.0,0.2151032258064516,0.2437357723577236,0.4489333333333333,0.3700588235294117,0.3419166666666667,0.3495409836065574,0.1974266666666666,0.0,0.08929
161,0.0968115384615384,0.4244677419354838,0.4334487804878049,0.6027388888888888,0.4786117647058823,0.4917990196078431,0.5046803278688524,0.40064,0.0311211538461538,0.181022
162,0.3436115384615384,0.5633774193548388,0.5570186991869919,0.6754611111111112,0.4999588235294117,0.5870303921568627,0.5694639344262294,0.5266666666666667,0.1871557692307692,0.2806646666666667
163,0.5356,0.6285838709677419,0.6330788617886179,0.6670444444444444,0.4692470588235294,0.6210303921568627,0.639,0.6103333333333333,0.3473788461538462,0.3379133333333333
164,0.6832692307692307,0.6326129032258064,0.6803934959349593,0.5645833333333333,0.3981764705882353,0.6262725490196078,0.5873868852459015,0.6093733333333333,0.4502788461538461,0.3500713333333333
165,0.7412884615384615,0.6309354838709678,0.5899869918699187,0.3828888888888889,0.3371411764705882,0.5144990196078432,0.5208229508196721,0.5491600000000001,0.4854730769230769,0.327552
166,0.7441153846153846,0.5551677419354839,0.446020325203252,0.1870333333333333,0.2287882352941176,0.3402078431372549,0.4077770491803278,0.42286,0.504951923076923,0.2603073333333333
167,0.6945076923076924,0.4265548387096774,0.2625430894308943,0.0,0.0467705882352941,0.1533774509803921,0.2311032786885246,0.2675133333333333,0.4455057692307692,0.1336973333333333
168,0.582073076923077,0.2354322580645161,0.0289317073170731,0.0,0.0,0.0,0.0585131147540983,0.1053266666666666,0.3056692307692307,0.061478
169,0.3899192307692308,0.0692677419354838,0.0,0.0,0.0,0.0,0.0,0.0,0.1504596153846153,0.001148
170,0.1557846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071634615384615,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.1069444444444444,0.0,0.0055696078431372,0.0198442622950819,0.0,0.0,0.001046
183,0.0,0.0032903225806451,0.0672463414634146,0.3050166666666667,0.1724705882352941,0.1565362745098039,0.1489360655737705,0.0,0.0,0.059558
184,0.0,0.1204129032258064,0.2880528455284553,0.5176055555555555,0.3088705882352941,0.3637656862745098,0.291267213114754,0.0692133333333333,0.0,0.1417253333333333
185,0.1086653846153846,0.2359451612903225,0.4731634146341463,0.61465,0.3280823529411765,0.5506529411764706,0.4179639344262295,0.1733333333333333,0.0458461538461538,0.2393799999999999
186,0.3656653846153846,0.3150258064516129,0.572839837398374,0.6496388888888889,0.3358294117647059,0.6460460784313725,0.5097032786885246,0.2705399999999999,0.1942538461538461,0.3027066666666667
187,0.5717461538461538,0.3573064516129032,0.6137845528455285,0.6494388888888889,0.2993823529411765,0.6553539215686275,0.5692131147540984,0.3459666666666666,0.3535076923076923,0.3574966666666666
188,0.6865615384615384,0.3174516129032257,0.5606276422764228,0.4128611111111111,0.2409411764705882,0.6423421568627451,0.5408327868852459,0.5174333333333333,0.4842211538461539,0.4116386666666667
189,0.7639423076923078,0.3574903225806451,0.4405845528455284,0.2277388888888888,0.1999117647058823,0.565556862745098,0.4369327868852459,0.4960266666666666,0.5591096153846153,0.3736366666666667
190,0.7716923076923077,0.2943645161290322,0.2833162601626016,0.1049055555555555,0.1166529411764706,0.3956401960784313,0.3210770491803278,0.4192466666666667,0.5436519230769231,0.2760313333333333
191,0.7100961538461538,0.2006516129032258,0.1322227642276423,0.0,0.0340411764705882,0.162142156862745,0.1774180327868852,0.28224,0.4812615384615384,0.1525553333333333
192,0.5901346153846154,0.0950677419354838,0.0193365853658536,0.0,0.0,0.0,0.0551491803278688,0.1155133333333333,0.3538730769230769,0.06917
193,0.3949038461538461,0.0194838709677419,0.0,0.0,0.0,0.0,0.0,0.0,0.1876846153846154,0.0058373333333333
194,0.1599192307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0180807692307692,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0927944444444444,0.0,0.0005705882352941,0.0177934426229508,0.0,0.0,0.0007946666666666
207,0.0,0.000716129032258,0.0651081300813008,0.3110777777777778,0.2454117647058823,0.1302147058823529,0.1258081967213114,0.0,0.0,0.065386
208,0.0,0.0236903225806451,0.2571634146341463,0.523738888888889,0.4492294117647059,0.2952872549019608,0.253,0.20564,0.0,0.137958
209,0.1039038461538461,0.054574193548387,0.4316536585365854,0.6556111111111111,0.6010470588235295,0.421971568627451,0.3248704918032787,0.4269933333333333,0.0756961538461538,0.212092
210,0.3591961538461538,0.0906258064516129,0.5324138211382115,0.7158111111111112,0.6703,0.4876019607843137,0.3731344262295081,0.6039,0.2503326923076923,0.2851513333333333
211,0.5662692307692307,0.1100483870967742,0.5978853658536586,0.7065777777777779,0.6570058823529412,0.4757098039215686,0.3930081967213115,0.7004333333333334,0.4358307692307692,0.3482073333333333
212,0.7022346153846153,0.0957645161290322,0.615991056910569,0.6259111111111112,0.5668235294117646,0.3848107843137255,0.3750459016393442,0.6162733333333333,0.5572884615384616,0.3503973333333333
213,0.769273076923077,0.0968483870967742,0.5700756097560975,0.4769166666666666,0.420335294117647,0.3130813725490196,0.3492377049180328,0.594,0.6184615384615384,0.3299646666666667
214,0.7707653846153846,0.1372322580645161,0.4514861788617886,0.2650277777777778,0.2209941176470588,0.2161372549019607,0.2821655737704918,0.5091933333333334,0.6221442307692308,0.2624646666666667
215,0.7152499999999999,0.1300193548387096,0.281369918699187,0.0,0.0271176470588235,0.0997813725490196,0.1629295081967213,0.36504,0.5570019230769231,0.1677173333333333
216,0.5921038461538461,0.0866451612903225,0.0426357723577235,0.0,0.0,0.0,0.0472901639344262,0.1717399999999999,0.4021346153846154,0.0894939999999999
217,0.3980346153846154,0.0174387096774193,0.0,0.0,0.0,0.0,0.0,0.0,0.2072326923076923,0.010052
218,0.161776923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134653846153846,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.1154611111111111,0.0,0.0048147058823529,0.0164442622950819,0.0,0.0,0.0014686666666666
