Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
6657,0.0206666666666666,0.2158176470588235,0.0334054545454545,0.138978947368421,0.12444,0.1789945205479452,0.1550386363636363,0.1385799999999999,0.1829205479452054
6658,0.0169666666666666,0.1845705882352941,0.029610909090909,0.0820105263157894,0.11442,0.1813260273972602,0.158525,0.15374,0.1824013698630137
6659,0.0021333333333333,0.1252764705882353,0.0327836363636363,0.0499315789473684,0.03278,0.1871205479452055,0.1021037878787878,0.16558,0.1651917808219178
6660,0.0010666666666666,0.1162441176470588,0.040250909090909,0.0361684210526315,0.0253799999999999,0.1863479452054794,0.0962840909090909,0.15374,0.1817136986301369
6661,0.0,0.1163294117647058,0.0439272727272727,0.0340421052631578,0.01716,0.1599835616438356,0.0981840909090909,0.13824,0.1914095890410958
6662,0.0,0.1060588235294117,0.058410909090909,0.0308105263157894,0.0007199999999999,0.1255506849315068,0.0897189393939393,0.14314,0.1948780821917808
6663,0.0,0.0837794117647058,0.0696672727272727,0.0195631578947368,0.0,0.1019260273972602,0.0818083333333333,0.1456,0.1941328767123287
6664,0.0,0.0730499999999999,0.0685945454545454,0.0145368421052631,0.00594,0.0850109589041095,0.0704696969696969,0.1534599999999999,0.1911068493150685
6665,0.0,0.0594147058823529,0.0643236363636363,0.021078947368421,0.03718,0.0671136986301369,0.054375,0.16606,0.1910246575342465
6666,0.0,0.0504970588235294,0.061030909090909,0.0325052631578947,0.0406,0.0376931506849315,0.0438545454545454,0.15196,0.1943205479452054
6667,0.0,0.0402764705882352,0.0518636363636363,0.0461421052631578,0.0327999999999999,0.015386301369863,0.038475,0.1460999999999999,0.2027561643835616
6668,0.0,0.0262088235294117,0.0454472727272727,0.0556368421052631,0.0402,0.006331506849315,0.041430303030303,0.13894,0.2119260273972603
6669,0.0,0.0186617647058823,0.037690909090909,0.0731526315789473,0.07254,0.0079575342465753,0.0443212121212121,0.1319199999999999,0.2203890410958904
6670,0.0083333333333333,0.020035294117647,0.0308618181818181,0.1120210526315789,0.1068,0.0154972602739726,0.0527257575757575,0.1227399999999999,0.2238246575342465
6671,0.0136999999999999,0.0190499999999999,0.0184036363636363,0.1508684210526315,0.14526,0.0209191780821917,0.0500840909090909,0.07658,0.2232027397260274
6672,0.0139,0.0439147058823529,0.0078636363636363,0.1822526315789473,0.20944,0.0332917808219178,0.0596621212121212,0.07726,0.2417109589041096
6673,0.0135666666666666,0.0619176470588235,0.0039672727272727,0.2101105263157895,0.2428,0.0555356164383561,0.0759613636363636,0.09508,0.2579561643835616
6674,0.0067,0.0793882352941176,0.0029181818181818,0.2254842105263158,0.28692,0.0775205479452054,0.1007916666666666,0.13126,0.2673054794520548
6675,0.0059666666666666,0.0923647058823529,0.0026381818181818,0.2264210526315789,0.3106399999999999,0.0944876712328767,0.0830416666666666,0.1551199999999999,0.2832232876712329
6676,0.0073666666666666,0.1134617647058823,0.0030945454545454,0.2261631578947368,0.31954,0.1180424657534246,0.0711469696969697,0.15182,0.304645205479452
6677,0.0039333333333333,0.124085294117647,0.002390909090909,0.2370052631578947,0.34128,0.1487493150684931,0.0471598484848484,0.12904,0.3274671232876712
6678,0.0,0.1281617647058823,0.0016745454545454,0.2832684210526316,0.32382,0.173845205479452,0.0308022727272727,0.13142,0.3555794520547945
6679,0.0,0.1129647058823529,0.0007436363636363,0.3146578947368421,0.29708,0.2013780821917808,0.0226378787878787,0.14212,0.3632616438356164
6680,0.0,0.08705,7.09090909090909e-05,0.3327105263157894,0.3312,0.2241849315068493,0.0213007575757575,0.14248,0.3685273972602739
6681,0.0,0.0636470588235294,0.0,0.3785842105263158,0.33422,0.234231506849315,0.0192143939393939,0.13708,0.3823
6682,0.0,0.0553235294117647,0.0,0.4191210526315789,0.33826,0.2499972602739726,0.0129545454545454,0.13974,0.3985013698630136
6683,0.0,0.0673235294117647,0.0034072727272727,0.4381578947368421,0.36416,0.2741945205479452,0.0086454545454545,0.13128,0.3773246575342465
6684,0.0,0.0554058823529411,0.0088472727272727,0.4826526315789474,0.4203599999999999,0.2544945205479452,0.011935606060606,0.1314799999999999,0.3924575342465753
6685,0.0,0.0443323529411764,0.0124072727272727,0.5921684210526316,0.46798,0.2550013698630137,0.0155712121212121,0.13938,0.4291671232876712
6686,0.0019,0.0307617647058823,0.0176072727272727,0.6816842105263158,0.51,0.2225575342465753,0.011940909090909,0.1722,0.4871684931506849
6687,0.0153,0.0160970588235294,0.0221854545454545,0.7134526315789473,0.5950599999999999,0.211458904109589,0.0089454545454545,0.1852,0.5287753424657534
6688,0.0274666666666666,0.0051029411764705,0.0252745454545454,0.7909842105263158,0.7123,0.2370123287671232,0.0088325757575757,0.17744,0.5644109589041095
6689,0.0293333333333333,0.0009470588235294,0.0222927272727272,0.853542105263158,0.78764,0.2636835616438356,0.0081287878787878,0.15684,0.5910698630136986
6690,0.0309,0.0025764705882352,0.0157890909090909,0.927042105263158,0.88182,0.2801657534246575,0.0058393939393939,0.12726,0.6201780821917808
6691,0.0376,0.0061264705882352,0.0112254545454545,0.9648105263157896,0.93496,0.3021465753424657,0.0108015151515151,0.1073399999999999,0.6334808219178083
6692,0.0468666666666666,0.0117117647058823,0.0086727272727272,0.9747105263157896,0.9409,0.3064602739726027,0.0163560606060606,0.1001199999999999,0.6324328767123287
6693,0.0586333333333333,0.0218911764705882,0.0072381818181818,0.9701473684210526,0.8750600000000001,0.3124753424657534,0.0174416666666666,0.09318,0.6323972602739726
6694,0.0692333333333333,0.0368117647058823,0.0070254545454545,0.9653894736842106,0.72972,0.3180397260273973,0.0197068181818181,0.08862,0.6398561643835616
6695,0.0525666666666666,0.0519529411764705,0.0063090909090909,0.9696473684210528,0.696,0.3001232876712328,0.0521765151515151,0.08628,0.6384260273972603
6696,0.0562999999999999,0.0842470588235294,0.0059054545454545,0.9323684210526316,0.66376,0.3605205479452055,0.0497015151515151,0.09494,0.6631712328767124
6697,0.0519666666666666,0.1121617647058823,0.0060090909090909,0.8949789473684211,0.71486,0.4097657534246575,0.0642742424242424,0.1052,0.6823123287671232
6698,0.0491333333333333,0.1388058823529412,0.0169145454545454,0.8534789473684211,0.72686,0.4314438356164383,0.0808393939393939,0.12512,0.7005821917808219
6699,0.0534666666666666,0.1494294117647059,0.0636981818181818,0.7480263157894737,0.6739599999999999,0.4452616438356164,0.0974977272727272,0.13984,0.740413698630137
6700,0.0521,0.1596176470588235,0.1670981818181818,0.6372842105263158,0.54098,0.459286301369863,0.1008393939393939,0.11108,0.7782890410958905
6701,0.0514333333333333,0.1781647058823529,0.3322145454545454,0.5818,0.41016,0.4596315068493151,0.0929992424242424,0.07882,0.7655643835616439
6702,0.0365666666666666,0.2321558823529411,0.4578090909090909,0.6158210526315789,0.34,0.4390397260273972,0.0893477272727272,0.0714399999999999,0.758604109589041
6703,0.0225,0.3349970588235294,0.5392509090909091,0.6031210526315789,0.32744,0.4213178082191781,0.0750712121212121,0.06856,0.755772602739726
6704,0.01,0.4756441176470588,0.6422381818181817,0.5830947368421052,0.33476,0.3841643835616438,0.0677378787878787,0.06408,0.7900931506849315
6705,0.0007999999999999,0.6339205882352941,0.7642709090909091,0.5051473684210526,0.2929199999999999,0.3321904109589041,0.0655878787878787,0.06276,0.7905958904109589
6706,0.0,0.7878088235294117,0.8274327272727273,0.4081473684210526,0.22696,0.2889849315068493,0.0637136363636363,0.06612,0.8039753424657534
6707,0.0,0.8916176470588235,0.8271345454545456,0.3025105263157894,0.15868,0.3028575342465753,0.0511674242424242,0.08514,0.7878095890410959
6708,0.0,0.9170588235294116,0.7646109090909091,0.2299894736842105,0.09214,0.2618534246575342,0.0469272727272727,0.09158,0.7755890410958904
6709,0.0,0.9290117647058824,0.74062,0.1683421052631579,0.05616,0.2410972602739726,0.0501901515151515,0.09696,0.7534821917808219
6710,0.0,0.9299676470588236,0.7556181818181817,0.1086736842105263,0.03598,0.1860424657534246,0.056190909090909,0.10796,0.7170397260273972
6711,0.0,0.9259411764705884,0.7289636363636363,0.0632263157894736,0.03902,0.1290219178082191,0.0551189393939393,0.11708,0.6687561643835617
6712,0.0,0.9031941176470588,0.6843527272727273,0.0294578947368421,0.013,0.1288095890410959,0.0371696969696969,0.11228,0.605486301369863
6713,0.0,0.8723558823529411,0.6603781818181818,0.0139,0.00032,0.1559602739726027,0.0320530303030303,0.09124,0.5501767123287671
6714,0.0,0.8184941176470588,0.6260690909090909,0.0061315789473684,0.0,0.1589356164383561,0.0319075757575757,0.0572,0.4966082191780822
6715,0.0,0.7345735294117647,0.5956945454545454,0.0035421052631578,0.0,0.1520671232876712,0.0318522727272727,0.0322,0.4492767123287671
6716,0.0024666666666666,0.6442411764705882,0.5783690909090909,0.0079368421052631,0.0,0.1525164383561643,0.0353727272727272,0.01494,0.4158972602739726
6717,0.0188666666666666,0.54475,0.53728,0.0174105263157894,0.0,0.1528424657534246,0.0452015151515151,0.0034,0.4013438356164384
6718,0.0342666666666666,0.4500205882352941,0.4741436363636364,0.0261947368421052,0.0001199999999999,0.1408410958904109,0.0584068181818181,0.00452,0.3818301369863013
6719,0.0619,0.3405088235294117,0.3676745454545455,0.0245894736842105,0.0128,0.1561561643835616,0.0698136363636363,0.01028,0.3468013698630137
6720,0.0537,0.3355794117647059,0.3602381818181818,0.0237736842105263,0.00788,0.1412342465753424,0.0807765151515151,0.0164,0.3360506849315068
6721,0.0432333333333333,0.3510264705882353,0.3803836363636363,0.0488052631578947,0.01446,0.2605205479452055,0.1073916666666666,0.0347199999999999,0.324431506849315
6722,0.0406,0.3852647058823529,0.4197490909090909,0.0790421052631579,0.17218,0.4815534246575342,0.123655303030303,0.04024,0.3088383561643836
6723,0.032,0.4719205882352941,0.4801363636363636,0.0687526315789473,0.34916,0.6649493150684932,0.1217962121212121,0.02898,0.2917520547945205
6724,0.0204666666666666,0.5306382352941176,0.4993672727272727,0.0709105263157894,0.41132,0.684058904109589,0.1178893939393939,0.02678,0.280358904109589
6725,0.0151666666666666,0.5422294117647058,0.4831090909090909,0.1793105263157894,0.34358,0.5981054794520548,0.112360606060606,0.0300799999999999,0.2746780821917808
6726,0.0062,0.5446705882352941,0.4656781818181818,0.2997684210526316,0.2604,0.511645205479452,0.1024583333333333,0.03594,0.2693493150684932
6727,0.0007333333333333,0.5515882352941177,0.4442472727272727,0.5412157894736842,0.23634,0.4934178082191781,0.0986818181818181,0.04202,0.2677068493150685
6728,0.0,0.5787,0.4158690909090909,0.540078947368421,0.2586199999999999,0.5082589041095891,0.108540909090909,0.04462,0.2700027397260274
6729,0.0,0.5846147058823529,0.3606363636363636,0.4487684210526316,0.28906,0.5348876712328767,0.1259734848484848,0.04912,0.2825027397260274
6730,0.0,0.5581147058823529,0.3079509090909091,0.4133315789473684,0.27296,0.5294931506849315,0.1435969696969697,0.04702,0.3110068493150685
6731,0.0,0.5288499999999999,0.2883272727272727,0.3417473684210526,0.13596,0.5480342465753425,0.1344962121212121,0.03362,0.3111027397260273
6732,0.0,0.4994470588235294,0.30488,0.2424157894736842,0.0749,0.5209191780821918,0.1334666666666666,0.0361999999999999,0.3234109589041096
6733,0.0,0.4856529411764705,0.3971218181818182,0.1388473684210526,0.06402,0.4869589041095891,0.1446272727272727,0.03426,0.3511
6734,0.0,0.4740823529411764,0.4913818181818182,0.1213105263157894,0.03706,0.4445602739726027,0.1539568181818181,0.0339,0.371327397260274
6735,0.0,0.4460764705882353,0.5014490909090908,0.1144894736842105,0.01736,0.4092287671232876,0.1453060606060606,0.04144,0.3946493150684931
6736,0.0,0.405214705882353,0.4248927272727272,0.0771736842105263,0.0043999999999999,0.3633041095890411,0.1092431818181818,0.0564799999999999,0.4185698630136986
6737,0.0,0.3468235294117647,0.3615181818181818,0.0376894736842105,0.0,0.3043013698630137,0.0813863636363636,0.04846,0.443131506849315
6738,0.0018666666666666,0.2819382352941176,0.3300690909090909,0.0269052631578947,0.0,0.2663287671232877,0.0648962121212121,0.04506,0.4419520547945206
6739,0.0043,0.2311705882352941,0.3326854545454545,0.0289947368421052,0.0,0.2657958904109588,0.0415204545454545,0.0554999999999999,0.4453054794520548
6740,0.0082,0.1969676470588235,0.3250436363636363,0.0305578947368421,0.0,0.2564493150684931,0.0267840909090909,0.0668,0.4429438356164383
6741,0.0276,0.1617529411764706,0.2707963636363636,0.0343947368421052,0.0,0.284690410958904,0.0215181818181818,0.07552,0.4341575342465753
6742,0.0470666666666666,0.1255647058823529,0.2195072727272727,0.0289631578947368,0.0,0.3118095890410959,0.030460606060606,0.08154,0.4274095890410959
6743,0.0282,0.0947882352941176,0.1426981818181818,0.0113263157894736,0.0,0.2710616438356165,0.0679977272727272,0.0630199999999999,0.4171397260273972
6744,0.0289333333333333,0.0823764705882353,0.1476709090909091,0.0122105263157894,0.0,0.3565506849315068,0.1465083333333333,0.05584,0.4290328767123288
6745,0.0253333333333333,0.0742264705882352,0.152470909090909,0.0150578947368421,0.00064,0.4413986301369862,0.224260606060606,0.04344,0.4483945205479451
6746,0.0182666666666666,0.0668941176470588,0.15524,0.0298,0.01286,0.5222753424657535,0.2394136363636363,0.0315,0.4605328767123288
6747,0.0085666666666666,0.0646382352941176,0.1587127272727272,0.0630473684210526,0.03612,0.5268684931506848,0.2257333333333333,0.0288,0.4644931506849315
6748,0.0,0.0631058823529411,0.1668218181818181,0.1457578947368421,0.09154,0.4860369863013698,0.2113151515151515,0.01934,0.4445027397260274
6749,0.0,0.0597911764705882,0.1612563636363636,0.1947157894736842,0.15328,0.4336410958904109,0.2044159090909091,0.0240799999999999,0.4340643835616438
6750,0.0,0.0554264705882353,0.1410854545454545,0.3259105263157895,0.2578399999999999,0.4012397260273972,0.1999219696969697,0.03022,0.4254246575342466
6751,0.0,0.0493176470588235,0.1081690909090909,0.4173631578947368,0.35262,0.3833630136986301,0.2060719696969697,0.0204,0.409631506849315
6752,0.0,0.0449794117647058,0.0782563636363636,0.5684105263157895,0.42914,0.3777465753424657,0.2134810606060606,0.01004,0.3849246575342465
6753,0.0,0.0361764705882352,0.0506927272727272,0.6944947368421053,0.53418,0.4104547945205479,0.2162,0.0063,0.3494506849315068
6754,0.0,0.0244735294117647,0.0332472727272727,0.7696157894736843,0.6291800000000001,0.4619657534246575,0.2078643939393939,0.00184,0.3297438356164384
6755,0.0,0.006335294117647,0.0195290909090909,0.7652631578947368,0.5071,0.3588095890410959,0.1844348484848485,0.0124,0.2857465753424658
6756,0.019,0.0167,0.0212127272727272,0.8026842105263158,0.6186200000000001,0.4412561643835616,0.2036772727272727,0.01456,0.2675438356164383
6757,0.0433,0.0366705882352941,0.0277327272727272,0.8224842105263158,0.71238,0.5706438356164383,0.2372666666666666,0.0164,0.2564260273972603
6758,0.0640666666666666,0.0600588235294117,0.0319018181818181,0.8367684210526316,0.8112199999999999,0.642554794520548,0.2572780303030303,0.0132199999999999,0.2540931506849315
6759,0.0556333333333333,0.0762617647058823,0.0301490909090909,0.8445631578947369,0.8477599999999998,0.6391849315068493,0.2425227272727272,0.00796,0.2552219178082192
6760,0.0269666666666666,0.1001823529411764,0.0304018181818181,0.8268421052631578,0.8027599999999999,0.605786301369863,0.210110606060606,0.00332,0.2469684931506849
6761,0.0119999999999999,0.1389764705882352,0.0264218181818181,0.808457894736842,0.8112999999999999,0.541427397260274,0.1857537878787878,0.00108,0.2398054794520548
6762,0.0211333333333333,0.1558205882352941,0.0242054545454545,0.7869105263157895,0.80762,0.4667671232876712,0.1617719696969697,0.0,0.2313369863013698
6763,0.0491,0.1670029411764705,0.0251,0.7732684210526316,0.78462,0.3782232876712328,0.1344295454545454,0.0,0.225745205479452
6764,0.0797333333333333,0.1608823529411764,0.0224981818181818,0.7923157894736842,0.76322,0.3076575342465753,0.1116454545454545,0.00822,0.2194999999999999
6765,0.1088666666666666,0.1533294117647058,0.02008,0.8009894736842105,0.74572,0.2638054794520548,0.1039333333333333,0.02818,0.2110780821917808
6766,0.1561333333333333,0.1572176470588235,0.0195618181818181,0.8097157894736843,0.73824,0.2352287671232877,0.0965295454545454,0.04776,0.2216671232876712
6767,0.1566,0.1144911764705882,0.025170909090909,0.6554421052631579,0.70742,0.1238602739726027,0.0575689393939393,0.07104,0.1925013698630137
6768,0.1362666666666666,0.1789441176470588,0.0401145454545454,0.664878947368421,0.63376,0.128345205479452,0.0703143939393939,0.09224,0.1971479452054794
6769,0.0841,0.2976941176470588,0.0524618181818181,0.6856315789473684,0.6471199999999999,0.1377835616438356,0.0747416666666666,0.0966399999999999,0.2089273972602739
6770,0.0584333333333333,0.45655,0.0676727272727272,0.6678000000000001,0.603,0.1400561643835616,0.0717136363636363,0.0954,0.2166027397260274
6771,0.0372666666666666,0.5693294117647059,0.0940981818181818,0.6157052631578948,0.5936,0.1430684931506849,0.0649590909090909,0.0993599999999999,0.2146260273972602
6772,0.0213666666666666,0.6194735294117647,0.1187145454545454,0.5955894736842106,0.5987,0.1436534246575342,0.0634530303030303,0.0795,0.2051095890410959
6773,0.0118333333333333,0.6457176470588235,0.1252163636363636,0.5744842105263158,0.60366,0.1396054794520548,0.0629371212121212,0.06006,0.2047945205479452
6774,0.0009333333333333,0.6527441176470589,0.1276363636363636,0.5609105263157894,0.5660000000000001,0.1169794520547945,0.0600075757575757,0.05178,0.2083191780821917
6775,0.0,0.6244647058823529,0.1213272727272727,0.5434789473684211,0.5162,0.0989890410958904,0.0574636363636363,0.05486,0.2103534246575342
6776,0.0,0.5665117647058823,0.0946636363636363,0.5114578947368421,0.48328,0.0986260273972602,0.0562371212121212,0.06268,0.2036232876712328
6777,0.0045333333333333,0.4596382352941177,0.0501636363636363,0.4961894736842105,0.5240199999999999,0.1202493150684931,0.0580643939393939,0.0671,0.1993780821917808
6778,0.0079333333333333,0.3141911764705882,0.0170636363636363,0.519521052631579,0.5869,0.1436027397260274,0.0629628787878787,0.0575199999999999,0.1947917808219178
6779,0.004,0.1647499999999999,0.0077690909090909,0.1983157894736842,0.38494,0.1575438356164383,0.0703136363636363,0.04466,0.1874054794520548
6780,0.0110666666666666,0.1231794117647059,0.0220836363636363,0.1845526315789473,0.39024,0.1726958904109589,0.0727924242424242,0.03772,0.1957273972602739
6781,0.0243333333333333,0.0923588235294117,0.0407090909090909,0.1861894736842105,0.39778,0.1929397260273972,0.0714098484848484,0.02766,0.2084630136986301
6782,0.0157999999999999,0.0597441176470588,0.044070909090909,0.2185631578947368,0.4554,0.2114232876712328,0.0721378787878787,0.01656,0.2165205479452055
6783,0.0006,0.0462588235294117,0.0479345454545454,0.2294,0.5226599999999999,0.2026342465753424,0.0768909090909091,0.0159,0.2341739726027397
6784,0.0,0.0605588235294117,0.0521527272727272,0.2988842105263158,0.59648,0.1752684931506849,0.0795280303030303,0.02418,0.242658904109589
6785,0.0101333333333333,0.0732647058823529,0.051130909090909,0.4081421052631578,0.5666800000000001,0.1779904109589041,0.0717,0.0293,0.261386301369863
6786,0.0228,0.0970911764705882,0.0504472727272727,0.5493263157894738,0.42224,0.2124767123287671,0.0699613636363636,0.0303,0.2813465753424657
6787,0.0342666666666666,0.1479382352941176,0.0488618181818181,0.6279210526315789,0.4704,0.2160027397260274,0.0664613636363636,0.03588,0.3060589041095891
6788,0.0574,0.1885470588235294,0.0467872727272727,0.6748052631578947,0.5449200000000001,0.181245205479452,0.0657962121212121,0.0537399999999999,0.341972602739726
6789,0.1028333333333333,0.2114147058823529,0.0475236363636363,0.6454105263157895,0.50038,0.1645602739726027,0.0613166666666666,0.08358,0.4002438356164383
6790,0.1382666666666666,0.1987294117647058,0.0527181818181818,0.596821052631579,0.5169,0.2183136986301369,0.0690212121212121,0.09648,0.4574068493150685
6791,0.1817333333333333,0.2323705882352941,0.0869490909090909,0.465,0.58204,0.2798794520547945,0.0838712121212121,0.10596,0.4935082191780822
6792,0.1632333333333333,0.2897764705882353,0.0789290909090909,0.6779315789473683,0.59558,0.2830219178082191,0.0819871212121212,0.1025,0.5706438356164384
6793,0.1375333333333333,0.3455235294117647,0.0818327272727272,0.8450473684210527,0.6657599999999999,0.2714890410958904,0.0804681818181818,0.10344,0.619413698630137
6794,0.0809,0.3793999999999999,0.0843890909090909,0.9144684210526316,0.8011800000000001,0.2726397260273973,0.0821083333333333,0.10994,0.6380657534246575
6795,0.0473666666666666,0.3518617647058824,0.0808381818181818,0.9502368421052632,0.90976,0.3180780821917808,0.0828310606060606,0.1193,0.653513698630137
6796,0.0294666666666666,0.3940794117647059,0.0949527272727272,0.9670368421052632,0.9797,0.430245205479452,0.0833242424242424,0.09564,0.6674452054794521
6797,0.0207333333333333,0.4258411764705882,0.1145236363636363,0.9870052631578948,0.97044,0.5535972602739726,0.0849416666666666,0.08648,0.674704109589041
6798,0.0179,0.444464705882353,0.1244327272727272,0.9873263157894736,0.99484,0.6563657534246575,0.1017318181818181,0.08868,0.6912630136986302
6799,0.0307999999999999,0.44875,0.133350909090909,0.9797263157894736,0.99052,0.723509589041096,0.1289962121212121,0.06846,0.7086397260273972
6800,0.0266,0.4629794117647059,0.1444618181818182,0.9800315789473684,0.99052,0.7772219178082191,0.1682719696969697,0.0422,0.7031904109589041
6801,0.0116666666666666,0.4712823529411764,0.1538454545454545,0.9826,0.99538,0.8531027397260273,0.218919696969697,0.0277399999999999,0.6984027397260274
6802,0.0053333333333333,0.4377970588235294,0.1531418181818181,0.9798210526315788,0.99334,0.8948753424657535,0.2892424242424242,0.0225399999999999,0.709427397260274
6803,0.0083666666666666,0.3765529411764706,0.1753145454545454,0.9827631578947368,0.99674,0.8201342465753424,0.2619522727272727,0.01144,0.7230438356164384
6804,0.0111666666666666,0.2844147058823529,0.17688,0.982421052631579,0.98038,0.8089890410958903,0.2656310606060605,0.00834,0.7662123287671233
6805,0.0,0.2341235294117647,0.1706418181818182,0.9756105263157896,0.9447,0.7716013698630138,0.279244696969697,0.00678,0.8076876712328767
6806,0.0036333333333333,0.2018794117647059,0.1740090909090909,0.9710473684210528,0.89756,0.717368493150685,0.2804492424242424,0.0053,0.8413602739726027
6807,0.0224,0.1824411764705882,0.1842290909090909,0.9264473684210526,0.67806,0.583172602739726,0.2725424242424242,0.00522,0.8675342465753424
6808,0.0554,0.1869970588235294,0.1947,0.7810736842105264,0.49108,0.4486027397260274,0.2518628787878788,0.00518,0.8639958904109589
6809,0.0606333333333333,0.2147088235294117,0.2116836363636363,0.6051894736842105,0.29802,0.3255671232876712,0.2136393939393939,0.0,0.8717260273972604
6810,0.0570333333333333,0.2604647058823529,0.2283109090909091,0.4687789473684211,0.14848,0.2218232876712328,0.1809416666666666,0.0,0.904972602739726
6811,0.0560333333333333,0.3130705882352941,0.2368527272727272,0.4056842105263158,0.1229,0.1495767123287671,0.1511416666666666,0.0,0.9447739726027398
6812,0.0753666666666666,0.3546999999999999,0.2393545454545454,0.3683684210526316,0.10118,0.099831506849315,0.1349810606060606,2e-05,0.9593136986301368
6813,0.1118333333333333,0.3948911764705882,0.24878,0.3270157894736842,0.1314799999999999,0.0743739726027397,0.133,0.0107,0.961886301369863
6814,0.1225333333333333,0.4083617647058823,0.2599181818181818,0.2964105263157894,0.17394,0.0564780821917808,0.1456310606060606,0.01682,0.9463123287671232
6815,0.1244666666666666,0.2938617647058824,0.1860781818181818,0.2734684210526316,0.15596,0.0439917808219178,0.09675,0.01824,0.9310575342465754
6816,0.0865666666666666,0.3256029411764706,0.2070127272727272,0.260978947368421,0.1829,0.0438945205479452,0.1226727272727272,0.0211799999999999,0.9215671232876712
6817,0.0872,0.3230294117647059,0.2389054545454545,0.2173842105263158,0.22868,0.0533342465753424,0.1579507575757575,0.03608,0.9069821917808218
6818,0.1032,0.352635294117647,0.2564018181818182,0.1822894736842105,0.328,0.065958904109589,0.2007265151515151,0.0422,0.8810328767123288
6819,0.0895,0.3751147058823529,0.2588672727272727,0.1948315789473684,0.42972,0.0673273972602739,0.2418931818181818,0.038,0.8424876712328767
6820,0.0481333333333333,0.4466411764705882,0.2645109090909091,0.2860263157894737,0.5212,0.0687068493150685,0.2890022727272727,0.00228,0.8292616438356164
6821,0.0194,0.5030088235294118,0.2674090909090909,0.386521052631579,0.49832,0.0708712328767123,0.31845,0.0,0.8446890410958905
6822,0.0103666666666666,0.5337058823529413,0.2702345454545454,0.4857368421052631,0.49044,0.088431506849315,0.3276954545454545,0.0,0.8802575342465753
6823,0.0007999999999999,0.5663029411764706,0.2547909090909091,0.5487631578947368,0.52862,0.1085082191780821,0.3130833333333333,0.0003399999999999,0.873658904109589
6824,0.0,0.5736941176470589,0.2219163636363636,0.6705736842105263,0.58698,0.1345068493150684,0.3028742424242424,0.01232,0.8547835616438356
6825,0.0,0.5340205882352942,0.1872036363636363,0.7830684210526315,0.6099,0.1567602739726027,0.2913196969696969,0.0467,0.8114109589041095
6826,0.0,0.4142264705882353,0.1446836363636363,0.852878947368421,0.62386,0.1751054794520548,0.2917674242424242,0.0973,0.7452109589041096
6827,0.0,0.1544705882352941,0.0886945454545454,0.8126526315789474,0.60294,0.1738068493150684,0.1508037878787878,0.18222,0.6854821917808219
6828,0.0041666666666666,0.1172823529411764,0.0781327272727272,0.8085368421052631,0.5543199999999999,0.1999904109589041,0.1478454545454545,0.21498,0.6845082191780821
6829,0.0049666666666666,0.1244558823529411,0.0782436363636363,0.7930999999999999,0.4942,0.2038232876712328,0.1451037878787879,0.25612,0.6982753424657534
6830,0.0056,0.1607029411764705,0.0797672727272727,0.7436526315789473,0.49482,0.1996917808219178,0.1471848484848484,0.30596,0.7231219178082192
6831,0.0,0.1746,0.0736490909090909,0.724321052631579,0.36672,0.1688561643835616,0.1592363636363636,0.37792,0.7438
6832,0.0,0.1944058823529411,0.0703945454545454,0.6573,0.3319,0.1915465753424657,0.164060606060606,0.44168,0.7786465753424657
6833,0.0113666666666666,0.1872088235294117,0.0681072727272727,0.5254842105263158,0.4105999999999999,0.1993054794520548,0.1514121212121212,0.47176,0.7768273972602739
6834,0.0327333333333333,0.1737235294117647,0.0551854545454545,0.5360052631578947,0.4803,0.1833616438356164,0.138780303030303,0.49892,0.742317808219178
6835,0.0669333333333333,0.1659588235294117,0.0466981818181818,0.6549736842105263,0.63268,0.2270958904109589,0.1212977272727272,0.55518,0.745331506849315
6836,0.0985999999999999,0.173235294117647,0.0559527272727272,0.8087421052631578,0.72264,0.3284260273972603,0.1165098484848485,0.62538,0.7183780821917808
6837,0.1068666666666666,0.2066029411764705,0.0799727272727272,0.8578736842105262,0.7378,0.4636109589041096,0.1291136363636363,0.69028,0.7189561643835617
6838,0.1127333333333333,0.2602558823529411,0.106190909090909,0.868578947368421,0.7862199999999999,0.5850479452054794,0.1542515151515151,0.70616,0.720413698630137
6839,0.1141333333333333,0.2039647058823529,0.1014545454545454,0.8591947368421052,0.8327,0.556427397260274,0.1044681818181818,0.59776,0.7463547945205479
6840,0.1337,0.2652264705882353,0.1387472727272727,0.9234210526315788,0.92984,0.6497438356164383,0.1386439393939393,0.61544,0.7911753424657534
6841,0.1304333333333333,0.3271029411764705,0.1800054545454545,0.9665315789473684,0.9662,0.7261328767123287,0.1810825757575757,0.67452,0.8402780821917808
6842,0.1577666666666667,0.3985294117647059,0.1925654545454545,0.9717315789473684,0.97096,0.7816794520547946,0.235425,0.70716,0.8558041095890411
6843,0.1903999999999999,0.4523911764705882,0.2099727272727272,0.967257894736842,0.96632,0.8244890410958904,0.2756545454545455,0.72138,0.8611424657534247
6844,0.1938333333333333,0.5114852941176471,0.2245599999999999,0.9517157894736842,0.90986,0.833382191780822,0.3140704545454545,0.72924,0.8616945205479453
6845,0.1932333333333333,0.5910058823529412,0.2221672727272727,0.9289789473684212,0.8263199999999999,0.8430767123287671,0.3660242424242424,0.75074,0.8324369863013699
