Source: GIS_&_Timeseries_Tool weather year 2015; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
2104,0.2767791666666667,0.6467644444444444,0.1005163934426229,0.2641067164179104,0.738321052631579,0.8921614035087719,0.4335498293515358,0.4017153846153846,0.6006906772207564
2105,0.2748805555555556,0.6966133333333333,0.1367311475409836,0.2473410447761194,0.5758736842105263,0.8187491228070176,0.4401484641638226,0.4325596153846154,0.6030637642919965
2106,0.2731874999999999,0.7574933333333334,0.1820229508196721,0.2449940298507462,0.4475947368421053,0.7309508771929825,0.4425470989761092,0.4271230769230769,0.6019456464379948
2107,0.2757930555555555,0.7993088888888888,0.2220885245901639,0.2511925373134328,0.3881894736842105,0.6519263157894737,0.4271488054607508,0.4167076923076923,0.5969167106420404
2108,0.2915041666666667,0.8250288888888889,0.2526459016393442,0.2664268656716418,0.3632578947368421,0.5486649122807018,0.3873655290102389,0.4137769230769231,0.593672471416007
2109,0.3039305555555555,0.8469133333333333,0.2859098360655738,0.273831343283582,0.2875473684210526,0.4184052631578947,0.3621668941979522,0.3819442307692308,0.5833409850483728
2110,0.3087083333333333,0.8539177777777778,0.3386262295081967,0.2796686567164179,0.1836263157894737,0.3487543859649123,0.3423631399317406,0.3227615384615384,0.5589964819700967
2111,0.2979194444444444,0.7666266666666666,0.2827049180327869,0.1818343283582089,0.1028421052631578,0.2416438596491228,0.2988675767918088,0.2430788461538461,0.4853434476693052
2112,0.3099819444444444,0.7493866666666666,0.2807475409836065,0.1750044776119403,0.0988473684210526,0.1898526315789473,0.2774774744027303,0.1976307692307692,0.4526177660510114
2113,0.3193041666666666,0.7726133333333334,0.3033573770491803,0.172676119402985,0.0940210526315789,0.1206017543859649,0.2356252559726962,0.1559692307692307,0.4205040457343887
2114,0.3338555555555555,0.7878022222222222,0.3356934426229508,0.1816477611940298,0.0686368421052631,0.0536333333333333,0.2016232081911262,0.1289384615384615,0.3976776605101143
2115,0.3494083333333333,0.7950688888888889,0.3841967213114754,0.207265671641791,0.0736947368421052,0.0302631578947368,0.177337542662116,0.1101153846153846,0.388903781882146
2116,0.3536375,0.8156022222222222,0.4680967213114754,0.2404679104477612,0.0983578947368421,0.0561070175438596,0.159876109215017,0.1103846153846153,0.3894148636763412
2117,0.335275,0.8560866666666667,0.5893754098360656,0.2632328358208955,0.2155315789473684,0.0882912280701754,0.1378938566552901,0.1143442307692307,0.3980020228671944
2118,0.3030319444444445,0.8934555555555556,0.6707032786885246,0.2982029850746269,0.3161684210526316,0.1634070175438596,0.1178938566552901,0.1320423076923076,0.4128090589270008
2119,0.2647513888888889,0.9319533333333332,0.6851229508196721,0.3587470149253731,0.4831473684210526,0.2480368421052631,0.1057539249146757,0.1492288461538461,0.4318777484608619
2120,0.2369152777777777,0.9437066666666668,0.6533,0.4337731343283582,0.5140157894736842,0.3031175438596491,0.1063873720136518,0.1630807692307692,0.4444438874230431
2121,0.2269291666666666,0.9373311111111112,0.6526360655737705,0.4668067164179105,0.5028,0.4120385964912281,0.1151085324232081,0.1716076923076923,0.4579029023746701
2122,0.2263819444444444,0.9088888888888887,0.6436540983606558,0.4845388059701492,0.6557947368421053,0.5333754385964913,0.1284419795221842,0.1784480769230769,0.4691071240105541
2123,0.2309902777777777,0.7935444444444444,0.5555344262295082,0.4960514925373134,0.478557894736842,0.6065280701754385,0.0987730375426621,0.1973115384615384,0.4604808267370272
2124,0.2044902777777777,0.6444466666666666,0.4619688524590163,0.5566537313432836,0.7205578947368421,0.6540543859649123,0.1006085324232081,0.2078134615384615,0.4900833773087071
2125,0.1782138888888889,0.5099422222222222,0.345072131147541,0.6393328358208955,0.8052578947368422,0.7088982456140351,0.1118747440273037,0.2097730769230769,0.5136505716798593
2126,0.1514958333333333,0.4119222222222222,0.2350327868852459,0.7204119402985075,0.8060421052631579,0.8452333333333333,0.1291098976109215,0.2307846153846154,0.528842216358839
2127,0.1245972222222222,0.3380688888888889,0.1596360655737705,0.7704485074626866,0.9281894736842106,0.9149912280701754,0.1368235494880546,0.275175,0.5351606860158311
2128,0.1046555555555555,0.2790022222222222,0.0939704918032786,0.8363007462686567,0.9953473684210526,0.94719649122807,0.1573559726962457,0.3168884615384615,0.5426289357959543
2129,0.0852111111111111,0.2343533333333333,0.0620983606557377,0.8912,0.9997315789473684,0.9843140350877192,0.1933184300341296,0.3428480769230769,0.5487568161829376
2130,0.07435,0.2005666666666666,0.0409344262295081,0.9256059701492536,1.0,0.9987543859649124,0.2299696245733788,0.3663903846153846,0.5528710642040457
2131,0.0828680555555555,0.1839311111111111,0.0370967213114754,0.9501559701492536,1.0,0.9999894736842104,0.2566610921501706,0.3858384615384616,0.5560339489885664
2132,0.0994444444444444,0.1716088888888889,0.0393606557377049,0.9645089552238808,0.999442105263158,0.9992719298245614,0.282157337883959,0.4119423076923076,0.5632412489006157
2133,0.1176069444444444,0.1533,0.0403131147540983,0.9633179104477612,0.9957473684210526,0.9972350877192984,0.3067815699658703,0.4475326923076922,0.5700265611257695
2134,0.1474347222222222,0.1577755555555555,0.0433442622950819,0.951934328358209,0.9546105263157896,0.989557894736842,0.3202757679180887,0.5249884615384616,0.5774168865435356
2135,0.1283555555555555,0.14358,0.0372295081967213,0.7585388059701492,0.5182684210526315,0.9281508771929824,0.339821843003413,0.4612730769230769,0.570039929639402
2136,0.1815597222222222,0.1668,0.0399704918032786,0.7217582089552238,0.4909421052631579,0.8614140350877193,0.3492726962457338,0.6879596153846154,0.5910717678100263
2137,0.2346083333333333,0.1665755555555555,0.0490098360655737,0.6385268656716419,0.4371157894736842,0.7706684210526316,0.349839590443686,0.8492307692307691,0.6124344766930518
2138,0.2974527777777778,0.1808711111111111,0.0610852459016393,0.6478014925373135,0.3981894736842105,0.6810157894736842,0.3443146757679181,0.8771173076923078,0.6079349164467898
2139,0.3714652777777777,0.2045133333333333,0.0637344262295082,0.731794776119403,0.411378947368421,0.5904859649122807,0.3388955631399317,0.8914288461538462,0.5907063324538259
2140,0.4298125,0.2225266666666666,0.0702770491803278,0.8438380597014925,0.6164736842105263,0.627338596491228,0.3437225255972696,0.9234115384615385,0.5704217238346525
2141,0.4595861111111111,0.2439533333333333,0.0801377049180327,0.9094731343283582,0.897842105263158,0.6538982456140351,0.3556494880546075,0.8682942307692307,0.5476362357080036
2142,0.4673902777777777,0.2839133333333333,0.096611475409836,0.9277626865671642,0.974357894736842,0.6071736842105263,0.3659129692832765,0.8108961538461539,0.5295941072999121
2143,0.4294416666666666,0.3163777777777777,0.1167803278688524,0.9372955223880596,0.9104105263157894,0.5463964912280702,0.3687119453924914,0.8123442307692308,0.5095604221635883
2144,0.3999791666666666,0.35928,0.1341590163934426,0.9414985074626864,0.8432263157894737,0.4772140350877193,0.3670938566552901,0.8297019230769231,0.4993912928759894
2145,0.3990305555555555,0.4056955555555555,0.1544311475409835,0.949862686567164,0.8349,0.4121631578947368,0.3680064846416382,0.7059788461538462,0.4989891820580474
2146,0.4275972222222222,0.4428422222222222,0.1861573770491803,0.9522634328358208,0.8677842105263158,0.3836228070175438,0.3474286689419795,0.5135980769230769,0.4849218117854001
2147,0.4319277777777778,0.4170711111111111,0.1601262295081967,0.9398910447761194,0.6979105263157894,0.4265368421052631,0.3419634812286689,0.2591384615384615,0.4739175021987687
2148,0.4622986111111111,0.3733355555555556,0.1582524590163934,0.9539470149253731,0.6779684210526316,0.4314035087719298,0.3134283276450512,0.2841461538461538,0.4626798592788039
2149,0.4844333333333332,0.3398177777777778,0.1619672131147541,0.9581716417910447,0.6550157894736842,0.3981333333333333,0.2752805460750853,0.3352615384615384,0.4483058927000879
2150,0.5450083333333333,0.3276755555555555,0.1767245901639344,0.9421716417910448,0.5815263157894737,0.3068859649122807,0.2287153583617747,0.3859346153846154,0.4279242744063324
2151,0.5875416666666666,0.31898,0.1963754098360655,0.9084552238805972,0.3778210526315789,0.2006877192982456,0.1648255972696245,0.3570288461538461,0.4104382585751979
2152,0.5622833333333334,0.3510422222222222,0.2493901639344262,0.8254619402985075,0.2133999999999999,0.1629456140350877,0.1203945392491467,0.2325038461538461,0.3971411609498681
2153,0.5212180555555556,0.3645866666666667,0.3080770491803278,0.7167082089552239,0.223578947368421,0.1811403508771929,0.0976846416382252,0.1209230769230769,0.3907262972735268
2154,0.4951166666666667,0.3589777777777778,0.3168524590163934,0.6159597014925373,0.2159421052631579,0.2192368421052631,0.0909788395904436,0.0896576923076923,0.3855047493403694
2155,0.4965152777777777,0.3590333333333333,0.3065606557377049,0.5766962686567164,0.1684947368421052,0.283838596491228,0.0925276450511945,0.1490788461538461,0.3978785400175901
2156,0.5213902777777778,0.3521666666666667,0.2649393442622951,0.4820970149253731,0.1252263157894736,0.3840052631578947,0.100294880546075,0.2878615384615384,0.4245919964819701
2157,0.5539402777777778,0.3112111111111111,0.2201245901639344,0.4243850746268657,0.1016,0.5358824561403509,0.1185921501706484,0.3801980769230769,0.4589429199648197
2158,0.5793513888888888,0.2644377777777777,0.1850770491803278,0.3783828358208955,0.0580684210526315,0.7301929824561404,0.1521672354948805,0.4168134615384615,0.4960226033421284
2159,0.5495277777777778,0.1808577777777777,0.1761442622950819,0.3590395522388059,0.0694684210526315,0.8275298245614036,0.2067286689419795,0.295626923076923,0.496098504837291
2160,0.5532597222222222,0.1904066666666666,0.1567032786885245,0.3852783582089552,0.0990473684210526,0.8709719298245614,0.2209105802047781,0.3022384615384615,0.5097170624450308
2161,0.5493333333333333,0.1911177777777778,0.140011475409836,0.2974283582089552,0.1191315789473684,0.8438614035087719,0.2765795221843004,0.3369403846153846,0.5321183817062445
2162,0.5519277777777778,0.2645222222222222,0.156183606557377,0.2370522388059701,0.128778947368421,0.8124350877192982,0.3407034129692832,0.3578826923076923,0.5567227792436236
2163,0.5711694444444445,0.3838133333333333,0.1639081967213115,0.1823858208955223,0.1315578947368421,0.8457140350877193,0.4053959044368601,0.3491596153846154,0.5734338610378188
2164,0.5886333333333333,0.4814377777777778,0.1740688524590164,0.1147388059701492,0.1064631578947368,0.7613842105263158,0.4745634812286689,0.3173269230769231,0.5753304309586632
2165,0.5898666666666667,0.5495688888888889,0.1826377049180328,0.1153567164179104,0.0956,0.739898245614035,0.5158518771331058,0.2472307692307692,0.559588038698329
2166,0.5748513888888889,0.6714222222222221,0.2033524590163934,0.1780634328358208,0.2096842105263157,0.8781280701754386,0.5267849829351536,0.1912326923076923,0.537204837291117
2167,0.5530152777777778,0.82118,0.2668770491803278,0.2869537313432835,0.4802105263157895,0.948142105263158,0.5508668941979522,0.1448653846153846,0.5169308707124011
2168,0.5309472222222222,0.8760466666666666,0.2952377049180327,0.379526119402985,0.664342105263158,0.9754982456140352,0.5650576791808875,0.1122442307692307,0.4931306948109059
2169,0.5051708333333333,0.8525911111111111,0.2892016393442623,0.502268656716418,0.8493789473684211,0.9971736842105264,0.5493522184300342,0.0895115384615384,0.4739391380826737
2170,0.4808333333333333,0.7729111111111111,0.2902393442622951,0.6520582089552238,0.9689368421052632,0.9985526315789474,0.5196552901023891,0.0664307692307692,0.4635957783641161
2171,0.446975,0.6044577777777778,0.2318786885245901,0.7210067164179105,0.9814526315789474,0.960057894736842,0.4871105802047781,0.0360576923076923,0.448649780123131
2172,0.424,0.44382,0.1672081967213115,0.8111514925373134,0.989757894736842,0.9210052631578948,0.4437078498293516,0.0269057692307692,0.4385051011433597
2173,0.4141041666666666,0.3927644444444444,0.1294295081967213,0.8346305970149254,0.9791,0.8496929824561403,0.4327204778156996,0.0273903846153846,0.4346039577836411
2174,0.4077944444444444,0.3811511111111111,0.1022245901639344,0.8615261194029851,0.858921052631579,0.7808333333333334,0.4264262798634812,0.0343788461538461,0.4358204925241864
2175,0.4062708333333333,0.33216,0.0981491803278688,0.8734126865671642,0.6741105263157895,0.7415157894736841,0.4047225255972696,0.0371153846153846,0.4379781002638522
2176,0.4145875,0.3046777777777777,0.1116852459016393,0.8492253731343283,0.5877736842105263,0.7489719298245614,0.3565470989761092,0.0337673076923076,0.4413679859278804
2177,0.4301680555555556,0.3321866666666666,0.1407081967213114,0.8101492537313433,0.4653578947368421,0.726380701754386,0.2916686006825938,0.024925,0.4370344766930519
2178,0.4628402777777778,0.3729488888888888,0.2014196721311475,0.7717888059701493,0.3847105263157894,0.7022526315789474,0.241121843003413,0.0258673076923076,0.4213853122251539
2179,0.5273402777777778,0.4878555555555556,0.2565245901639344,0.7398679104477612,0.4448210526315789,0.6959017543859649,0.2097160409556314,0.0307230769230769,0.421436763412489
2180,0.6179791666666667,0.6282644444444444,0.2377229508196721,0.733386567164179,0.4787,0.6739140350877193,0.1735627986348123,0.052051923076923,0.4496155672823219
2181,0.670661111111111,0.7393133333333334,0.213427868852459,0.7040992537313433,0.3399105263157895,0.6250122807017544,0.1561576791808873,0.0987942307692307,0.4901956904133684
2182,0.7096347222222222,0.8083111111111112,0.2264360655737705,0.6654850746268657,0.2541,0.5909298245614035,0.1472938566552901,0.1870326923076923,0.5378569041336851
2183,0.7116319444444444,0.6437955555555556,0.1709327868852459,0.5262559701492537,0.2082157894736842,0.5561649122807018,0.1507368600682594,0.2400288461538461,0.5810175901495163
2184,0.7632777777777778,0.7750644444444443,0.2534262295081967,0.5613186567164179,0.2789578947368421,0.544161403508772,0.1431890784982935,0.3721576923076923,0.6299085312225154
2185,0.8200972222222221,0.8370577777777778,0.4341016393442622,0.6276283582089552,0.3214,0.5561929824561404,0.1512546075085324,0.4925,0.6547708883025506
2186,0.8647347222222223,0.8206977777777779,0.6091311475409835,0.6399865671641791,0.3442526315789473,0.5653298245614035,0.1675597269624573,0.5868326923076923,0.6364751099384345
2187,0.8624791666666667,0.7370533333333333,0.6220491803278688,0.5901223880597015,0.3839789473684211,0.5656140350877193,0.187937542662116,0.6519019230769231,0.6143446789797713
2188,0.8489944444444445,0.6767866666666666,0.6406081967213115,0.5495037313432836,0.4119684210526316,0.5555263157894736,0.1989498293515358,0.6589346153846154,0.5965099384344767
2189,0.8534999999999999,0.6612111111111111,0.6941344262295082,0.4736880597014926,0.4286105263157894,0.541821052631579,0.2216255972696245,0.6187,0.6080225153913809
2190,0.8464847222222223,0.7373844444444444,0.7577147540983606,0.3851641791044776,0.4006105263157895,0.5009649122807017,0.2593853242320819,0.5483865384615385,0.621361565523307
2191,0.8234388888888888,0.82744,0.7356983606557377,0.3350037313432836,0.2900473684210526,0.4465842105263158,0.295096928327645,0.4906019230769231,0.641342216358839
2192,0.8069611111111111,0.8792733333333334,0.7025491803278688,0.2862313432835821,0.3062947368421053,0.3906807017543859,0.3192006825938566,0.4044230769230769,0.6580937554969217
2193,0.7875430555555556,0.8825511111111111,0.6421901639344262,0.2309082089552238,0.2318578947368421,0.3109350877192982,0.3397569965870307,0.3433826923076922,0.671922691292876
2194,0.761538888888889,0.8315133333333334,0.5686606557377049,0.161526119402985,0.1400894736842105,0.2926228070175439,0.3651532423208191,0.2859788461538461,0.678909674582234
2195,0.7143847222222222,0.6081266666666667,0.5843754098360656,0.0984582089552238,0.1046315789473684,0.2285052631578947,0.3630901023890785,0.2335942307692307,0.6966138962181179
2196,0.6858916666666667,0.4786022222222222,0.4751688524590163,0.1065343283582089,0.0859526315789473,0.2288982456140351,0.3791078498293515,0.2243134615384615,0.7101925241864555
2197,0.665138888888889,0.3598088888888889,0.3746016393442622,0.1127388059701492,0.1127157894736842,0.2643666666666666,0.3769423208191126,0.2017173076923077,0.722823306948109
2198,0.6414791666666667,0.3219155555555555,0.3394098360655738,0.1236649253731343,0.1747842105263158,0.2887228070175439,0.3759269624573379,0.1596615384615384,0.7371389621811785
2199,0.6220777777777777,0.37388,0.3821475409836065,0.1567716417910447,0.3127526315789474,0.2452526315789473,0.3754450511945392,0.1141923076923076,0.7552488126649076
2200,0.6031805555555556,0.4528244444444444,0.471439344262295,0.238081343283582,0.3788894736842105,0.1991122807017543,0.3732460750853242,0.0710557692307692,0.7873759894459103
2201,0.5868458333333333,0.4677355555555555,0.5336409836065574,0.3508365671641791,0.3121,0.251678947368421,0.3766467576791809,0.0338576923076923,0.81795672823219
2202,0.5769041666666667,0.4272133333333333,0.5552213114754098,0.4472843283582089,0.4019526315789473,0.3246508771929824,0.3753194539249146,0.0164115384615384,0.8337834652594547
2203,0.5667125,0.4106088888888888,0.5800196721311476,0.5130425373134327,0.7407789473684211,0.4165333333333333,0.3653573378839591,0.0135692307692307,0.8425633245382586
2204,0.5881847222222222,0.4285044444444444,0.6002360655737705,0.6259820895522389,0.9602842105263156,0.5389964912280701,0.3424901023890784,0.0177980769230769,0.8353000879507476
2205,0.6381944444444445,0.4587822222222222,0.611688524590164,0.7711014925373134,0.9986631578947368,0.6126666666666666,0.3305976109215017,0.0304134615384615,0.8106364116094986
2206,0.6980736111111111,0.4917955555555556,0.6207213114754098,0.8637194029850747,1.0,0.647080701754386,0.3295392491467577,0.0560096153846153,0.779402110817942
2207,0.6511291666666668,0.4504266666666667,0.5772081967213114,0.8951723880597016,1.0,0.5572754385964912,0.2545235494880546,0.0903865384615384,0.7690726473175022
2208,0.6687125,0.4880866666666666,0.5880098360655738,0.946715671641791,1.0,0.5713736842105264,0.2700559726962457,0.1207153846153846,0.7406151275285839
2209,0.6882833333333334,0.5319377777777778,0.6898852459016394,0.9858582089552238,1.0,0.6032859649122806,0.2966941979522184,0.1278346153846153,0.7199943711521548
2210,0.7068569444444445,0.5799377777777778,0.6670147540983606,0.994241791044776,1.0,0.6451087719298245,0.3095255972696246,0.1335230769230769,0.6951306068601584
2211,0.7154527777777777,0.6243111111111111,0.6169901639344263,0.9978007462686568,1.0,0.6798175438596491,0.3073303754266211,0.1341711538461538,0.6790083553210202
2212,0.7005638888888889,0.6867422222222223,0.6620852459016393,0.999697014925373,1.0,0.6969947368421053,0.3211071672354949,0.1221346153846153,0.6605665787159191
2213,0.6722625,0.7524288888888888,0.6115885245901639,0.9997985074626866,1.0,0.6937280701754386,0.3279822525597269,0.1032673076923077,0.6520782761653474
2214,0.6250263888888888,0.8217066666666666,0.5590819672131148,0.9992850746268656,1.0,0.7472596491228071,0.3327706484641638,0.1015557692307692,0.652624802110818
2215,0.5701472222222222,0.8798622222222222,0.5301409836065574,0.9996119402985076,1.0,0.7863771929824562,0.3221887372013652,0.1086384615384615,0.6558262972735268
2216,0.5189625,0.90754,0.5056196721311476,0.9996671641791044,1.0,0.8080350877192982,0.351557337883959,0.1328115384615384,0.6661679859278804
2217,0.4645027777777778,0.8978,0.513360655737705,0.9996634328358208,1.0,0.7978157894736841,0.3521539249146758,0.1598961538461538,0.6732856640281443
2218,0.4269083333333333,0.8481088888888889,0.5464786885245901,0.9999388059701494,1.0,0.757640350877193,0.3330382252559727,0.1996596153846154,0.6748431838170624
2219,0.3915875,0.5581244444444444,0.3755065573770492,0.9969656716417912,1.0,0.7348017543859648,0.2393863481228668,0.2436384615384615,0.6282904133685137
2220,0.3666625,0.4668222222222222,0.3480508196721312,0.995708208955224,1.0,0.7266508771929825,0.2255153583617747,0.3062826923076923,0.6512531222515391
2221,0.356225,0.3963,0.3144393442622951,0.9924179104477612,1.0,0.7136175438596492,0.1906252559726962,0.4011653846153846,0.6659403693931398
2222,0.3555236111111111,0.3877733333333333,0.2756967213114754,0.9848208955223882,1.0,0.7028614035087719,0.1687610921501706,0.5284538461538462,0.6640656992084433
2223,0.3599861111111111,0.4304733333333334,0.2641196721311475,0.9714462686567163,1.0,0.6925719298245614,0.1460416382252559,0.6506538461538462,0.6538408970976254
2224,0.3618652777777777,0.4972111111111111,0.2934147540983606,0.9483597014925372,1.0,0.7592719298245614,0.1409774744027303,0.6944250000000001,0.6288927880386983
2225,0.3458708333333333,0.5513466666666667,0.3196524590163934,0.9234246268656716,1.0,0.8713578947368421,0.1491621160409556,0.6223980769230769,0.5942530343007916
2226,0.3143791666666666,0.5516444444444444,0.3206196721311475,0.9081029850746268,1.0,0.9258824561403508,0.1584457337883959,0.4349230769230769,0.5674424802110818
2227,0.2701166666666666,0.48544,0.3228229508196721,0.9051619402985076,1.0,0.923777192982456,0.1594986348122866,0.239976923076923,0.5431101143359719
2228,0.2537402777777778,0.3574155555555555,0.3309918032786885,0.8735029850746269,1.0,0.928778947368421,0.1461668941979522,0.1403307692307692,0.514893051890941
2229,0.2746222222222222,0.2455711111111111,0.307139344262295,0.8216,1.0,0.9450315789473684,0.1356638225255972,0.0950384615384615,0.4895997361477572
2230,0.3311430555555555,0.1804666666666666,0.2434475409836065,0.7757485074626865,1.0,0.940861403508772,0.1272092150170648,0.0707211538461538,0.4885899736147757
2231,0.3064305555555555,0.1503511111111111,0.0937295081967213,0.704810447761194,0.9986894736842106,0.891021052631579,0.0858621160409556,0.0587961538461538,0.4696833773087071
2232,0.3482694444444444,0.1456844444444444,0.0772885245901639,0.7209477611940298,0.9812052631578948,0.8909684210526316,0.0957535836177474,0.0548826923076923,0.4430325417766051
2233,0.3950944444444444,0.1463644444444444,0.070611475409836,0.6978761194029851,0.9485736842105263,0.911357894736842,0.1216911262798634,0.0509403846153846,0.4215211081794195
2234,0.4616472222222222,0.1673066666666667,0.076439344262295,0.5916776119402986,0.9419052631578948,0.9398228070175438,0.1860163822525597,0.0528557692307692,0.4014722075637643
2235,0.5495083333333333,0.1999733333333333,0.0745918032786885,0.5464298507462686,0.9722157894736844,0.9744894736842106,0.2644894197952218,0.0517692307692307,0.3794541776605101
2236,0.6084861111111111,0.2364911111111111,0.065872131147541,0.5246611940298507,0.9830052631578948,0.9954736842105264,0.3429105802047781,0.0463538461538461,0.3524019349164468
2237,0.6158472222222222,0.2326666666666667,0.0740081967213114,0.518273880597015,0.9894,0.9995666666666666,0.4012668941979522,0.0410384615384615,0.3191053649956024
2238,0.5827430555555556,0.1647799999999999,0.0873131147540983,0.5014686567164178,0.9992210526315788,0.9999719298245612,0.4347255972696245,0.044675,0.2979701846965699
2239,0.5426694444444444,0.0883622222222222,0.0647475409836065,0.5366813432835821,1.0,1.0,0.4373522184300342,0.038675,0.2819386103781882
2240,0.4948666666666667,0.04864,0.0470032786885245,0.6079179104477612,1.0,1.0,0.4307706484641638,0.0392192307692307,0.2722061565523307
2241,0.4534388888888888,0.0291955555555555,0.037611475409836,0.6615977611940298,1.0,1.0,0.4081460750853242,0.0407903846153846,0.2691873350923482
2242,0.4319361111111111,0.0165533333333333,0.0295163934426229,0.7054970149253731,1.0,1.0,0.3811986348122866,0.0412134615384615,0.2724788918205804
2243,0.3567333333333333,0.0188111111111111,0.0154016393442622,0.6884738805970149,1.0,0.999998245614035,0.3203529010238908,0.0324326923076923,0.3028967458223395
2244,0.3477541666666666,0.0578133333333333,0.0198655737704918,0.7069194029850746,1.0,1.0,0.3088911262798635,0.0411692307692307,0.324776253298153
2245,0.3493513888888889,0.2701888888888888,0.0603491803278688,0.7229097014925373,1.0,1.0,0.2999832764505119,0.063251923076923,0.3452421284080915
2246,0.3619472222222222,0.4915288888888889,0.1611098360655737,0.8083082089552238,1.0,1.0,0.2939129692832765,0.0880692307692307,0.3660650835532102
2247,0.3691833333333333,0.6348688888888888,0.2831295081967213,0.8811343283582089,1.0,1.0,0.279015699658703,0.10365,0.3950388742304309
2248,0.3665638888888889,0.7525,0.4212163934426229,0.9343246268656716,1.0,0.9999298245614036,0.2681747440273037,0.1228173076923076,0.4305923482849604
2249,0.3520916666666667,0.8374088888888889,0.5238344262295083,0.9737067164179104,1.0,0.9988824561403508,0.2658081911262798,0.1449423076923077,0.468013016710642
2250,0.3544527777777777,0.8723444444444444,0.5664245901639344,0.993539552238806,1.0,0.9915140350877192,0.2531296928327645,0.1826615384615384,0.5132811785400175
2251,0.3611305555555555,0.8702844444444444,0.5674131147540984,0.9995141791044776,1.0,0.966677192982456,0.2192914675767918,0.2323615384615384,0.563280035180299
2252,0.3769722222222222,0.8613311111111112,0.5571901639344262,1.0,1.0,0.9165666666666668,0.1796266211604095,0.2828230769230769,0.6070839929639402
2253,0.4179111111111111,0.8484911111111111,0.5687049180327869,1.0,1.0,0.8641473684210527,0.1499576791808873,0.3008346153846153,0.6450608619173264
2254,0.4724458333333333,0.8525244444444444,0.6026360655737706,1.0,0.9973263157894736,0.8044263157894737,0.1385488054607508,0.2996307692307692,0.6920713280562885
2255,0.4316375,0.7378866666666667,0.4879655737704917,1.0,0.9987631578947368,0.8260473684210526,0.1213860068259385,0.2487384615384615,0.7241989445910291
2256,0.4665625,0.7478511111111111,0.5227655737704918,0.9994216417910448,0.9927736842105264,0.7946543859649122,0.1511539249146757,0.2451576923076923,0.752277308707124
2257,0.4946222222222222,0.7568199999999999,0.5103590163934426,0.9920597014925374,0.9145842105263156,0.7392666666666666,0.1846860068259385,0.223901923076923,0.7744036059806508
2258,0.520263888888889,0.7368333333333333,0.4601262295081967,0.9762380597014926,0.8215473684210527,0.7039157894736842,0.2209754266211604,0.1943653846153846,0.7888786279683377
2259,0.5416194444444444,0.6952333333333333,0.4153573770491803,0.9500402985074629,0.8013894736842105,0.6859947368421053,0.2663269624573379,0.1751961538461538,0.7916188214599824
2260,0.5599138888888889,0.6196777777777778,0.3789950819672131,0.9039761194029852,0.7455052631578948,0.6587263157894737,0.3092412969283276,0.1517192307692307,0.7870911169744943
2261,0.5597277777777778,0.5499799999999999,0.3349377049180328,0.833584328358209,0.5836789473684211,0.6030000000000001,0.3509266211604095,0.1166442307692307,0.8181831134564643
2262,0.5497208333333333,0.4868177777777778,0.3054180327868853,0.7449485074626866,0.3061894736842105,0.5341421052631579,0.3892170648464164,0.092525,0.828828144239226
2263,0.5408236111111111,0.4387866666666666,0.2965229508196721,0.6472283582089552,0.1388210526315789,0.4996947368421053,0.430936518771331,0.081976923076923,0.8247887423043097
2264,0.5323944444444444,0.3800555555555555,0.2875622950819672,0.5411686567164179,0.1206526315789473,0.5202385964912281,0.4663488054607508,0.0773192307692307,0.8645784520668426
2265,0.5243013888888889,0.3126755555555555,0.2818540983606558,0.4388305970149254,0.2476210526315789,0.5539508771929824,0.4995996587030716,0.0885788461538461,0.8863437115215479
2266,0.5258111111111111,0.3105222222222222,0.2448819672131147,0.3730179104477612,0.4292052631578947,0.597801754385965,0.5302969283276451,0.1109865384615384,0.8824084432717678
2267,0.5576361111111111,0.26566,0.1511754098360656,0.3509925373134328,0.5839421052631579,0.5247982456140351,0.5259696245733789,0.0938730769230769,0.8667315743183817
2268,0.5849541666666667,0.2933511111111111,0.1381934426229508,0.3544328358208955,0.7026157894736842,0.5299491228070176,0.5404993174061433,0.0899961538461538,0.8489777484608619
2269,0.6058486111111111,0.3625933333333334,0.1543754098360655,0.4947126865671641,0.7854473684210527,0.5703280701754385,0.5402303754266211,0.1019173076923076,0.8343883905013193
2270,0.6009347222222222,0.3579822222222222,0.1824639344262295,0.7209343283582089,0.8662157894736842,0.5886596491228071,0.5355211604095563,0.1116307692307692,0.813657783641161
2271,0.5613,0.3150355555555555,0.1927672131147541,0.8798432835820895,0.8649473684210527,0.596661403508772,0.5448901023890785,0.1344865384615384,0.8033514511873351
2272,0.5014222222222222,0.3087911111111111,0.2174049180327869,0.9567455223880598,0.7905736842105263,0.5610666666666666,0.547642662116041,0.1582730769230769,0.8096089709762533
2273,0.4473875,0.3028822222222222,0.2288868852459016,0.9525171641791044,0.6898736842105263,0.5061631578947368,0.5370122866894198,0.173501923076923,0.8156595426561126
2274,0.4127083333333333,0.2918333333333333,0.221972131147541,0.9125589552238804,0.8202368421052632,0.5258105263157895,0.5314047781569966,0.1712211538461538,0.7953160070360599
2275,0.3974666666666666,0.32158,0.2126098360655738,0.8993567164179105,0.9658421052631578,0.5310947368421053,0.5265259385665528,0.148101923076923,0.7864931398416887
