Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
4635,0,0,0,0,0,0,0,0,0.00220065,0,0,0,0,0,0,0,0,0,0,0,0,0.00002975,0,0,0,0.00030515,0,0,0,0,0.1155989898989899,0.05966987620357635,0.01489672131147541,0.0007443835616438357,0.002025072886297376,0.0,0.0,0.0,0.0,0.026053529666522305
4636,0,0,0,0,0,0,0,0,0.0207621,0,0,0,0,0,0,0,0,0.0006018,0.00011645,0,0.00017,0.00312375,0,0,0,0.01967155,0.000816,0.00742645,1.13E-05,0,0.017513636363636363,0.006481430536451169,0.0001774134790528233,0.0,0.0,0.0,0.0,0.0,0.0,0.007248245993936769
4637,0.00300475,0,0.0159817,0,0.0084133,0.00196265,0.01045585,0,0.06310995,0,0.00594065,0.003300656,0.00811665,0,0.00005695,0,0.00005695,0.01313335,0.0141814,0,0.02846905,0.0228803,0.00074715,0.01177675,0,0.0742458,0.01831495,0.04849165,0.010749978,0.00594065,0.0,2.221458046767538e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018012126461671718
4638,0.05140035,0.0113407,0.0902717,0.01864475,0.06166665,0.03970775,0.063563,0.00001275,0.1309867,0.00807415,0.0775132,0.050964938,0.06101215,0.00050235,0.0253249,0.0005933,0.01813815,0.0460632,0.0604775,0,0.1084175,0.0680867,0.0399891,0.071332,0.00682635,0.15987565,0.0561391,0.11802335,0.079399123,0.0775132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3382416630576006e-05
4639,0.14078295,0.0648465,0.2025465,0.11453835,0.1577056,0.1239283,0.1568641,0.01998435,0.20969245,0.0666417,0.2009757,0.134047125,0.16067295,0.0258009,0.10545865,0.0328304,0.07474135,0.09511245,0.13018005,0.004233,0.2173195,0.13700045,0.1114758,0.18770295,0.0508283,0.27060005,0.10483645,0.1983543,0.191004407,0.2009757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4640,0.2487474,0.14542395,0.3269525,0.25063185,0.27890455,0.2308532,0.26906835,0.1079959,0.28616525,0.16592935,0.32935375,0.224755406,0.2808995,0.09223775,0.21287485,0.12562745,0.1580558,0.142732,0.20721725,0.06416225,0.3300856,0.2208062,0.1902895,0.308567,0.13096545,0.37554105,0.15132465,0.27072245,0.311385373,0.32935375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,0.36109105,0.2492676,0.43340225,0.37985905,0.39260905,0.34175695,0.3778148,0.22580845,0.35254515,0.282285,0.4329152,0.301925844,0.39324655,0.19735385,0.3185137,0.25209725,0.2482272,0.1817521,0.2825128,0.16776535,0.4321723,0.30008995,0.25818155,0.4092104,0.23213245,0.45929325,0.20090855,0.33260755,0.412926317,0.4329152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4642,0.4486742,0.3575423,0.51044285,0.48757445,0.4685047,0.43774575,0.46378635,0.33473255,0.39490745,0.38887925,0.50277585,0.406588788,0.4802874,0.31789575,0.41653145,0.37658485,0.3807983,0.20746885,0.34486285,0.2901339,0.5034312,0.3622326,0.3732486,0.48358965,0.3339922,0.51664275,0.2263499,0.37922155,0.491178818,0.50277585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014213945430922476
4643,0.4976461,0.45184045,0.5559255,0.56321935,0.50583415,0.50623365,0.52079245,0.4237097,0.40992865,0.4637753,0.5456388,0.479769113,0.5287918,0.4188919,0.47685255,0.47325875,0.482307,0.22398435,0.37600685,0.39250195,0.5385855,0.4024376,0.4560981,0.51522835,0.4260183,0.54678035,0.24328275,0.40099515,0.538863167,0.5456388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017948051948051948,0.002695799047206583
4644,0.53835685,0.53128655,0.5666848,0.6074746,0.5139899,0.5480375,0.54591165,0.4896323,0.41218965,0.5157443,0.53735725,0.483937619,0.54831885,0.4969814,0.5036964,0.54381045,0.54468085,0.23940845,0.3867517,0.4712247,0.5427539,0.4240684,0.46124315,0.52279675,0.4927365,0.5498259,0.24798155,0.3894088,0.541589825,0.53735725,0.0,0.0,0.0,7.3972602739726036e-06,0.0,1.299638989169675e-05,0.004350741839762611,0.023044262295081965,0.028584415584415584,0.017494716327414464
4645,0.53623185,0.56381265,0.5430038,0.61956585,0.51112965,0.55711975,0.5401393,0.5236068,0.3926252,0.53718555,0.50586985,0.438787106,0.5365183,0.5431126,0.4935661,0.5821939,0.5619622,0.2499255,0.3731194,0.5258848,0.51599165,0.41925145,0.4102372,0.4951692,0.51814215,0.52580575,0.2142952,0.35667105,0.512640383,0.50586985,0.0,0.0,0.0027697632058287795,0.012524520547945204,0.0,0.020841516245487367,0.04768041543026706,0.11429180327868853,0.15361298701298703,0.07018159376353399
4646,0.51151045,0.55730505,0.48256965,0.59861845,0.48240985,0.53454035,0.49430475,0.52630045,0.3553017,0.52269135,0.4499118,0.424759556,0.48888685,0.5546505,0.4611709,0.59200035,0.5306618,0.281724,0.3375486,0.54033565,0.4566608,0.39214495,0.4109325,0.44540595,0.49768265,0.47323495,0.15628185,0.3134239,0.461036685,0.4499118,0.0,0.007216024759284732,0.028481785063752277,0.08528821917808219,0.021208454810495627,0.12338519855595668,0.1961240356083086,0.2834065573770492,0.3100142857142857,0.15607440450411433
4647,0.4524567,0.52501525,0.40050215,0.54492225,0.42943955,0.48060955,0.43361475,0.49420275,0.298996,0.48027125,0.3640618,0.376132969,0.4184669,0.53560965,0.40378995,0.5667953,0.48094615,0.29853955,0.2835906,0.5231121,0.3697721,0.3442228,0.3740833,0.37359625,0.44911705,0.3957039,0.10809535,0.24986685,0.382433105,0.3640618,0.0149,0.06380584594222834,0.1517719489981785,0.22999397260273974,0.1411804664723032,0.2673534296028881,0.358866765578635,0.44839180327868855,0.47338831168831164,0.26691715028150714
4648,0.36823445,0.46257425,0.30287285,0.45935955,0.3437111,0.40026925,0.3461149,0.43404315,0.22925095,0.4114051,0.27429755,0.301266988,0.3229728,0.486251,0.31265975,0.50924945,0.4018511,0.2784804,0.215254,0.4747097,0.27020055,0.2773805,0.30549425,0.2826386,0.3865511,0.2982395,0.07327255,0.1814971,0.290866713,0.27429755,0.10978737373737374,0.22232372764786792,0.29973497267759563,0.36339452054794524,0.29593148688046644,0.39690649819494583,0.5042952522255193,0.5748901639344263,0.5853051948051948,0.37348666089216115
4649,0.26198615,0.3818693,0.1903745,0.34455345,0.2452437,0.29475535,0.24420245,0.34957865,0.1519341,0.3171452,0.17084065,0.207970669,0.2092802,0.4087276,0.21712655,0.4150584,0.3003594,0.2151656,0.1465468,0.4022132,0.16090075,0.1992145,0.2170917,0.16647505,0.30750195,0.19841125,0.0465443,0.1114554,0.184528143,0.17084065,0.2686818181818182,0.3953940165061898,0.4431856102003643,0.46969315068493145,0.440530612244898,0.5063693140794223,0.5978112759643917,0.6710131147540984,0.5941428571428572,0.48189224772628847
4650,0.15091155,0.2702779,0.08137305,0.2122977,0.1308932,0.18090125,0.14790255,0.2483105,0.08567065,0.2121991,0.07103195,0.1084345,0.10602305,0.3103622,0.1214633,0.29748385,0.1879554,0.1500981,0.08258345,0.2994873,0.07151985,0.1272586,0.1191785,0.0859401,0.2187764,0.109225,0.02713625,0.0565709,0.082003608,0.07103195,0.41782474747474746,0.5346070839064649,0.5389792349726776,0.5240738356164383,0.5528381924198251,0.5342270758122744,0.6427008902077151,0.7136721311475409,0.5610038961038961,0.5345774361195323
4651,0.05971165,0.1492566,0.00811325,0.08984925,0.0476986,0.0820454,0.0708135,0.14257475,0.0384064,0.1111766,0.00571115,0.027468388,0.03015205,0.1980517,0.0419356,0.16348475,0.0964393,0.08958915,0.0304504,0.18640415,0.0107219,0.064549,0.03432045,0.0298112,0.1287546,0.0400826,0.01043205,0.0208488,0.011416293,0.00571115,0.529430303030303,0.6339495185694636,0.5936413479052823,0.5543443835616438,0.6282673469387755,0.5532628158844766,0.6402302670623146,0.7037737704918032,0.523664935064935,0.5523504547423127
4652,0.0071587,0.05109605,0,0.01517675,0.00334645,0.0178347,0.0201858,0.04842195,0.0096305,0.0341887,0,0.000411825,0.0000816,0.09406185,0.0031195,0.0452268,0.0300118,0.036839,0.0024055,0.0769624,0,0.02201075,0.0005491,0.00028475,0.05888545,0.00443955,0.0003009,0.00116195,0.00006035,0,0.5883252525252525,0.6919615543328749,0.6242107468123862,0.5678373972602739,0.6396830903790088,0.553724548736462,0.5974091988130563,0.5954983606557377,0.4629363636363636,0.5139454742312689
4653,0,0.00180285,0,0,0,0.0000969,0.0008551,0.00183855,0.00026775,0.0014042,0,0,0,0.02620125,0,0.00003315,0.0005304,0.00648635,0,0.0065705,0,0.00292145,0,0,0.0144687,0,0,0,0,0,0.6207303030303031,0.6960989683631361,0.6206027322404372,0.5231791780821917,0.6343553935860058,0.4736328519855596,0.5547296735905045,0.5141672131147541,0.385112987012987,0.46136946730186235
4654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00050575,0,0,0,0.00004165,0,0,0,0.0000391,0,0,0.00016575,0,0,0,0,0,0.6199237373737374,0.6615138927097661,0.5482176684881602,0.4470341095890411,0.5587868804664723,0.40020830324909745,0.4706439169139466,0.4272770491803279,0.2819675324675325,0.40142793417063666
4655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5788777777777778,0.5887827372764787,0.4491894353369763,0.35198506849315064,0.46443615160349855,0.3082714801444043,0.34686765578635015,0.2962754098360656,0.19844415584415584,0.31650506712862714
4656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5037338383838383,0.48817964236588723,0.3456825136612022,0.2378586301369863,0.3325201166180758,0.17748375451263537,0.2050151335311573,0.1461737704918033,0.09219870129870131,0.22275426591598096
4657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3869661616161616,0.3433266162310867,0.20220273224043714,0.10870178082191781,0.18599825072886297,0.05867148014440433,0.05726320474777448,0.02951967213114754,0.015493506493506495,0.13001238631442183
4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26727575757575756,0.19175715268225585,0.07907249544626595,0.021966575342465752,0.05170845481049563,0.004628880866425993,0.004735014836795252,0.0011442622950819672,0.0,0.06509809441316587
4659,0,0,0,0,0,0,0,0,0.0015453,0,0,0,0,0,0,0,0,0,0,0,0,0.00015385,0,0,0,0.00022355,0,0,0,0,0.1117030303030303,0.05635839064649243,0.013207285974499088,0.0009997260273972603,0.002080174927113703,0.0,0.0,0.0,0.0,0.028558683412732783
4660,0,0,0,0,0,0,0,0,0.01817045,0,0,0,0,0,0,0,0,0.0006953,0.00002635,0,0.0000612,0.0027812,0,0,0,0.01801065,0.00359975,0.0137717,0.00000408,0,0.014183838383838385,0.008582393397524072,0.00011001821493624773,0.0,0.0,0.0,0.0,0.0,0.0,0.007277436119532265
4661,0.00309315,0,0.01474325,0,0.00789735,0.0017289,0.00125545,0,0.06022165,0,0.00698445,0.00302005,0.0067422,0,0.00006885,0,0.00014535,0.01258425,0.01439475,0,0.02407285,0.01567315,0.00040545,0.0088825,0,0.06994735,0.0404634,0.07935175,0.01029452,0.00698445,0.0,2.8610729023383767e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016154612386314422
4662,0.05160265,0.0110772,0.08813905,0.01802425,0.06061945,0.03947485,0.0180387,0.00001275,0.12534355,0.00704565,0.0818618,0.040813069,0.0563125,0.0008789,0.0246925,0,0.02219605,0.0502707,0.06517715,0,0.0958443,0.04083655,0.02608395,0.06288385,0.0046427,0.15742425,0.11898385,0.1814155,0.077814553,0.0818618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3685578172368992e-05
4663,0.13993465,0.07023975,0.20221075,0.11280095,0.1574863,0.11989505,0.05824285,0.020145,0.2074748,0.06354515,0.2081514,0.117129256,0.146132,0.0257941,0.10706685,0.0307122,0.0656982,0.1114554,0.14250675,0.00445315,0.19769385,0.08415425,0.08777865,0.17319685,0.03988455,0.2678809,0.2038011,0.2855371,0.18910409,0.2081514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4664,0.25396385,0.15849865,0.32727295,0.25037515,0.2807567,0.2167279,0.12064815,0.10890285,0.28943605,0.1597337,0.33508445,0.2264247,0.2581518,0.09509885,0.22188655,0.12447995,0.1117342,0.18807015,0.23282435,0.0694773,0.30662645,0.1488911,0.1915067,0.29238555,0.1060341,0.37183675,0.2840938,0.3578789,0.310836415,0.33508445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4665,0.37140665,0.24568145,0.4332399,0.38081105,0.3944867,0.3136041,0.1514785,0.2291889,0.3561942,0.2690216,0.4387598,0.363069213,0.3620949,0.195058,0.33027005,0.25405055,0.18067515,0.2575959,0.32906475,0.18046095,0.4014023,0.23132155,0.338759,0.4001579,0.20036795,0.45644915,0.36005745,0.41851875,0.419134263,0.4387598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4666,0.4633367,0.323255,0.5095648,0.48883245,0.48041915,0.39147515,0.16722985,0.33977985,0.3997397,0.36852345,0.51183855,0.471541006,0.4473074,0.30414105,0.41590585,0.3779967,0.28155825,0.31955495,0.4145722,0.29712345,0.47025655,0.31311705,0.45848745,0.4866165,0.2994431,0.51478125,0.4234139,0.46733085,0.498595522,0.51183855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002014291901255955
4667,0.5250093,0.40185365,0.55685115,0.56679275,0.5358859,0.4396455,0.19157215,0.4276588,0.4088857,0.4459287,0.55640405,0.542361625,0.50809175,0.3979734,0.47978165,0.46284795,0.3522094,0.3550484,0.46745835,0.3944578,0.5053063,0.3765636,0.5376063,0.55110685,0.3808374,0.54127235,0.4566591,0.48111615,0.548060875,0.55640405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022961038961038962,0.002536206149848419
4668,0.5642045,0.4500087,0.5683015,0.6106927,0.5639903,0.45612445,0.27841155,0.48688595,0.39165025,0.49228515,0.56855225,0.566927794,0.54537445,0.4887755,0.51795175,0.48196105,0.39825305,0.3575525,0.4761751,0.46828115,0.51122145,0.42173175,0.5664281,0.57767445,0.43535385,0.54078445,0.4589847,0.46565125,0.562880653,0.56855225,0.0,0.0,0.0,7.95890410958904e-05,0.0,2.3465703971119137e-05,0.003472700296735905,0.014611475409836065,0.03412987012987013,0.015722087483759205
4669,0.560303,0.49384405,0.5489436,0.62285875,0.55960515,0.44201785,0.3588156,0.51486115,0.33588345,0.510255,0.5503546,0.5508476,0.55936035,0.5441734,0.5180937,0.4671906,0.41890975,0.31758295,0.4551648,0.5147345,0.4913867,0.43438655,0.5512471,0.5589991,0.45628085,0.51107865,0.4402966,0.41862585,0.546595673,0.5503546,0.0,0.0,0.002636065573770492,0.01158068493150685,0.0,0.02005054151624549,0.047986646884273,0.06878196721311476,0.14135194805194806,0.05201069727154612
4670,0.53368865,0.5009101,0.49988245,0.6027078,0.51902445,0.4000083,0.3912635,0.5142432,0.27048615,0.50225905,0.5019879,0.513170394,0.52608455,0.56449605,0.48315615,0.46252325,0.39069145,0.2704989,0.41510685,0.5322581,0.443105,0.42017455,0.5172488,0.5039463,0.4455751,0.44084485,0.3844805,0.3581441,0.500422908,0.5019879,0.0,0.008235075653370014,0.027887067395264118,0.0808958904109589,0.02006938775510204,0.11463429602888087,0.197213353115727,0.17387377049180328,0.26085844155844157,0.13078605456907752
4671,0.48154795,0.4754934,0.42581685,0.5519033,0.453407,0.33961325,0.37930995,0.4830278,0.19663135,0.4664307,0.42138325,0.460421413,0.46159335,0.55032995,0.43038815,0.4135301,0.3425993,0.2302361,0.3414076,0.5152955,0.37059575,0.36224195,0.4726952,0.42775315,0.41390155,0.33829745,0.31987115,0.2859383,0.427434938,0.42138325,0.01276060606060606,0.0664296423658872,0.1588304189435337,0.2183246575342466,0.1486201166180758,0.24047906137184116,0.36183501483679525,0.32147540983606554,0.36457532467532466,0.2318452576873105
4672,0.3955322,0.41238855,0.32057665,0.4697049,0.35324045,0.2668031,0.3251913,0.42617215,0.13658565,0.4035358,0.31596115,0.360065313,0.3694627,0.50530035,0.3542409,0.3872447,0.2899401,0.2125408,0.2632671,0.4627638,0.28189655,0.2731798,0.37399745,0.3204313,0.3634413,0.2283576,0.2454069,0.1986399,0.324752927,0.31596115,0.11255404040404039,0.20976327372764786,0.31167304189435335,0.364608904109589,0.30823731778425656,0.3580393501805054,0.49853175074183975,0.4477852459016393,0.501551948051948,0.3356121264616717
4673,0.2859944,0.3103673,0.2029409,0.3582614,0.227851,0.1955765,0.244613,0.3449963,0.08786535,0.31509585,0.19213655,0.239772144,0.2561339,0.4301731,0.26038305,0.3207118,0.2083792,0.1767677,0.1622089,0.39080535,0.17926245,0.1948999,0.25384995,0.2005915,0.2960057,0.13779775,0.17449055,0.12327125,0.205677702,0.19213655,0.28625050505050503,0.36982620357634116,0.45620582877959925,0.47975424657534244,0.4592588921282799,0.47212202166064987,0.5933569732937686,0.5676770491803279,0.5610376623376623,0.43066522304027716
4674,0.16543295,0.21325735,0.08274155,0.2264519,0.10864275,0.125086,0.1496272,0.24589565,0.0509405,0.21422635,0.07723525,0.1240422,0.1356957,0.33233045,0.1554565,0.2062882,0.13056765,0.12112925,0.08548535,0.2955263,0.08517765,0.1290011,0.1387268,0.0950011,0.21954055,0.07218795,0.09275625,0.0593487,0.089830238,0.07723525,0.4463257575757576,0.5012952544704263,0.556196174863388,0.5396313698630137,0.5688822157434402,0.512254512635379,0.616920474777448,0.6073868852459017,0.5625038961038962,0.4756657860545691
4675,0.06934895,0.1105782,0.0070125,0.0981393,0.03460435,0.061268,0.0757299,0.1390634,0.02538865,0.115719,0.0055828,0.036644563,0.03612075,0.2188665,0.05812895,0.1162409,0.06959885,0.0653803,0.0282761,0.18681045,0.014008,0.06987255,0.0467602,0.02855065,0.1406801,0.02833305,0.0288048,0.01970385,0.012822307,0.0055828,0.5707858585858586,0.6030187070151307,0.6345894353369763,0.5912017808219178,0.643837609329446,0.5329389891696751,0.6290887240356083,0.6204754098360655,0.44740909090909087,0.501564703334777
4676,0.0088468,0.0349877,0,0.01520735,0.00149855,0.01511895,0.0224009,0.0477921,0.0066402,0.03608335,0,0.0015147,0.000136,0.1136518,0.00435625,0.040494,0.0229925,0.02435335,0.00127585,0.0773619,0,0.02559095,0.0020196,0.0000986,0.0699907,0.00290445,0.0007395,0.0006341,0.000211027,0,0.6564424242424242,0.648363136176066,0.6693531876138433,0.5681308219178082,0.639227696793003,0.48112418772563176,0.5984249258160237,0.4828754098360656,0.2975584415584415,0.4923809874404504
4677,0,0.0006494,0,0,0,0.0000867,0.00079985,0.0021216,0.00018785,0.00175355,0,0,0,0.03555805,0,0,0.0001683,0.00393465,0,0.0064005,0,0.0029937,0,0,0.0193086,0,0,0,0,0,0.6826444444444445,0.6430418156808804,0.6556938069216758,0.5291030136986301,0.6183387755102041,0.42148628158844764,0.5210810089020771,0.3834409836065574,0.25055064935064936,0.4446816803811174
4678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163285,0,0,0,0,0,0,0,0,0,0,0.0004896,0,0,0,0,0,0.6753823232323232,0.6025066024759285,0.5959247723132969,0.4702838356164384,0.549896501457726,0.379743321299639,0.4438270029673591,0.2772622950819672,0.1715103896103896,0.39197968817669987
4679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.631529797979798,0.5366976616231086,0.4985214936247724,0.3683313698630137,0.468867638483965,0.2789122743682311,0.32833976261127595,0.16649672131147542,0.10338571428571429,0.31462646167171937
4680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555479797979798,0.437066712517194,0.36661384335154823,0.24442547945205478,0.32575772594752184,0.16328880866425993,0.18983679525222552,0.07511967213114754,0.04878961038961039,0.22744257254222608
4681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43033282828282826,0.3128121733149931,0.2219865209471767,0.11850123287671233,0.18618163265306123,0.05693610108303249,0.05470830860534124,0.022518032786885245,0.012262337662337662,0.14195296665223042
4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2746323232323232,0.17491643741403026,0.08425846994535519,0.02107068493150685,0.049813994169096217,0.005198194945848375,0.005151038575667656,0.00015737704918032785,0.0,0.0763121697704634
4683,0,0,0,0,0,0,0,0,0.00170425,0,0,0,0,0,0,0,0,0,0,0,0,0.0001224,0,0,0,0.00000765,0,0,0,0,0.1173479797979798,0.058085350756533705,0.01872950819672131,0.0009358904109589042,0.0016259475218658892,0.0,0.0,0.0,0.0,0.03313698570809875
4684,0,0,0,0,0,0,0,0,0.0188003,0,0,0,0,0,0,0,0,0.0001428,0.00000935,0,0.00008755,0.0030515,0,0,0,0.0104941,0.0021607,0.0123794,5.84E-06,0,0.0143510101010101,0.007199312242090784,0.0001837887067395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0064927674317886526
4685,0.0019006,0,0.01348355,0,0.00300985,0.00121295,0.00683315,0,0.0650777,0,0.0061795,0.002664431,0.0048569,0,0.0000408,0,0.00012325,0.0084065,0.0093109,0,0.02598365,0.0210426,0.0002754,0.00405025,0,0.05150065,0.03392265,0.0684233,0.009499345,0.0061795,0.0,1.4030261348005502e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001918189692507579
4686,0.0395675,0.0094367,0.0863753,0.01621035,0.04000695,0.0320008,0.0534531,0.0000102,0.14298105,0.00734825,0.07940615,0.044661444,0.038182,0.00108035,0.0249475,0.00457555,0.0262327,0.0336481,0.04691915,0,0.10917655,0.0626654,0.03191835,0.03784965,0.0103768,0.1298256,0.10135145,0.1523846,0.076449142,0.07940615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2732784755305326e-05
4687,0.1102416,0.0579547,0.1946823,0.1048322,0.1093372,0.1072377,0.1457478,0.02066435,0.2445977,0.06504965,0.2050948,0.134148913,0.08687425,0.03105645,0.1111205,0.05088695,0.1100903,0.06779005,0.1099645,0.0053686,0.22154655,0.1223388,0.1122357,0.10119335,0.06167855,0.2251616,0.19208045,0.23802465,0.185206387,0.2050948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4688,0.17216155,0.142307,0.3172217,0.2415326,0.2159493,0.2221832,0.2503199,0.11465395,0.3464277,0.1687777,0.33105885,0.246785069,0.156196,0.1032954,0.23058035,0.12702825,0.2231862,0.1020901,0.1978902,0.0748867,0.3274829,0.1917532,0.221,0.1730328,0.14858425,0.33086675,0.2837079,0.3086435,0.303083423,0.33105885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4689,0.23271045,0.25825465,0.4262767,0.37413005,0.3363331,0.34410465,0.34619905,0.24114245,0.4269856,0.2872847,0.4344809,0.366520425,0.25136625,0.19621825,0.34729045,0.2195482,0.3445951,0.14262405,0.2927094,0.194973,0.40789035,0.25819005,0.3452343,0.242743,0.2462705,0.42348955,0.37481175,0.3436363,0.408567687,0.4344809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4690,0.32771495,0.36879035,0.4993869,0.48177235,0.43872325,0.4478174,0.42375135,0.3594174,0.47519505,0.3949389,0.50699865,0.411943894,0.3455216,0.2813534,0.44127665,0.3287103,0.44840645,0.1824848,0.3679089,0.32546415,0.4505255,0.3189965,0.3815276,0.30841145,0.3336471,0.48392115,0.4446282,0.3768662,0.477130557,0.50699865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6734517106972716e-05
4691,0.44954035,0.44904225,0.52876715,0.5588393,0.5223267,0.5207185,0.48432065,0.45339255,0.48507885,0.4773532,0.5317923,0.403807694,0.3895006,0.3554326,0.50906075,0.38556765,0.5215719,0.2447133,0.4127447,0.4331532,0.46438815,0.3560191,0.36165035,0.34168725,0.39991055,0.5225698,0.4928368,0.3932355,0.49968916,0.5317923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015454545454545454,0.0016328280640970118
4692,0.5197818,0.5233212,0.52411085,0.6031056,0.56599715,0.55884525,0.4896782,0.51647615,0.4567033,0.5297591,0.51515525,0.4422788,0.3835319,0.4316419,0.54769495,0.4895422,0.56487855,0.3117868,0.43511925,0.5093285,0.4559978,0.3656717,0.41649405,0.3574862,0.4546633,0.52905955,0.51056355,0.4105143,0.49585413,0.51515525,0.0,0.0,0.0,7.246575342465753e-05,0.0,1.768953068592058e-05,0.0041664688427299704,0.013883606557377049,0.026989610389610386,0.014538198354265916
4693,0.5241355,0.55843895,0.49411775,0.6145551,0.5693181,0.565845,0.4579341,0.54624315,0.3980822,0.55107795,0.4721223,0.512858444,0.34608515,0.50203465,0.55242775,0.54567535,0.5766094,0.3698588,0.4239596,0.5530797,0.4214266,0.3501456,0.52277125,0.3801183,0.4751211,0.50343205,0.4754832,0.40773055,0.473470003,0.4721223,0.0,0.0,0.0030548269581056465,0.011837397260273972,0.0,0.021409386281588446,0.047422551928783384,0.07185573770491804,0.10328311688311688,0.05473776526634907
4694,0.4961637,0.57009245,0.4357695,0.5953094,0.53867645,0.548454,0.43331895,0.54285335,0.3273146,0.54471655,0.41316885,0.484717069,0.31568405,0.5425584,0.52926015,0.55714695,0.5627663,0.38967145,0.38875345,0.55920565,0.36025295,0.31428495,0.5047997,0.39976265,0.47045545,0.44567285,0.40223955,0.3673819,0.420592127,0.41316885,0.0,0.006327647867950482,0.034008378870673955,0.0837068493150685,0.019132069970845482,0.12122310469314079,0.15176646884272996,0.19655081967213114,0.21796753246753248,0.13941637072325683
4695,0.44055925,0.54216315,0.3611038,0.54197445,0.4713777,0.49824195,0.3965811,0.50611295,0.2510322,0.50542785,0.3442228,0.401738688,0.28698635,0.54104965,0.4719438,0.5406629,0.5134884,0.36877165,0.32906135,0.5336759,0.27635285,0.2826335,0.41809715,0.35509005,0.4406111,0.36392665,0.32233615,0.2936104,0.349459508,0.3442228,0.013234343434343435,0.056562379642365886,0.159408014571949,0.2264682191780822,0.14901632653061225,0.24638700361010832,0.2689008902077151,0.33651639344262296,0.30137402597402596,0.24276734517106974
4696,0.36013225,0.48496665,0.2606423,0.4579562,0.3787447,0.417401,0.3145731,0.4462551,0.17512805,0.43514815,0.259828,0.265984125,0.244358,0.4966533,0.3882919,0.4642632,0.43506825,0.3118106,0.25968435,0.47945355,0.1908301,0.23854825,0.26790045,0.28937825,0.38593315,0.26970925,0.2435675,0.21960175,0.255302628,0.259828,0.1086,0.2013986932599725,0.3065582877959927,0.3664776712328767,0.3108740524781341,0.37691877256317685,0.3605053412462908,0.4621327868852459,0.36904415584415584,0.35334508445214374
