Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
8496,0,0.217,0.428,0,0,0.976369309,0.915421243,0.285,0.775,0.885611122,0.312,0.068,0,1,0.322,0,0.988082708,0.714,0.303,0.356,0.119,0.902221457,0.5,0,0.961859206,0.999242019,0.764142219,0.764142219,0.072,0.088,0.0542,0.5634833333333333,0.988082708,0.9828849999999999,0.999912,0.7918895833333334,0.9820930232558139,0.38185,0.09146744186046511,0.6462391304347825
8497,0,0.208,0.421,0,0,0.980952449,0.946220258,0.321,0.746,0.87483695,0.297,0.075,0,1,0.383,0,0.993680341,0.692,0.368,0.392,0.06,0.906163679,0.5,0,0.961859206,0.999235678,0.827182703,0.827182703,0.062,0.091,0.0711,0.5656166666666667,0.993680341,0.997355,0.999768,0.8319208333333333,0.9893325581395349,0.5518571428571428,0.1514581395348837,0.6005078260869565
8498,0,0.212,0.428,0,0,0.982189281,0.962692271,0.347,0.693,0.86490705,0.289,0.081,0,0.999732766,0.457,0,0.998073615,0.631,0.418,0.405,0.027,0.910428339,0.499866383,0,0.961859206,0.999232525,0.917726987,0.917726987,0.051,0.082,0.1023,0.5687166666666666,0.998073615,1.0,0.996888,0.8979333333333334,0.995967441860465,0.6869285714285713,0.2289953488372093,0.5578060869565218
8499,0,0.233,0.447,0,0,0.985520896,0.977325623,0.368,0.59,0.857171563,0.284,0.088,0,0.999752184,0.521,0,0.999948229,0.604,0.438,0.428,0.027,0.921830305,0.499876092,0,0.961859206,0.999240229,0.943028355,0.943028355,0.045,0.066,0.10013333333333334,0.4888333333333333,0.999948229,1.0,0.990748,0.9177489583333333,0.9999511627906977,0.853,0.35036511627906974,0.5114860869565218
8500,0,0.252,0.452,0,0,0.989288787,0.986525208,0.391,0.563,0.850151866,0.271,0.093,0,0.999798968,0.609,0,0.999964332,0.614,0.467,0.452,0.031,0.928610289,0.499899484,0,0.961859206,0.999256927,0.968371275,0.968371275,0.044,0.049,0.08213333333333332,0.40231666666666666,0.999964332,1.0,0.988168,0.9506260416666666,1.0,0.9531357142857143,0.5147930232558139,0.4765965217391304
8501,0,0.268,0.433,0,0,0.993422713,0.996882889,0.405,0.498,0.844012361,0.246,0.098,0,1,0.703,0,1,0.573,0.505,0.451,0.034,0.933591594,0.5,0,0.961859206,0.999282504,1,1,0.049,0.041,0.06883333333333334,0.4152833333333333,1,1.0,0.9859680000000001,0.967678125,0.9769534883720931,0.9936928571428572,0.611806976744186,0.46734086956521737
8502,0,0.274,0.395,0,0,0.998225394,1,0.419,0.414,0.840012983,0.215,0.106,0,1,0.763,0,1,0.522,0.539,0.443,0.035,0.939330719,0.5,0,0.961859206,0.999316756,1,1,0.056,0.039,0.0593,0.40040000000000003,1,1.0,0.9833320000000001,0.9873385416666666,0.9753790697674418,0.9999285714285715,0.7181883720930233,0.4251904347826087
8503,0,0.265,0.335,0,0,1,1,0.431,0.34,0.834960273,0.18,0.11,0,1,0.804,0,1,0.507,0.528,0.425,0.043,0.94407969,0.5,0,0.961859206,0.999359354,1,1,0.062,0.039,0.05826666666666666,0.33770000000000006,1,1.0,0.982556,0.9980197916666667,0.977532558139535,1.0,0.7979674418604652,0.3795495652173913
8504,0,0.231,0.268,0,0,1,1,0.429,0.314,0.831264162,0.124,0.117,0,1,0.83,0,1,0.48,0.504,0.435,0.071,0.950440359,0.5,0,0.961439123,0.999409814,1,1,0.062,0.038,0.07156666666666667,0.27858333333333335,1,1.0,0.9774240000000001,0.9996718750000001,0.9958790697674419,1.0,0.8325348837209302,0.3198521739130435
8505,0,0.192,0.245,0,0,1,1,0.436,0.26,0.828666627,0.055,0.116,0,1,0.841,0,1,0.447,0.521,0.438,0.109,0.952979919,0.5,0,0.9618579,0.999406066,1,1,0.025,0.035,0.11420000000000001,0.20673333333333332,1,1.0,0.969344,0.9998125,0.997846511627907,1.0,0.8589906976744186,0.26980521739130436
8506,0,0.175,0.241,0,0,1,1,0.428,0.212,0.82733278,0.045,0.107,0,0.999722636,0.771,0,1,0.395,0.449,0.391,0.144,0.955953023,0.499861318,0,0.961859206,0.999407049,1,1,0.004,0.033,0.11280000000000001,0.15411666666666668,1,1.0,0.95856,1.0,0.9990511627906977,1.0,0.8912465116279069,0.24551391304347828
8507,0,0.163,0.253,0,0,1,1,0.421,0.199,0.826986401,0.031,0.091,0,0.999462424,0.709,0,1,0.355,0.398,0.467,0.185,0.959302069,0.499731212,0,0.961859206,0.999412747,1,1,0.005,0.038,0.1183,0.13068333333333335,1,1.0,0.8938039999999999,1.0,0.9767186046511628,1.0,0.9164139534883721,0.20860434782608694
8508,0,0.151,0.274,0,0,1,1,0.377,0.189,0.826986401,0.024,0.062,0,0.999201916,0.66,0,1,0.319,0.376,0.551,0.249,0.96323713,0.499600958,0,0.961859206,0.999423123,1,1,0.013,0.055,0.09643333333333333,0.08008333333333333,1,1.0,0.842528,1.0,0.9758651162790698,1.0,0.9521348837209302,0.20089478260869567
8509,0,0.146,0.314,0,0,1,1,0.314,0.186,0.826986401,0.016,0.029,0,0.998943866,0.628,0,1,0.305,0.407,0.591,0.321,0.965458821,0.499471933,0,0.961859206,0.99943811,1,1,0.027,0.086,0.0997,0.056383333333333334,1,1.0,0.801032,1.0,0.9438162790697674,1.0,0.9790023255813953,0.20715739130434782
8510,0,0.125,0.367,0,0,1,1,0.264,0.2,0.826986401,0.024,0.012,0,0.998690874,0.634,0,1,0.324,0.482,0.577,0.456,0.967855466,0.499345437,0,0.961859206,0.999457607,1,1,0.042,0.114,0.08196666666666667,0.029299999999999996,1,1.0,0.760516,1.0,0.8797372093023256,1.0,0.9977162790697675,0.20335739130434782
8511,0,0.097,0.461,0,0,1,1,0.256,0.192,0.826986401,0.041,0.007,0,0.99687153,0.661,0,1,0.345,0.524,0.527,0.614,0.963201256,0.498435765,0,0.961833156,0.999556873,1,1,0.051,0.143,0.09186666666666665,0.02075,1,1.0,0.699332,1.0,0.9661488372093024,1.0,0.9999906976744186,0.21082434782608697
8512,0,0.077,0.548,0,0,1,1,0.266,0.187,0.826986401,0.072,0.004,0,0.995532451,0.716,0,1,0.384,0.49,0.461,0.733,0.960108843,0.497766225,0,0.99981955,0.999656598,1,1,0.052,0.153,0.11323333333333334,0.02096666666666667,1,0.9999100000000001,0.575704,1.0,0.9447813953488372,1.0,1.0,0.25125304347826083
8513,0,0.082,0.594,0,0,1,1,0.287,0.167,0.827589691,0.111,0.004,0,0.994555467,0.765,0,1,0.467,0.452,0.456,0.815,0.956202294,0.497277733,0,0.998070724,0.999755036,1,1,0.051,0.141,0.0793,0.016783333333333334,1,0.9995649999999999,0.44955199999999995,0.9999750000000001,0.9287186046511627,1.0,1.0,0.30547826086956525
8514,0,0.117,0.616,0,0,1,1,0.322,0.176,0.829285912,0.157,0.005,0,0.994015507,0.781,0,1,0.549,0.412,0.53,0.863,0.954141182,0.50219869,0,0.994126507,0.99985045,1,1,0.049,0.116,0.06693333333333333,0.011999999999999999,1,0.995635,0.33268000000000003,0.9999958333333333,0.9682441860465117,1.0,1.0,0.3501686956521739
8515,0,0.17,0.564,0,0,1,1,0.372,0.183,0.832807685,0.213,0.007,0,0.993951018,0.775,0,1,0.593,0.401,0.53,0.899,0.953784652,0.501919187,0,0.988314846,0.999941085,1,1,0.046,0.088,0.0961,0.012433333333333333,1,0.979105,0.23866800000000002,0.9999614583333334,0.9856441860465116,1.0,1.0,0.4048930434782609
8516,0,0.215,0.508,0,0,0.999794343,1,0.444,0.208,0.839190818,0.275,0.012,0,0.994366588,0.766,0,1,0.609,0.435,0.491,0.841,0.955265529,0.503816565,0,0.981513318,1,1,1,0.042,0.065,0.17196666666666668,0.009616666666666667,1,0.920975,0.180572,0.9999020833333333,0.9996162790697675,0.9990714285714286,1.0,0.4814165217391304
8517,0,0.233,0.459,0,0,1,1,0.521,0.203,0.835333245,0.346,0.022,0,0.993948995,0.735,0,1,0.619,0.45,0.493,0.782,0.950524132,0.501789309,0,0.985296583,1,1,1,0.037,0.052,0.2114,0.01235,1,0.8493850000000001,0.16376,0.9998385416666666,0.9999372093023257,1.0,1.0,0.5512078260869565
8518,0,0.243,0.45,0,0,1,1,0.592,0.211,0.831438204,0.406,0.039,0,0.991731898,0.715,0,1,0.629,0.438,0.514,0.69,0.946072279,0.495865949,0,0.989483881,1,1,1,0.029,0.049,0.17116666666666666,0.02261666666666667,1,0.8092,0.136136,0.9996677083333334,0.9999162790697674,0.9860785714285714,1.0,0.5992052173913044
8519,0,0.249,0.438,0,0,1,1,0.644,0.19,0.827854926,0.433,0.057,0,0.989820077,0.721,0,1,0.62,0.48,0.524,0.612,0.941942963,0.494910039,0,0.995247746,0.999961609,1,1,0.025,0.046,0.15503333333333333,0.030083333333333337,1,0.6983550000000001,0.060096,0.9954718749999999,0.9999976744186045,0.8187357142857142,0.9901744186046512,0.6408460869565217
8520,0,0.267,0.45,0,0,1,1,0.671,0.194,0.824869858,0.441,0.069,0,0.988584806,0.732,0,1,0.606,0.535,0.542,0.611,0.938213728,0.494292403,0,0.998834224,0.99994703,1,1,0.025,0.038,0.17779999999999999,0.04355,1,0.595655,0.027928,0.9885364583333334,1.0,0.9151714285714286,0.981593023255814,0.6801791304347826
8521,0,0.29,0.408,0,0,1,1,0.681,0.2,0.822583396,0.438,0.071,0,0.98809564,0.736,0,1,0.6,0.627,0.532,0.632,0.934923644,0.49404782,0,0.998612285,0.999936253,1,1,0.028,0.031,0.269,0.046933333333333334,1,0.481745,0.042956,0.9800218749999999,1.0,0.92945,0.9375209302325582,0.7314426086956521
8522,0,0.305,0.354,0,0,0.890052011,0.837169485,0.687,0.223,0.815140149,0.436,0.077,0,0.988385607,0.731,0,1,0.606,0.662,0.488,0.654,0.931356042,0.494192803,0,0.996975034,0.999929471,1,1,0.032,0.027,0.26803333333333335,0.05693333333333333,1,0.377375,0.08532000000000001,0.9668666666666667,1.0,0.9990071428571429,0.957393023255814,0.758748695652174
8523,0,0.308,0.329,0,0,1,1,0.699,0.249,0.82132481,0.436,0.093,0,0.988030191,0.714,0,1,0.661,0.684,0.494,0.666,0.934368045,0.499398769,0,0.997318732,0.999866697,1,1,0.035,0.026,0.18883333333333333,0.08193333333333334,1,0.266625,0.14026,0.9470520833333333,1.0,0.9999642857142856,0.9975069767441861,0.7798217391304348
8524,0,0.329,0.345,0,0,1,1,0.706,0.257,0.821649095,0.452,0.122,0,0.988232669,0.701,0,0.997004994,0.718,0.688,0.512,0.66,0.938548629,0.499191985,0,0.997729352,0.999809769,1,1,0.047,0.023,0.16473333333333331,0.09206666666666667,0.997004994,0.17641,0.208676,0.9253260416666667,1.0,0.99995,0.9869093023255814,0.8006330434782609
8525,0,0.339,0.367,0,0,1,1,0.718,0.252,0.822115877,0.468,0.142,0,0.988988839,0.708,0,0.989058701,0.748,0.713,0.533,0.65,0.942327131,0.499371934,0,0.998052459,0.999760724,1,1,0.08,0.02,0.14626666666666666,0.10944999999999999,0.989058701,0.096315,0.284188,0.9003677083333333,1.0,1.0,0.9807418604651162,0.8293547826086957
8526,0,0.319,0.326,0,0,0.996128941,1,0.733,0.242,0.822717621,0.468,0.127,0,0.990276879,0.733,0,0.970511133,0.752,0.712,0.537,0.653,0.946402182,0.499943114,0,0.995848371,0.999721195,1,1,0.107,0.019,0.10433333333333333,0.13325,0.970511133,0.084865,0.35802799999999996,0.8769833333333333,1.0,0.9997285714285714,0.9871418604651162,0.8624339130434783
8527,0,0.273,0.246,0,0,0.95772169,0.999900941,0.748,0.243,0.823442058,0.447,0.098,0,0.992057161,0.752,0,0.873758817,0.718,0.683,0.551,0.639,0.951183664,0.500899717,0,0.993717977,0.999692432,1,1,0.122,0.018,0.09856666666666668,0.15093333333333334,0.873758817,0.071005,0.43099600000000005,0.8535385416666667,1.0,1.0,0.9718023255813953,0.8875730434782608
8528,0,0.261,0.207,0,0,0.908009139,0.999813063,0.76,0.274,0.824274688,0.39,0.107,0,0.994272073,0.737,0,0.765289257,0.695,0.643,0.575,0.498,0.955679366,0.502225534,0,0.991936733,0.999675303,1,1,0.122,0.014,0.11563333333333335,0.19266666666666665,0.765289257,0.0658,0.541724,0.8161604166666666,1.0,1.0,0.9774534883720929,0.9088417391304349
8529,0,0.235,0.222,0,0,0.943822661,0.999808356,0.763,0.27,0.824129368,0.325,0.152,0,0.993392567,0.684,0,0.874431385,0.68,0.609,0.506,0.419,0.955738369,0.502430317,0,0.99363665,0.999733304,1,1,0.106,0.009,0.10803333333333333,0.24215,0.874431385,0.077125,0.6302920000000001,0.7511489583333333,0.9999953488372093,1.0,0.9407395348837209,0.9284826086956521
8530,0,0.149,0.249,0,0,0.975685425,0.996611429,0.751,0.262,0.824215341,0.304,0.198,0,0.992497869,0.594,0,0.968871697,0.679,0.572,0.449,0.549,0.953577698,0.503449651,0,0.995668377,0.999792004,1,1,0.099,0.008,0.06863333333333334,0.2721,0.968871697,0.06288,0.668784,0.6804270833333333,0.9995069767441861,1.0,0.964620930232558,0.9434565217391304
8531,0,0.088,0.288,0,0,0.995154199,0.991214269,0.761,0.265,0.824514678,0.28,0.246,0,0.991588583,0.498,0,0.986314856,0.66,0.55,0.516,0.656,0.952602999,0.5056989,0,0.997618612,0.999850754,1,1,0.108,0.009,0.060733333333333334,0.31845,0.986314856,0.04884,0.728504,0.617746875,0.9913093023255815,0.9700642857142857,0.9668930232558139,0.9425165217391304
8532,0,0.066,0.352,0,0,0.992359393,0.987923635,0.74,0.262,0.82501484,0.241,0.291,0,0.990665662,0.443,0,0.993540218,0.631,0.594,0.657,0.725,0.951940246,0.509554172,0,0.998030011,0.99990888,1,1,0.162,0.013,0.056433333333333335,0.4037833333333333,0.993540218,0.049295,0.7495040000000001,0.5698802083333333,0.9937279069767442,0.9495142857142858,0.9886976744186047,0.9472356521739131
8533,0,0.058,0.399,0,0,0.989205967,0.984711967,0.698,0.252,0.824272014,0.208,0.341,0,0.98973006,0.431,0,0.999974135,0.637,0.614,0.682,0.752,0.95166428,0.515311998,0,0.997758274,1,1,1,0.235,0.02,0.05263333333333334,0.42178333333333334,0.999974135,0.05987,0.763072,0.5015208333333333,0.9992302325581396,0.9734571428571429,0.9905883720930233,0.9683939130434783
8534,0,0.055,0.38,0,0,0.985896013,0.981623118,0.652,0.26,0.824779694,0.198,0.363,0,0.98878273,0.462,0,1,0.682,0.62,0.682,0.759,0.951826222,0.523176403,0,0.997600348,1,1,1,0.256,0.035,0.04546666666666666,0.4043666666666667,1,0.080635,0.7751319999999999,0.4303260416666667,0.9980837209302326,0.9899285714285714,0.9894441860465117,0.9765104347826087
8535,0,0.055,0.348,0,0,0.989001055,0.988628953,0.613,0.287,0.81981653,0.219,0.377,0,0.985607454,0.523,0,1,0.74,0.623,0.665,0.841,0.949658406,0.517889432,0,0.997298967,1,1,1,0.291,0.042,0.028733333333333333,0.3715,1,0.10441500000000001,0.782544,0.38111354166666667,0.9970860465116278,0.9994,0.9898139534883721,0.9865973913043478
8536,0,0.049,0.516,0,0,0.992521785,0.999793635,0.583,0.324,0.807116706,0.23,0.383,0,0.982437782,0.633,0,0.996324187,0.763,0.623,0.637,0.853,0.948729348,0.512906486,0,0.99655716,1,1,1,0.324,0.032,0.007200000000000001,0.34556666666666663,0.996324187,0.14005499999999999,0.7796559999999999,0.31748333333333334,0.9913139534883721,1.0,0.9893488372093023,0.9920078260869565
8537,0,0.064,0.616,0,0,0.995896103,0.999573919,0.572,0.36,0.790647091,0.207,0.385,0,0.979301838,0.741,0,0.991090663,0.777,0.573,0.649,0.835,0.94903737,0.508244782,0,0.995018448,1,1,1,0.291,0.018,0.0010666666666666667,0.34185,0.991090663,0.2009,0.774652,0.26778229166666667,0.9850162790697674,1.0,0.9895139534883721,0.9944460869565217
8538,0,0.101,0.622,0,0,0.985747747,0.999474538,0.586,0.38,0.773183192,0.174,0.38,0,0.976225487,0.79,0,0.985896185,0.815,0.534,0.677,0.815,0.950547933,0.503921142,0,0.991450915,1,1,1,0.207,0.007,0.0003333333333333333,0.35308333333333336,0.985896185,0.24271500000000001,0.765436,0.20581770833333335,0.9685023255813954,1.0,0.9843906976744187,0.9906530434782609
8539,0,0.121,0.676,0,0,0.972476493,0.99948989,0.614,0.377,0.756420964,0.149,0.358,0,0.973233124,0.801,0,0.980932429,0.877,0.524,0.69,0.802,0.953989966,0.499951027,0,0.986378416,1,1,1,0.128,0.003,0.0002,0.41486666666666666,0.980932429,0.27386499999999997,0.7823439999999999,0.15806458333333334,0.9325744186046513,1.0,0.9898953488372093,0.9802391304347826
8540,0,0.133,0.706,0,0,0.967528826,0.999618452,0.646,0.383,0.740285771,0.134,0.338,0,0.970347516,0.801,0,0.936020407,0.868,0.563,0.648,0.784,0.955721356,0.496348366,0,0.981314419,1,1,1,0.078,0.003,6.666666666666667e-05,0.46638333333333337,0.936020407,0.31428,0.796352,0.11225833333333333,0.8678255813953488,1.0,0.9850976744186046,0.9757417391304348
8541,0,0.16,0.741,0,0,0.963406358,0.999648593,0.672,0.359,0.736998444,0.12,0.328,0,0.970054181,0.795,0,0.936715944,0.867,0.601,0.584,0.777,0.950413056,0.494201333,0,0.978652153,1,1,1,0.055,0.004,0.0002,0.5406666666666667,0.936715944,0.34470999999999996,0.783328,0.07886041666666667,0.8048441860465116,1.0,0.9765418604651164,0.9661304347826087
8542,0,0.2,0.71,0,0,0.954681474,0.999763813,0.691,0.296,0.734637882,0.108,0.33,0,0.969863443,0.788,0,0.938559093,0.858,0.618,0.553,0.783,0.945083295,0.492487472,0,0.97605362,1,1,1,0.05,0.005,0.009,0.6140666666666666,0.938559093,0.36336999999999997,0.789564,0.06305104166666667,0.7500744186046512,1.0,0.9857697674418605,0.9610269565217392
8543,0,0.253,0.709,0,0,0.94637819,0.993453133,0.699,0.264,0.73322678,0.095,0.325,0,0.969776476,0.783,0,0.941536082,0.86,0.584,0.489,0.787,0.941169638,0.491205002,0,0.973508234,1,1,1,0.054,0.006,0.058533333333333326,0.70935,0.941536082,0.376475,0.837308,0.048886458333333334,0.7085093023255814,1.0,0.9745744186046512,0.9244469565217391
8544,0,0.309,0.745,0,0,0.938570817,0.984447471,0.689,0.25,0.73277494,0.083,0.315,0,0.969793409,0.783,0,0.94561006,0.861,0.539,0.42,0.803,0.938645708,0.490348286,0,0.971007253,1,1,1,0.057,0.01,0.03613333333333334,0.7112666666666666,0.94561006,0.37415000000000004,0.84288,0.05059895833333333,0.6915744186046512,0.99995,0.9839465116279069,0.9201573913043478
8545,0,0.373,0.748,0,0,0.931598963,0.9621467,0.652,0.203,0.733284808,0.074,0.306,0,0.96991405,0.783,0,0.957951946,0.866,0.48,0.323,0.82,0.937012044,0.489908764,0,0.968594745,1,1,1,0.058,0.012,0.04666666666666667,0.7557166666666667,0.957951946,0.44181,0.865172,0.055159375000000004,0.6779279069767442,0.9997142857142858,0.9950813953488372,0.9058269565217392
8546,0,0.4,0.699,0,0,0.926251523,0.939268968,0.612,0.197,0.734751874,0.062,0.299,0,0.970137891,0.784,0,0.960010923,0.864,0.455,0.247,0.812,0.937110384,0.489874501,0,0.966272438,1,1,1,0.055,0.013,0.037899999999999996,0.8333,0.960010923,0.52754,0.866964,0.05704270833333333,0.6468302325581395,0.9991642857142857,0.9999162790697674,0.9227026086956521
8547,0,0.419,0.657,0,0,0.901672508,0.947685102,0.572,0.185,0.750745167,0.045,0.291,0,0.974857797,0.778,0,0.925139212,0.864,0.427,0.17,0.797,0.935732662,0.492240693,0,0.964214007,1,1,1,0.047,0.012,0.09193333333333335,0.9171999999999999,0.925139212,0.55587,0.8591840000000001,0.05732604166666667,0.6086976744186047,0.9983285714285713,0.9995674418604651,0.9552626086956522
8548,0,0.431,0.693,0,0,0.877360805,0.963836312,0.535,0.198,0.767861439,0.037,0.263,0,0.983692057,0.771,0,0.897086741,0.87,0.421,0.138,0.785,0.934735318,0.496666068,0,0.961115294,1,1,1,0.036,0.009,0.15196666666666667,0.9900833333333333,0.897086741,0.53071,0.853908,0.055933333333333335,0.5810930232558139,0.9970642857142857,0.9975906976744185,0.9672773913043479
8549,0,0.444,0.762,0,0,0.853730259,0.969285164,0.516,0.191,0.785401517,0.043,0.223,0,0.994865783,0.768,0,0.868098768,0.872,0.405,0.119,0.782,0.933845214,0.502259729,0,0.958164622,1,1,1,0.029,0.009,0.3154,0.9844166666666667,0.868098768,0.5210950000000001,0.8636079999999999,0.05203229166666667,0.5678860465116279,0.9891928571428572,0.9961837209302327,0.9704765217391305
8550,0,0.467,0.787,0,0,0.831198754,0.969977706,0.521,0.217,0.805175969,0.058,0.19,0,0.997333704,0.771,0,0.848004328,0.893,0.413,0.145,0.794,0.932437032,0.503496835,0,0.957554713,1,1,1,0.026,0.01,0.34783333333333327,0.9738166666666667,0.848004328,0.5616099999999999,0.8767199999999999,0.05264479166666666,0.5478651162790698,0.9727857142857143,0.9939674418604652,0.9573921739130434
8551,0,0.488,0.741,0,0,0.810122816,0.970864399,0.539,0.324,0.809483333,0.062,0.166,0,0.979188534,0.771,0,0.835880136,0.895,0.464,0.171,0.767,0.931751855,0.49442283,0,0.95843346,1,1,1,0.024,0.009,0.3660333333333334,0.9594666666666667,0.835880136,0.59813,0.8662040000000001,0.05478854166666666,0.507693023255814,0.94515,0.990167441860465,0.9410104347826087
8552,0,0.499,0.738,0,0,0.790812646,0.97188213,0.568,0.497,0.81389819,0.049,0.146,0,0.942519527,0.77,0,0.832125194,0.874,0.496,0.181,0.644,0.931236481,0.476082746,0,0.95804052,1,1,1,0.02,0.007,0.3720333333333334,0.9335833333333333,0.832125194,0.58823,0.8282599999999999,0.05330104166666667,0.4479720930232558,0.9029357142857143,0.9833209302325582,0.9221878260869565
8553,0,0.5,0.765,0,0,0.791402452,0.962669156,0.594,0.718,0.821521336,0.027,0.123,0,0.942519527,0.763,0,0.879310706,0.853,0.564,0.226,0.535,0.934232869,0.476212712,0,0.963943108,1,1,1,0.008,0.009,0.36576666666666663,0.9547166666666667,0.879310706,0.551715,0.7493080000000001,0.049076041666666674,0.36495813953488376,0.861,0.9791697674418605,0.9315660869565218
8554,0,0.494,0.787,0,0,0.799530131,0.954400037,0.58,0.842,0.825816798,0.021,0.122,0,1,0.71,0,0.926723827,0.852,0.639,0.233,0.516,0.937372351,0.505205764,0,0.971235322,1,1,1,0.01,0.012,0.35589999999999994,0.9643333333333333,0.926723827,0.49566499999999997,0.58718,0.04263229166666666,0.2785046511627907,0.7641071428571429,0.9682767441860465,0.9377226086956522
8555,0,0.464,0.793,0,0,0.814839897,0.947309826,0.582,0.899,0.826827924,0.016,0.146,0,1,0.639,0,0.979497538,0.879,0.707,0.26,0.603,0.940649902,0.5,0,0.97904622,1,1,1,0.022,0.019,0.33593333333333336,0.9637666666666665,0.979497538,0.394355,0.6520440000000001,0.03784270833333333,0.20444418604651163,0.48492142857142856,0.9226046511627907,0.9272782608695652
8556,0,0.467,0.795,0,0,0.836540752,0.933272251,0.528,0.93,0.826986401,0.014,0.175,0,1,0.569,0,0.987174474,0.886,0.805,0.289,0.642,0.944055628,0.5,0,0.989699942,1,1,1,0.037,0.029,0.3962333333333334,0.9602166666666667,0.987174474,0.27452,0.545536,0.034847916666666666,0.17529767441860464,0.38754285714285713,0.8835139534883721,0.9311391304347826
8557,0,0.496,0.794,0,0,0.86370803,0.919833087,0.432,0.943,0.829036878,0.018,0.207,0,1,0.48,0,0.993762411,0.886,0.876,0.306,0.657,0.947573141,0.5,0,0.996596631,1,1,1,0.062,0.052,0.39840000000000003,0.9352166666666667,0.993762411,0.214605,0.454644,0.03437291666666666,0.1989325581395349,0.35640714285714287,0.8540581395348837,0.9452417391304347
8558,0,0.507,0.791,0,0,0.89496223,0.902028124,0.338,0.906,0.721259105,0.034,0.235,0,1,0.455,0,1,0.879,0.923,0.304,0.732,0.951741152,0.5,0,0.988607493,1,1,1,0.083,0.084,0.49606666666666666,0.90985,1,0.16728,0.34367600000000004,0.037521875,0.1614046511627907,0.2689857142857143,0.8116139534883721,0.9460391304347826
8559,0,0.511,0.787,0,0,0.925936266,0.863933546,0.257,0.847,0.574498229,0.075,0.244,0,1,0.474,0,1,0.858,0.936,0.283,0.847,0.937920554,0.5,0,0.998384864,1,1,1,0.106,0.094,0.4644333333333333,0.8616166666666666,1,0.146175,0.23334,0.03483125,0.11619767441860465,0.22484285714285715,0.7623186046511627,0.9435286956521739
8560,0,0.534,0.775,0,0,0.949009066,0.849815885,0.185,0.693,0.576998429,0.109,0.244,0,1,0.449,0,1,0.831,0.936,0.304,0.864,0.897941974,0.5,0,0.996827032,1,1,1,0.1,0.101,0.3799666666666666,0.8055166666666667,1,0.11439999999999999,0.094064,0.029931250000000003,0.07714418604651163,0.18069285714285716,0.7061976744186047,0.9353782608695652
8561,0,0.553,0.765,0,0,0.955328679,0.85567303,0.131,0.604,0.579937968,0.137,0.231,0,1,0.422,0,1,0.813,0.939,0.361,0.852,0.908301159,0.5,0,0.996345009,0.999946847,1,1,0.079,0.114,0.31396666666666667,0.7410666666666667,1,0.10540000000000001,0.039804,0.027589583333333334,0.050100000000000006,0.13020714285714285,0.6341837209302326,0.9207756521739131
8562,0,0.557,0.756,0,0,0.958896133,0.875097073,0.098,0.612,0.583318083,0.151,0.2,0,1,0.416,0,1,0.797,0.947,0.444,0.852,0.90282979,0.5,0,0.995491856,0.99992047,1,1,0.058,0.118,0.2990333333333333,0.6382,1,0.09943500000000001,0.028848,0.028735416666666666,0.03228604651162791,0.11277142857142856,0.5612558139534883,0.9130852173913043
8563,0,0.591,0.745,0,0,0.966496231,0.913768033,0.086,0.644,0.587133068,0.159,0.166,0,1,0.421,0,0.755075733,0.737,0.962,0.455,0.849,0.905540566,0.5,0,0.997278345,0.999897575,1,1,0.043,0.118,0.3034333333333333,0.52825,0.755075733,0.09,0.069872,0.030438541666666666,0.017546511627906977,0.1161,0.49308372093023256,0.904391304347826
8564,0,0.597,0.728,0,0,0.977611707,0.898384053,0.08,0.677,0.494632593,0.166,0.138,0,1,0.412,0,0.755075733,0.721,0.969,0.449,0.839,0.904626565,0.5,0,0.844933728,0.999878563,1,1,0.034,0.11,0.2732,0.48093333333333327,0.755075733,0.08839,0.12012,0.034788541666666666,0.008546511627906976,0.11540714285714285,0.4296,0.8929365217391305
8565,0,0.634,0.695,0,0,0.986284054,0.999969312,0.071,0.727,0.381697192,0.175,0.117,0,1,0.371,0,0.755075733,0.699,0.974,0.453,0.824,0.909721725,0.5,0,0.841302199,0.999855106,1,1,0.027,0.093,0.23576666666666668,0.4949333333333333,0.755075733,0.086405,0.149848,0.041995833333333336,0.006955813953488373,0.10284285714285714,0.34991627906976747,0.8843939130434783
8566,0,0.639,0.649,0,0,0.994106133,1,0.061,0.834,0.089091425,0.18,0.115,0,1,0.326,0,0.755075733,0.652,0.98,0.475,0.82,0.91595164,0.5,0,0.824217576,0.999831831,1,1,0.028,0.075,0.18789999999999998,0.5245333333333333,0.755075733,0.08370999999999999,0.16072399999999998,0.05918333333333333,0.013416279069767442,0.07507857142857143,0.2834906976744186,0.883355652173913
8567,0,0.673,0.596,0,0,1,1,0.048,0.875,0.096930478,0.184,0.133,0,1,0.28,0,0.755075733,0.628,0.985,0.492,0.82,0.923420734,0.5,0,0.824254634,0.999808814,1,1,0.034,0.073,0.13776666666666668,0.3215166666666666,0.755075733,0.095535,0.181952,0.07732083333333332,0.023376744186046513,0.028842857142857142,0.19215581395348838,0.8371313043478261
