Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
7688,0.816093563,0.869892056,0.89576275,0.925416968,0.850011021,0.75940642,0.868865626,0.73169948,0.88356248,0.948759011,0.745876691,0.760506588,0.874432172,0.719829178,0.736559646,0.730620512,0.789723946,0.925188407,0.805184273,0.709483652,0.866313005,0.853342009,0.928402347,0.902235518,0.764222363,0.8449611,0.864861103,0.881996742,0.862920943,0.745876691,0.515494978,0.722248531,0.548331244,0.61368512,0.574893136,0.603717709,0.61705559,0.607595648,0.633180197,0.607595648
7689,0.866658074,0.906031813,0.982394519,0.916834471,0.902257232,0.818943612,0.929337135,0.741441251,0.903783209,0.993111675,0.75021428,0.848710993,0.931216397,0.751361968,0.803418816,0.74976984,0.845457409,0.952395809,0.853329066,0.705915718,0.883269001,0.879826552,1.009997531,0.955715308,0.810014916,0.914546131,0.941074916,0.939284758,0.965977387,0.75021428,0.462516897,0.682186029,0.5586911,0.621202702,0.580510401,0.589182945,0.593883686,0.59014312,0.59767406,0.59014312
7690,0.917853066,0.981559843,1.049558474,0.93418604,0.973172756,0.881713848,0.966169781,0.823819662,0.921085482,1.046915087,0.768130408,0.91999246,0.984409524,0.775435388,0.868199032,0.796906647,0.910031352,0.993070192,0.905122097,0.770852114,0.888805653,0.916289868,0.956514974,1.02681197,0.893026462,0.960936152,0.994921632,0.954800262,1.055637864,0.768130408,0.429816664,0.633354812,0.571896499,0.627707109,0.570525506,0.570636394,0.585089121,0.54066281,0.581370726,0.54066281
7691,0.953159957,1.023079956,1.052235298,0.969822056,1.021099946,0.936524365,0.975790248,0.899016183,0.936824297,1.08265351,0.804528436,0.97691507,1.010220535,0.865625949,0.88918261,0.842570429,0.951927541,1.018842028,0.944176196,0.849168263,0.876348186,0.93995023,0.971599798,1.053866452,0.993988002,0.970876871,1.018945552,0.959574264,1.092136718,0.804528436,0.38528,0.594215875,0.577245972,0.615614042,0.56829527,0.570390516,0.56593,0.52436457,0.561318065,0.52436457
7692,0.959464759,1.072213782,1.059779076,0.992770904,1.039490613,0.985492712,0.969468227,0.935778927,0.940680828,1.112198222,0.824141881,1.009735314,1.022789376,0.957511822,0.901684056,0.883815135,0.980601447,1.029711317,0.959367223,0.899297734,0.87790537,0.95043108,0.999712424,1.062674888,1.059967127,0.971981396,1.027229662,0.940478258,1.11139037,0.824141881,0.358541378,0.563448322,0.566188495,0.596493678,0.564960399,0.564532373,0.559258812,0.509502896,0.546568989,0.509502896
7693,0.913187512,1.094242791,1.047368345,1.030645832,1.014551755,0.979177875,0.957648795,0.945414036,0.940889289,1.141386973,0.811883478,0.990761111,1.007302769,1.013457095,0.90966724,0.885288161,0.999435513,1.024652655,0.967022545,0.938188213,0.886037327,0.948046215,0.953772278,1.018632708,1.096440594,0.970876871,1.023087607,0.923769254,1.103003446,0.811883478,0.362651895,0.55707217,0.555811704,0.604389217,0.579426532,0.553049962,0.552713591,0.517261981,0.513829839,0.517261981
7694,0.888598785,1.062265198,1.031550747,0.998368184,0.995603795,0.942706855,0.959023148,0.966639721,0.933905842,1.072366254,0.765112955,0.935376949,0.977002886,1.059908624,0.8687257,0.845516479,0.997359922,1.02150808,0.97180712,0.948713618,0.87790537,0.951058675,0.929088021,0.986544834,1.120383476,0.974190444,1.005690976,0.941671759,1.096556351,0.765112955,0.407920284,0.561741667,0.558949269,0.585139404,0.582403176,0.539135528,0.543954746,0.530072035,0.538673541,0.530072035
7695,0.876493565,1.027445151,1.009892805,0.984001832,1.002569957,0.914668222,0.978538953,0.959564493,0.958295793,1.026696537,0.808111661,0.886146584,0.974309563,1.065672683,0.852731612,0.826367152,0.987366336,1.035385223,0.954941491,0.888415536,0.890535857,0.961100208,0.911946176,0.962950809,1.119982038,0.990758309,0.996578454,0.975089768,1.081518826,0.808111661,0.442490861,0.586554887,0.553677115,0.577253551,0.57777469,0.537199882,0.566938968,0.567290493,0.574872532,0.567290493
7696,0.892633858,1.003487335,1.02814388,0.976911944,1.017338219,0.908882773,1.022243361,0.908437969,1.021146822,1.007243302,0.903727207,0.869736462,0.979920653,1.037869577,0.848185632,0.817529,0.980524573,1.062660986,0.961340861,0.871824643,0.936386255,1.00716574,0.907146459,0.965467505,1.115766944,1.075806681,1.056224048,1.107568304,1.092642681,0.903727207,0.50237292,0.626567559,0.551243691,0.579324589,0.571991028,0.553105652,0.590666548,0.618879587,0.658798017,0.618879587
7697,0.980018413,1.021252665,1.107961913,0.995196392,1.049382562,0.942196374,1.158853996,0.88525682,1.050227149,1.020538423,1.049696501,0.954351153,1.062291445,1.02023834,0.879369946,0.823421101,1.022267015,1.10812059,1.037654842,0.858266494,1.054386149,1.09835541,0.945544193,1.04254132,1.141315576,1.138764567,1.16391748,1.103987803,1.187722401,1.049696501,0.564820189,0.698708493,0.564210229,0.582792197,0.578682867,0.573512169,0.614966249,0.686542251,0.717783391,0.686542251
7698,1.014694824,1.118200607,1.273438325,1.066095273,1.083238107,1.018163485,1.313606083,0.899905031,1.050956763,1.114796732,1.159456358,1.061529761,1.09775353,1.081947671,0.992520498,0.886761186,1.128890894,1.122612976,1.066541718,0.859158478,1.090374387,1.128480008,1.037424484,1.062360301,1.243538776,1.133241945,1.163089069,1.083698298,1.275911547,1.159456358,0.637579331,0.761666019,0.559656812,0.62698487,0.599589185,0.615108287,0.632297345,0.684475838,0.706754628,0.684475838
7699,1.003093988,1.160634366,1.324784682,1.069826793,1.068469844,1.035633274,1.276773437,0.991456351,1.050852533,1.17160801,1.173223488,1.073324537,1.094162433,1.221980384,1.015111802,0.91327564,1.127045924,1.119878563,1.067737862,1.008476511,1.095218957,1.125844106,1.050452286,1.057326909,1.290506967,1.112255983,1.146520849,1.062215292,1.262408196,1.173223488,0.647554893,0.769692721,0.581984979,0.658548841,0.606300712,0.604401374,0.617019785,0.653758916,0.676949549,0.653758916
7700,0.97850526,1.153426718,1.29582631,1.03680284,1.050775794,1.010298299,1.194312289,1.034618798,1.031569879,1.159078204,1.170960398,1.081016781,1.084511359,1.226388194,1.024979905,0.904437488,1.103215064,1.106411583,1.069233042,1.063244296,1.066324555,1.115677054,1.03673881,1.056383148,1.247954588,1.065865962,1.104271887,1.037151785,1.252321123,1.170960398,0.636256066,0.749945696,0.581862092,0.657671501,0.613318462,0.583532244,0.601600852,0.634957242,0.650491701,0.634957242
7701,0.917348682,1.116677864,1.223795401,0.992770904,1.030573926,0.961519019,1.098107617,1.060893138,1.002593782,1.106040107,1.128150282,1.061016945,1.038051539,1.176546042,0.996179458,0.870557908,1.061549496,1.10579634,1.039449058,1.084473502,1.015283545,1.076515076,0.99354136,1.036878754,1.181832092,1.020580465,1.040484238,0.973896268,1.225949828,1.128150282,0.612481368,0.737462724,0.577679481,0.646134533,0.588018436,0.562081489,0.584830414,0.596856669,0.611005141,0.596856669
7702,0.880906926,1.049778709,1.170258915,0.9826958,0.97205817,0.93546559,1.022793102,1.05545339,1.027400656,1.055529328,1.031591783,1.065119476,0.979696209,1.116192959,0.946672626,0.827840177,1.000742367,1.076743209,0.983290102,1.068774593,0.944172172,1.038231732,0.938687454,0.986859421,1.12138707,0.970876871,0.938589683,0.87364224,1.176378614,1.031591783,0.581001644,0.707337182,0.573281188,0.630373248,0.572540751,0.532761577,0.558746944,0.566940391,0.546537436,0.566940391
7703,0.889733649,1.039728608,1.114775648,0.976911944,0.950741716,0.932894279,0.935659156,1.008060027,1.005512238,1.110934562,0.948046049,0.997427723,0.921565323,1.0412602,0.877595905,0.829313202,0.940088985,1.04810024,0.934906081,1.028100147,0.888632633,0.98319158,0.983256252,0.947536046,1.037572648,0.895769218,0.836695128,0.810386723,1.117750577,0.948046049,0.53788642,0.668917143,0.559172442,0.589767604,0.550911196,0.491098286,0.526153735,0.52714072,0.51517929,0.52714072
7704,0.826433438,1.023993602,1.019626711,0.926349848,0.917861434,0.863960459,0.858695418,0.923121734,0.962256555,1.090039688,0.841115055,0.865121115,0.87308551,0.959546195,0.796544407,0.789541521,0.865752077,1.008519622,0.873723319,0.976008312,0.820635626,0.940954383,0.929088021,0.899404235,0.942862065,0.8449611,0.774564302,0.732809201,1.031877217,0.841115055,0.482426984,0.625592636,0.538987837,0.556027136,0.525100303,0.476636648,0.520597731,0.485863796,0.474967711,0.485863796
7705,0.785326129,0.934963921,0.92496447,0.9593738,0.885120475,0.810359971,0.808394118,0.835268021,0.931925461,1.019221369,0.76643309,0.762557853,0.830216787,0.929708716,0.730627696,0.748296815,0.809173003,0.979124689,0.825877563,0.886809966,0.791741224,0.912147736,0.845435815,0.884933233,0.845742856,0.783107738,0.74059945,0.720874198,0.921191454,0.76643309,0.449530027,0.592512517,0.523488532,0.519829806,0.522031026,0.46714361,0.471562767,0.443736483,0.445160637,0.443736483
7706,0.764898571,0.884611901,0.863640859,0.95284364,0.890693404,0.780563015,0.787778831,0.769457733,0.921189713,1.002366645,0.737390104,0.748711812,0.793632485,0.852063459,0.689713876,0.71883631,0.771966112,0.956770869,0.7945984,0.815272891,0.776342411,0.906687652,0.814580494,0.849699489,0.821713952,0.737822241,0.724859641,0.698197692,0.838674061,0.737390104,0.429082301,0.567647992,0.514262134,0.505755128,0.508146981,0.45094026,0.472892755,0.439016743,0.446610848,0.439016743
7707,0.750145334,0.856187373,0.819594932,1.001726552,0.880104839,0.776554795,0.779807587,0.736854797,0.917437413,0.962321102,0.712684707,0.717942834,0.761088166,0.773740077,0.666900817,0.701160007,0.756821985,0.951575485,0.7788093,0.770495321,0.769421596,0.909009757,0.808409429,0.83176803,0.807204853,0.724567949,0.723202819,0.69223019,0.789520585,0.712684707,0.413534627,0.565038807,0.514539795,0.50027808,0.506281953,0.450894138,0.470518186,0.443421992,0.448327272,0.443421992
7708,0.751280199,0.829285589,0.814727978,0.995942696,0.863664697,0.797957177,0.778158364,0.724979791,0.930153541,0.927935328,0.707026982,0.708199324,0.7494171,0.72762761,0.666485027,0.690848831,0.752901424,0.955950545,0.780244673,0.755866792,0.7804949,0.906373854,0.811152125,0.834284726,0.780050472,0.793048457,0.73231534,0.707745695,0.758099728,0.707026982,0.415072438,0.570585037,0.499045304,0.477535534,0.49791828,0.465733858,0.490219343,0.439412682,0.4617544,0.439412682
7709,0.803736151,0.847050918,0.82397519,1.005831224,0.879547546,0.830930458,0.794650593,0.726544163,0.972783841,0.94041174,0.734938423,0.721532548,0.778594765,0.702876065,0.680344722,0.705579083,0.765047475,0.970032769,0.802971407,0.741595057,0.832401012,0.920557519,0.832408013,0.859137099,0.757512622,0.753285582,0.796931399,0.745937705,0.755448786,0.734938423,0.409925989,0.588908281,0.514647899,0.496387934,0.502323405,0.492289452,0.496384396,0.473399316,0.49274955,0.473399316
7710,0.943576658,0.910295492,0.879701805,1.062550329,0.95394615,0.896839206,0.871889202,0.75470286,1.08368516,1.021606304,0.82621638,0.786147403,0.874881059,0.699824504,0.731182084,0.757134966,0.808327392,1.003119158,0.861283423,0.745162991,0.937078337,0.964049908,0.921545609,0.92614413,0.747390661,0.808511797,0.995750043,0.803225721,0.803735358,0.82621638,0.444164422,0.619760907,0.518128202,0.521708403,0.540022698,0.534261799,0.543378477,0.511711719,0.547707756,0.511711719
7711,1.137638461,1.062163681,1.002349027,1.112179545,1.130190035,1.069079222,1.090960984,0.852689438,1.150601181,1.168849317,0.948800413,0.925633439,1.058924791,0.715760431,0.87737415,0.867611858,0.933477843,1.106548303,1.024078609,0.766392197,1.064421331,1.091200817,1.025768029,1.074314607,0.787591762,0.893560169,1.159775425,0.83545023,0.912951187,0.948800413,0.493460933,0.674880419,0.535767671,0.566173204,0.587526197,0.568962003,0.561022214,0.533315715,0.573799444,0.533315715
7712,1.213422181,1.192916508,1.128646465,1.192034074,1.204170669,1.204318831,1.324600903,1.004006881,1.156229632,1.255098518,0.953515183,1.036401762,1.128277856,0.799847871,1.025866925,1.003130179,1.132350212,1.209567287,1.128143129,0.839178048,1.123075237,1.210820577,1.131361797,1.123704766,0.959636419,1.168586723,1.248415404,0.926156255,1.003860256,0.953515183,0.512524311,0.703396971,0.558624346,0.619509151,0.599106174,0.575633596,0.555230606,0.549797891,0.595110546,0.549797891
7713,1.25036832,1.211798515,1.191916857,1.247633722,1.224233214,1.245724499,1.371603757,1.115255067,1.150496951,1.271223523,0.936919191,1.106657597,1.154313311,0.995486795,1.164214403,1.07678144,1.231824834,1.228981615,1.185677651,0.955849486,1.142626539,1.22236834,1.16427414,1.152961357,1.156340809,1.26247129,1.288179133,0.976283268,1.073688423,0.936919191,0.485479832,0.659970257,0.580688003,0.635743812,0.596126105,0.587090007,0.55157713,0.549281875,0.582674457,0.549281875
7714,1.25579045,1.245298851,1.214791538,1.256216218,1.240952002,1.254913154,1.374902203,1.17765218,1.148308109,1.290676758,0.908064796,1.118452372,1.175635451,1.099239846,1.215800189,1.098876818,1.27940968,1.209430567,1.216059707,1.094642114,1.144356743,1.217724131,1.134790166,1.176869969,1.219595894,1.251426047,1.277409789,1.025216782,1.104011179,0.908064796,0.463427185,0.630080348,0.573114115,0.618203406,0.600985419,0.564117002,0.544353398,0.531030467,0.580696468,0.531030467
7715,1.262977924,1.265805117,1.187536599,1.252298122,1.23440381,1.280380476,1.390844691,1.214094939,1.142366967,1.293969392,0.90674466,1.102555066,1.188877622,1.146369501,1.23076866,1.116553121,1.291709479,1.203004698,1.206370941,1.15369142,1.128265848,1.220108995,1.104620518,1.160826032,1.255581901,1.241485328,1.262498391,1.01805578,1.098915244,0.90674466,0.462906141,0.586225931,0.570698368,0.602372299,0.597212674,0.558779829,0.539732927,0.518830098,0.552799524,0.518830098
7716,1.269408822,1.29595542,1.185589818,1.24446193,1.248336133,1.298757786,1.388095987,1.232334095,1.13924005,1.311998785,0.909950704,1.117939556,1.200324244,1.166035112,1.238474651,1.143067575,1.300319338,1.19678391,1.220365825,1.176704593,1.127400747,1.216531699,1.115591299,1.162713554,1.265732536,1.214976744,1.239302883,1.012088278,1.09156586,0.909950704,0.435570938,0.559935981,0.571184834,0.603417699,0.594685167,0.538530057,0.52005592,0.498278897,0.560003209,0.498278897
7717,1.23700214,1.277987058,1.143003977,1.182332122,1.260875224,1.288869583,1.370229405,1.23592504,1.132569294,1.309827427,0.928244013,1.110760127,1.201446462,1.170781983,1.17119969,1.113607071,1.288634529,1.198219476,1.217973537,1.203107304,1.138820091,1.210444019,1.095706758,1.170578229,1.273216479,1.232649133,1.256699514,1.013281778,1.07114641,0.928244013,0.456472396,0.564251233,0.561062137,0.590040719,0.598957905,0.543562789,0.515973978,0.470054464,0.539577149,0.470054464
7718,1.234858507,1.263470245,1.139840457,1.198564234,1.257810113,1.280248129,1.374077591,1.226432146,1.128921224,1.287775681,0.956532636,1.085119312,1.197182034,1.184005411,1.167208098,1.094457743,1.296168156,1.190699842,1.219947174,1.148339519,1.141415397,1.210192981,1.069651153,1.177184556,1.272786367,1.234858182,1.245930171,1.007314277,1.062871202,0.956532636,0.466535901,0.587843738,0.548466674,0.571201145,0.600271145,0.520874618,0.506452892,0.440424691,0.541402218,0.440424691
7719,1.235236795,1.256567146,1.150547754,1.201362874,1.255859588,1.266049199,1.363907383,1.18174088,1.146536189,1.257928403,1.009526657,1.053324701,1.200548688,1.182649162,1.210727541,1.081200516,1.293631322,1.194186218,1.206131712,1.164573618,1.13812801,1.212389566,1.053880655,1.166803185,1.262721755,1.244798901,1.251729048,1.040732286,1.054944131,1.009526657,0.493227537,0.602184557,0.52963151,0.571021775,0.60345151,0.509140739,0.511539499,0.451553228,0.552458234,0.451553228
7720,1.255159969,1.229056264,1.142760629,1.19968369,1.259481991,1.258524333,1.348789506,1.157599775,1.179368817,1.237211509,1.080436805,1.050247803,1.215361964,1.180614789,1.223367583,1.075308415,1.295553166,1.197125711,1.214385105,1.188121982,1.161831801,1.240443099,1.072393849,1.167432359,1.261832857,1.295607019,1.291492777,1.151727817,1.068643952,1.080436805,0.533155018,0.635722424,0.537347783,0.573757935,0.598962069,0.521535653,0.522930938,0.498560836,0.579025579,0.498560836
7721,1.32072991,1.259003534,1.188996685,1.215729226,1.269513264,1.266030292,1.415308165,1.15255112,1.182495733,1.252286431,1.198494658,1.14922135,1.257557356,1.207400707,1.257767347,1.084146566,1.333221299,1.208883684,1.286452776,1.167606362,1.25906925,1.252681217,1.156046054,1.209587017,1.274965599,1.305547738,1.330428095,1.156501818,1.176793432,1.198494658,0.587938185,0.686610619,0.534397546,0.577642449,0.604285516,0.538239542,0.557549784,0.568665167,0.641477074,0.568665167
7722,1.31593826,1.362448511,1.298989829,1.200803146,1.270767173,1.307908628,1.509313874,1.184585193,1.172802291,1.332519902,1.278457165,1.245118,1.259352905,1.287080338,1.306303999,1.120972197,1.379038049,1.203961742,1.299550552,1.162789651,1.278447532,1.253120534,1.199929178,1.210845365,1.383353733,1.284561776,1.304747353,1.125470809,1.266857206,1.278457165,0.653238198,0.738524526,0.552539164,0.60791927,0.616896724,0.561202752,0.567971537,0.602512036,0.630727319,0.602512036
7723,1.27520924,1.36458035,1.352282968,1.18289185,1.245131699,1.296205382,1.430975783,1.26383486,1.164255385,1.380983908,1.278834347,1.238964205,1.231297458,1.442370853,1.254829091,1.129810348,1.319922142,1.18564118,1.275747288,1.270541254,1.260799454,1.219418639,1.199929178,1.181274187,1.428056669,1.243694377,1.259184747,1.080117797,1.256232943,1.278834347,0.650054199,0.7389377,0.5682552,0.639518424,0.630793281,0.546926067,0.563023332,0.59003834,0.604747435,0.59003834
7724,1.190094413,1.308238876,1.338168803,1.114045305,1.231756669,1.262192233,1.332022406,1.282002908,1.140907739,1.317587363,1.28656657,1.223066899,1.2088531,1.430164612,1.218100899,1.094457743,1.278948437,1.172652721,1.268331196,1.286240163,1.232943174,1.185340187,1.188272723,1.169319881,1.397805484,1.192886258,1.210308497,1.05386079,1.239234638,1.28656657,0.645653939,0.724001609,0.580894789,0.635742681,0.617003499,0.536681724,0.553494907,0.566048969,0.600976147,0.566048969
7725,1.103844723,1.24215185,1.276845192,1.066468425,1.182714892,1.181214846,1.234718252,1.280189659,1.082017471,1.2202144,1.206415472,1.182041594,1.163739941,1.340991238,1.170645302,1.028171607,1.213375136,1.154947401,1.226765195,1.286775353,1.167714493,1.140718126,1.108734561,1.146669617,1.333001997,1.127719324,1.122496929,0.98105727,1.208114738,1.206415472,0.607377904,0.716498862,0.598061894,0.628240626,0.61693892,0.507074076,0.549648397,0.549586064,0.573050922,0.549586064
7726,1.020243049,1.169466272,1.228175659,1.091283033,1.102046743,1.112659161,1.138238709,1.235676162,1.080870935,1.14581868,1.091752254,1.170246819,1.113240137,1.272161599,1.098935239,0.942736144,1.138423238,1.118579718,1.145128373,1.232721155,1.06372925,1.079339257,1.005197815,1.083752217,1.250707303,1.031625708,0.989122755,0.898705747,1.166995389,1.091752254,0.586010487,0.69207978,0.588530906,0.600787116,0.58483428,0.494179837,0.518777669,0.51184721,0.528242584,0.51184721
7727,0.992880209,1.149975168,1.192160205,1.059938265,1.024583027,1.058056618,1.01592134,1.134418625,1.041367552,1.190509506,0.983501124,1.073837353,1.058475904,1.187056972,0.984315559,0.91622169,1.044944768,1.066830964,1.057211795,1.177239783,0.97116335,1.002333252,1.031939093,1.02995784,1.140426678,0.941054715,0.87894409,0.821128226,1.159556924,0.983501124,0.540713136,0.646351353,0.581918372,0.575270835,0.556543468,0.460996315,0.498371773,0.487274491,0.476743206,0.487274491
7728,0.912809224,1.137894744,1.096281225,0.992584328,0.966763887,0.969251858,0.913944387,1.025374781,0.986750737,1.165325309,0.882227853,0.930761602,0.996978364,1.071775803,0.894449295,0.858773706,0.960691148,1.007836019,0.973780758,1.095890891,0.917007974,0.937565366,0.954457952,0.972073832,1.017615468,0.873678732,0.811842797,0.745937705,1.096617325,0.882227853,0.484086452,0.610573601,0.573183872,0.536092026,0.531139766,0.436915133,0.479780137,0.462175897,0.456323922,0.462175897
7729,0.86010108,1.018105664,0.963413401,1.015533176,0.93109714,0.905385033,0.854847231,0.939547641,0.948602351,1.077545478,0.818106975,0.803070341,0.919769774,1.006675849,0.829752237,0.808690849,0.881741815,0.970784732,0.918160066,0.973332362,0.896072509,0.898591666,0.887947592,0.94187348,0.898560566,0.829497759,0.774564302,0.694617191,0.988691262,0.818106975,0.430320485,0.580659801,0.516964623,0.464113909,0.4754731,0.403351002,0.434564917,0.400701253,0.388297499,0.400701253
7730,0.828198782,0.960342963,0.892355883,1.036243112,0.933186989,0.867552731,0.823786866,0.865879938,0.921710866,1.056917574,0.794155941,0.732301691,0.868372195,0.905974358,0.779275227,0.782176395,0.82739208,0.948841073,0.882574784,0.900903304,0.874791003,0.87712789,0.847492837,0.91041478,0.869628389,0.810720846,0.758824492,0.680295187,0.878444384,0.794155941,0.406079527,0.560573149,0.501189761,0.442335596,0.486529906,0.395016145,0.429129751,0.395646595,0.381966605,0.395646595
7731,0.813445546,0.93577605,0.864127554,1.073371737,0.920229928,0.854053349,0.810043341,0.827730592,0.910870887,1.017388173,0.766055909,0.709224957,0.82662569,0.848333774,0.756794801,0.757134966,0.804637452,0.936741299,0.866187613,0.841675602,0.875137044,0.873550594,0.826236949,0.896572952,0.855233986,0.791943933,0.753854026,0.681488687,0.818260529,0.766055909,0.392312939,0.550775788,0.496211805,0.440224903,0.471982175,0.403365359,0.43792501,0.390084245,0.389357235,0.390084245
7732,0.80663636,0.904813619,0.860233992,1.100238681,0.90518302,0.869159801,0.813341787,0.812442411,0.919626254,0.979424998,0.756060595,0.691276386,0.816076842,0.799169746,0.749199688,0.758607991,0.791338295,0.934280328,0.865948384,0.823479139,0.887940551,0.870789172,0.826236949,0.891854147,0.833040226,0.797466554,0.755510848,0.704165194,0.789863527,0.756060595,0.378003469,0.547434392,0.50466878,0.434912144,0.479210464,0.404750765,0.435488492,0.397542209,0.391358155,0.397542209
7733,0.859092312,0.914254622,0.863640859,1.074118041,0.921623161,0.892131438,0.832857592,0.808175942,0.958712715,0.987950249,0.781143174,0.699481447,0.84166341,0.774079139,0.753523913,0.763027067,0.79410575,0.951028603,0.882514977,0.815272891,0.919084218,0.884784559,0.840636099,0.908212671,0.810932487,0.830602283,0.812671208,0.785323216,0.792641385,0.781143174,0.38167822,0.574191375,0.49192218,0.432877045,0.487090117,0.446798488,0.460210442,0.424713362,0.407862734,0.424713362
7734,0.983549102,0.962068738,0.896492793,1.107141993,0.985154553,0.951479563,0.899651122,0.828263901,1.06888442,1.062915506,0.859031183,0.766147567,0.924707533,0.773740077,0.801977408,0.804271773,0.831389514,0.993480354,0.926832109,0.812775338,1.010958036,0.938820557,0.910574828,0.971759245,0.798631294,0.964249725,0.997406865,1.009701277,0.829798006,0.859031183,0.413863484,0.596179689,0.509315595,0.444307782,0.498434015,0.475755068,0.498512179,0.456366745,0.47215623,0.456366745
7735,1.156678963,1.089674563,1.024006969,1.122814377,1.148302055,1.10630651,1.103879897,0.913664394,1.138614667,1.201811248,0.977843399,0.946658908,1.095733538,0.775435388,0.938024177,0.894126312,0.940780849,1.086792174,1.063132708,0.834718131,1.109406628,1.056808568,1.014797248,1.09602111,0.837025927,1.135450994,1.166402713,1.150534316,0.932282133,0.977843399,0.435982515,0.634197855,0.515869786,0.475845684,0.545543682,0.497988364,0.511486009,0.486207693,0.499116816,0.486207693
7736,1.238389196,1.227127457,1.131566637,1.207893034,1.212948033,1.231431036,1.326524996,1.056839992,1.159043857,1.28652982,0.994816573,1.032812048,1.148028891,0.862913451,1.097992779,1.039955809,1.135194541,1.217086921,1.147759889,0.890199503,1.150066415,1.173102069,1.149189316,1.148557139,1.003565154,1.227126512,1.259184747,1.257949346,1.010568251,0.994816573,0.458269149,0.656239734,0.554488508,0.523501099,0.543770704,0.527115059,0.509324891,0.500843608,0.511841836,0.500843608
7737,1.258942851,1.239004849,1.189726728,1.25099209,1.222282689,1.267032347,1.368580182,1.152515566,1.149037723,1.296176346,0.989158848,1.104093515,1.158128852,1.06228206,1.240830799,1.084146566,1.240895935,1.250720193,1.194409502,0.996167139,1.174462288,1.181009776,1.184158681,1.181903361,1.192126097,1.253635095,1.298120065,1.298528357,1.072762609,0.989158848,0.38189046,0.640977049,0.573821019,0.536287546,0.556623469,0.507435931,0.493894154,0.461796466,0.44904056,0.461796466
7738,1.268652246,1.261338406,1.215278233,1.25658937,1.239280123,1.266124826,1.36198329,1.197633478,1.140282356,1.308706152,0.965773587,1.130759963,1.158128852,1.151116372,1.300954157,1.085619591,1.289557014,1.231921108,1.207387663,1.134959767,1.162004821,1.175737972,1.186215702,1.192913906,1.234678476,1.25473962,1.303918942,1.294947856,1.094870593,0.965773587,0.340024732,0.593620287,0.570280938,0.54058576,0.55825229,0.504268564,0.480630571,0.422357545,0.407795321,0.422357545
7739,1.28252281,1.271490023,1.188996685,1.275433546,1.241927265,1.282119892,1.379300131,1.228707596,1.132360833,1.31087751,0.967093722,1.138452208,1.168228813,1.207400707,1.324709675,1.113607071,1.299934969,1.221872143,1.197519476,1.17955894,1.150412456,1.181009776,1.192386766,1.171207403,1.260083737,1.250321522,1.293149599,1.27346485,1.097744587,0.967093722,0.292857117,0.587334469,0.56613636,0.524551382,0.570195506,0.492406351,0.473130982,0.394997218,0.375385468,0.394997218
7740,1.287692747,1.296767549,1.17804604,1.296516635,1.247918163,1.302104272,1.372703239,1.226787685,1.137572361,1.321965676,0.993873619,1.167169921,1.170248805,1.229439754,1.336157783,1.137175474,1.307314848,1.204371904,1.209122072,1.195079453,1.135532704,1.178687672,1.196500809,1.16208438,1.255008419,1.234858182,1.271610912,1.253175344,1.096353778,0.993873619,0.277058623,0.547471904,0.563510643,0.507450786,0.571836311,0.487274997,0.470751209,0.379503691,0.368544658,0.379503691
7741,1.247594207,1.265094504,1.148600973,1.25099209,1.252237184,1.293539538,1.349614118,1.222094569,1.128608533,1.313618405,1.023105196,1.163067391,1.17496212,1.227405381,1.224614956,1.106241944,1.286020822,1.200885528,1.206191519,1.213632709,1.136743847,1.179817344,1.215699676,1.162713554,1.25110874,1.263575814,1.282380256,1.292560855,1.0896106,1.023105196,0.291635629,0.566439823,0.543690599,0.500860729,0.563905621,0.479724816,0.459629743,0.384371462,0.36285619,0.384371462
7742,1.255412161,1.250476176,1.14689754,1.269463114,1.253351769,1.290136332,1.354286916,1.210148455,1.129650838,1.292438762,1.033854872,1.130247147,1.170248805,1.234525688,1.218738445,1.095930768,1.283560862,1.196510468,1.213607612,1.146555552,1.127054706,1.184587072,1.205414569,1.15893851,1.252227031,1.25473962,1.279066612,1.281819352,1.100815129,1.033854872,0.302616926,0.567077888,0.54887608,0.496089891,0.565147233,0.482091273,0.45459576,0.426145309,0.388954052,0.426145309
7743,1.252890241,1.23128962,1.137893676,1.259014858,1.249590042,1.276372256,1.333121888,1.166488252,1.153206945,1.265973108,1.085905939,1.104606332,1.17496212,1.211808517,1.234261303,1.088565642,1.277334089,1.210797773,1.200749065,1.15797294,1.126016584,1.188478166,1.186215702,1.163028141,1.244226954,1.269098436,1.284865489,1.308076359,1.110203293,1.085905939,0.355314483,0.577903547,0.527951066,0.478540595,0.564683825,0.465168222,0.461518988,0.448663961,0.427826475,0.448663961
