Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
76,0,0.284782559,0.231433619,0,0,0.976,0.976,0.144,0.001845368,0.039,0.321,0.18,0,0.282,0.058917773,0,0.844,0.786,0.846604738,0.652105135,0.308,0.534,0.169,0,0.512,0.701,0.923,0.788,0.068,0.008,0.01626666666666667,0.1501,0.844,0.284782559,0,0.6615800000000001,0.7917086956521738,0.098075,0.1728375,0.33505205479452055
77,0,0.270167414,0.27766143,0,0,0.976,0.973,0.17,0.002790337,0.022,0.289,0.123,0,0.26,0.07929741,0,0.867,0.754,0.823509175,0.658020226,0.335,0.529,0.204,0,0.521,0.753,0.924,0.741,0.045,0.013,0.014666666666666666,0.12855,0.867,0.270167414,0,0.62594,0.8480000000000001,0.05145,0.128475,0.36291369863013695
78,0,0.257490841,0.326478085,0,0,0.98,0.953,0.173,0.004706279,0.016,0.265,0.088,0,0.252,0.10555586,0,0.883,0.746,0.794243809,0.664306326,0.312,0.565,0.228,0,0.557,0.801,0.92,0.696,0.039,0.023,0.023133333333333336,0.1052,0.883,0.257490841,0,0.5568799999999999,0.8961608695652173,0.191375,0.2461125,0.35184794520547946
79,0,0.246755836,0.377334332,0,0,0.982,0.917,0.163,0.006671685,0.014,0.26,0.061,0,0.231,0.137746039,0,0.872,0.719,0.765681169,0.670968267,0.25,0.565,0.269,0,0.541,0.839,0.922,0.628,0.049,0.041,0.04043333333333333,0.09104999999999999,0.872,0.246755836,0,0.56308,0.9671434782608695,0.6048,0.2769125,0.34942876712328763
80,0,0.237959685,0.429712515,0,0,0.983,0.858,0.174,0.010455106,0.015,0.258,0.034,0,0.198,0.175722411,0,0.858,0.703,0.736207224,0.677997977,0.207,0.537,0.318,0,0.517,0.862,0.93,0.551,0.058,0.053,0.11599999999999999,0.08555,0.858,0.237959685,0,0.61524,0.8171521739130434,0.9197,0.4005125,0.3661808219178082
81,0,0.241931829,0.425056948,0,0,0.979,0.762,0.185,0.011116439,0.023,0.314,0.009,0,0.173,0.187040718,0,0.849,0.732,0.713547589,0.69670593,0.244,0.492,0.303,0,0.497,0.877,0.939,0.441,0.055,0.107,0.21233333333333335,0.06185,0.849,0.241931829,0,0.63898,0.8676347826086956,0.9578249999999999,0.4861875,0.38944520547945205
82,0,0.24598,0.423820162,0,0,0.968,0.729,0.225,0.021331258,0.032,0.416,0.002,0,0.15,0.199190707,0,0.845,0.793,0.691920556,0.716746582,0.294,0.458,0.306,0,0.431,0.89,0.943,0.272,0.043,0.165,0.21106666666666665,0.023700000000000002,0.845,0.24598,0,0.63148,0.9129869565217391,0.998475,0.573725,0.45997534246575345
83,0,0.250104517,0.426076584,0,0,0.943,0.748,0.295,0.045587332,0.03,0.522,0.007,0,0.116,0.212153961,0,0.88,0.872,0.667537986,0.737992695,0.362,0.436,0.31,0,0.373,0.903,0.945,0.14,0.029,0.212,0.25006666666666666,0.07445,0.88,0.250104517,0,0.64368,0.9477304347826087,1.0,0.6490375,0.5724890410958904
84,0,0.254304798,0.43184236,0,0,0.904,0.757,0.372,0.105560301,0.022,0.597,0.006,0,0.083,0.225922119,0,0.911,0.911,0.644285215,0.760309373,0.418,0.426,0.292,0,0.329,0.91,0.946,0.043,0.021,0.242,0.19586666666666666,0.2483,0.911,0.254304798,0,0.62828,0.9564956521739131,1.0,0.7428875,0.6419657534246576
85,0,0.258580251,0.440992208,0,0,0.843,0.801,0.447,0.199013677,0.016,0.617,0.006,0,0.062,0.240484918,0,0.92,0.899,0.622933789,0.783548715,0.431,0.439,0.239,0,0.333,0.913,0.947,0.028,0.016,0.241,0.14646666666666666,0.2847,0.92,0.258580251,0,0.67586,0.9998478260869565,1.0,0.8512375,0.6915287671232877
86,0,0.262930277,0.453423968,0,0,0.769,0.819,0.521,0.31939932,0.018,0.597,0.005,0,0.061,0.255830048,0,0.918,0.871,0.6029316,0.807550364,0.379,0.444,0.163,0,0.28,0.919,0.947,0.11,0.02,0.251,0.14336666666666667,0.27865,0.918,0.262930277,0,0.6702,0.999295652173913,1.0,0.976125,0.7031397260273973
87,0,0.235561481,0.41054551,0,0,0.702,0.819,0.561,0.312671924,0.032,0.583,0.009,0,0.058,0.245803072,0,0.906,0.85,0.552669167,0.749677425,0.457,0.425,0.102,0,0.225,0.924,0.947,0.472,0.036,0.289,0.17833333333333334,0.3419,0.906,0.235561481,0,0.66842,0.9956434782608695,1.0,0.9954375,0.7266972602739726
88,0,0.20948095,0.371211316,0,0,0.714,0.813,0.513,0.30705864,0.047,0.575,0.011,0,0.062,0.237108619,0,0.889,0.827,0.506596334,0.691440738,0.516,0.383,0.055,0,0.211,0.925,0.947,0.82,0.052,0.34,0.22296666666666667,0.31120000000000003,0.889,0.20948095,0,0.65724,0.9818608695652173,1.0,0.9997875,0.7534945205479452
89,0,0.1847785,0.335957737,0,0,0.763,0.759,0.556,0.302497576,0.055,0.549,0.008,0,0.07,0.229743321,0,0.855,0.8,0.465694762,0.633901952,0.545,0.333,0.017,0,0.217,0.927,0.945,0.946,0.055,0.377,0.2643,0.2437,0.855,0.1847785,0,0.5766199999999999,0.9857913043478261,0.75,1.0,0.7344136986301371
90,0,0.161533802,0.305270404,0,0,0.757,0.644,0.654,0.298945373,0.058,0.534,0.009,0,0.073,0.223703116,0,0.783,0.776,0.430716506,0.578110408,0.543,0.295,0.005,0,0.225,0.927,0.94,0.973,0.042,0.392,0.2866,0.2001,0.783,0.161533802,0,0.52816,0.9737304347826088,0.75,1.0,0.6870219178082192
91,0,0.139820888,0.279571539,0,0,0.7,0.582,0.724,0.296198212,0.062,0.511,0.005,0,0.08,0.218983109,0,0.75,0.76,0.402183432,0.525108786,0.533,0.269,0.025,0,0.233,0.929,0.935,0.982,0.029,0.412,0.30493333333333333,0.15839999999999999,0.75,0.139820888,0,0.548,0.9639217391304349,0.75,0.875,0.7136356164383562
92,0,0.119707086,0.259208682,0,0,0.628,0.546,0.746,0.293603471,0.078,0.467,0.002,0,0.09,0.215578507,0,0.689,0.737,0.380399628,0.464783328,0.549,0.254,0.086,0,0.226,0.928,0.93,0.983,0.018,0.451,0.31593333333333334,0.16845,0.689,0.119707086,0,0.58674,0.9666260869565216,0.75,0.75,0.7635561643835617
93,0,0.108731657,0.238696321,0,0,0.588,0.504,0.747,0.251281059,0.109,0.479,0.001,0,0.097,0.231551817,0,0.668,0.704,0.350696465,0.37159835,0.542,0.241,0.141,0,0.209,0.929,0.924,0.984,0.011,0.494,0.31329999999999997,0.17175,0.668,0.108731657,0,0.66002,0.9630391304347825,0.75,0.875,0.7634520547945205
94,0,0.098561177,0.218773874,0,0,0.594,0.464,0.772,0.211847278,0.145,0.518,0.003,0,0.099,0.248891458,0,0.682,0.68,0.328580889,0.274520539,0.511,0.241,0.146,0,0.2,0.934,0.912,0.979,0.006,0.529,0.30616666666666664,0.177,0.682,0.098561177,0,0.7032,0.9499739130434782,1.0,0.875,0.6433301369863014
95,0,0.089194458,0.199500621,0,0,0.591,0.448,0.807,0.175742021,0.164,0.559,0.021,0,0.101,0.267555553,0,0.631,0.642,0.314296531,0.187331277,0.493,0.245,0.122,0,0.2,0.938,0.899,0.971,0.004,0.574,0.3025333333333333,0.243,0.631,0.089194458,0,0.73422,0.9296652173913044,1.0,1.0,0.6422767123287672
96,0,0.080619105,0.180939789,0,0,0.612,0.455,0.832,0.143394282,0.159,0.587,0.067,0,0.106,0.287495005,0,0.539,0.587,0.307437853,0.122657754,0.485,0.228,0.092,0,0.195,0.943,0.892,0.962,0.013,0.622,0.3019,0.3718,0.539,0.080619105,0,0.6776,0.937304347826087,1.0,1.0,0.6597232876712328
97,0,0.072818502,0.163159078,0,0,0.632,0.521,0.847,0.115232496,0.148,0.622,0.13,0,0.112,0.30865129,0,0.498,0.524,0.308956989,0.092622275,0.475,0.201,0.08,0,0.189,0.946,0.888,0.953,0.024,0.671,0.35233333333333333,0.37195,0.498,0.072818502,0,0.6542399999999999,0.9563565217391305,1.0,1.0,0.6809835616438356
98,0,0.065771881,0.146231348,0,0,0.603,0.547,0.846,0.091684354,0.138,0.65,0.241,0,0.122,0.330957166,0,0.479,0.452,0.317430769,0.076791227,0.506,0.18,0.101,0,0.19,0.947,0.885,0.945,0.037,0.727,0.4578,0.39544999999999997,0.479,0.065771881,0,0.65178,0.9792260869565218,1.0,1.0,0.642086301369863
99,0,0.046325047,0.132083171,0,0,0.539,0.532,0.829,0.075656361,0.117,0.648,0.462,0,0.132,0.362742093,0,0.467,0.395,0.29946285,0.058607939,0.533,0.173,0.173,0,0.193,0.947,0.886,0.937,0.056,0.816,0.5171666666666667,0.405,0.467,0.046325047,0,0.61058,0.9870608695652174,1.0,1.0,0.6570479452054795
100,0,0.030792986,0.120100863,0,0,0.488,0.487,0.782,0.063329031,0.096,0.634,0.693,0,0.143,0.396113947,0,0.452,0.367,0.288843445,0.042897726,0.516,0.192,0.287,0,0.194,0.945,0.885,0.929,0.08,0.901,0.5568333333333334,0.43745,0.452,0.030792986,0,0.59016,0.9841956521739131,1.0,1.0,0.7100767123287671
101,0,0.019403522,0.110309938,0,0,0.468,0.478,0.69,0.054535391,0.081,0.591,0.802,0,0.163,0.430806148,0,0.435,0.337,0.284837667,0.034919637,0.463,0.23,0.441,0,0.191,0.943,0.881,0.921,0.116,0.944,0.5801,0.5097,0.435,0.019403522,0,0.54636,0.9781347826086957,1.0,1.0,0.764241095890411
102,0,0.012361776,0.102634995,0,0,0.467,0.475,0.579,0.048948518,0.071,0.55,0.843,0,0.201,0.466555149,0,0.409,0.317,0.288734586,0.041189636,0.425,0.258,0.625,0,0.185,0.938,0.876,0.915,0.152,0.96,0.5665666666666667,0.53645,0.409,0.012361776,0,0.5153,0.9665173913043479,1.0,1.0,0.8539684931506849
103,0,0.009848291,0.097031558,0,0,0.471,0.409,0.508,0.046069519,0.062,0.515,0.856,0,0.231,0.503089269,0,0.383,0.309,0.299991029,0.064635784,0.362,0.274,0.765,0,0.182,0.929,0.871,0.91,0.177,0.965,0.5898666666666667,0.5083,0.383,0.009848291,0,0.46826,0.9541130434782609,1.0,1.0,0.8571342465753424
104,0,0.005115923,0.093430802,0,0,0.483,0.385,0.448,0.045227821,0.054,0.467,0.858,0,0.278,0.54013018,0,0.377,0.277,0.318866731,0.102378796,0.247,0.289,0.8,0,0.174,0.921,0.864,0.904,0.194,0.967,0.6368333333333334,0.43620000000000003,0.377,0.005115923,0,0.40732,0.9442565217391304,1.0,0.99985,0.8612465753424657
105,0,0.013095925,0.09608306,0,0,0.466,0.388,0.391,0.042120775,0.055,0.588,0.857,0,0.35,0.60802653,0,0.348,0.227,0.339876408,0.129680375,0.183,0.312,0.706,0,0.163,0.914,0.86,0.895,0.218,0.972,0.6379,0.3983,0.348,0.013095925,0,0.32649999999999996,0.9365217391304348,1.0,0.99975,0.8102109589041097
106,0,0.033940684,0.099172091,0,0,0.479,0.449,0.312,0.039518476,0.057,0.766,0.899,0,0.409,0.67682589,0,0.256,0.159,0.364029385,0.16568251,0.122,0.318,0.699,0,0.117,0.906,0.855,0.88,0.227,0.971,0.6537999999999999,0.39575000000000005,0.256,0.033940684,0,0.28968,0.9320173913043478,1.0,0.99935,0.8126424657534246
107,0,0.072404976,0.102715821,0,0,0.461,0.438,0.215,0.037137434,0.056,0.877,0.963,0,0.422,0.745392261,0,0.198,0.09,0.391059385,0.208268013,0.054,0.321,0.732,0,0.072,0.893,0.842,0.861,0.242,0.962,0.6308333333333334,0.48495,0.198,0.072404976,0,0.30268,0.9371391304347827,0.999625,0.981125,0.8300904109589041
108,0,0.126278343,0.106732152,0,0,0.399,0.376,0.143,0.034988761,0.054,0.917,0.962,0,0.465,0.834240269,0,0.233,0.055,0.420637775,0.245980564,0.015,0.307,0.759,0,0.052,0.886,0.829,0.85,0.317,0.946,0.6029,0.5414,0.233,0.126278343,0,0.28258,0.8988913043478262,1.0,0.9939375,0.892058904109589
109,0,0.193317456,0.11112682,0,0,0.351,0.314,0.099,0.033079661,0.052,0.942,0.957,0,0.515,0.851803992,0,0.231,0.038,0.45238519,0.290188498,0.006,0.288,0.778,0,0.051,0.888,0.818,0.842,0.371,0.924,0.7108,0.59815,0.231,0.193317456,0,0.25916,0.8875173913043478,1.0,0.9943,0.9031356164383562
110,0,0.271262688,0.11592918,0,0,0.32,0.265,0.069,0.031413358,0.06,0.954,0.952,0,0.543,0.870359712,0,0.214,0.035,0.485880615,0.308777092,0.003,0.29,0.798,0,0.057,0.888,0.816,0.832,0.439,0.904,0.7276333333333334,0.64195,0.214,0.271262688,0,0.2299,0.899304347826087,1.0,0.991625,0.9063424657534246
111,0,0.237277232,0.094773022,0,0,0.311,0.229,0.046,0.029917209,0.073,0.962,0.948,0,0.524,0.859386486,0,0.216,0.034,0.408272661,0.308405656,0.008,0.292,0.825,0,0.073,0.879,0.815,0.815,0.488,0.897,0.6567666666666666,0.7374,0.216,0.237277232,0,0.23845999999999998,0.8943130434782608,1.0,0.9799625,0.8690876712328767
112,0,0.205161016,0.075965485,0,0,0.324,0.224,0.039,0.028608834,0.106,0.964,0.961,0,0.527,0.848834533,0,0.259,0.034,0.334303921,0.308297793,0.02,0.285,0.855,0,0.107,0.856,0.812,0.782,0.53,0.906,0.6586666666666666,0.8644000000000001,0.259,0.205161016,0,0.22222,0.8900521739130435,1.0,0.9575875,0.8426465753424657
113,0,0.175063827,0.060311424,0,0,0.327,0.21,0.054,0.027458284,0.158,0.966,0.981,0,0.582,0.81324147,0,0.281,0.036,0.266231519,0.308151022,0.025,0.288,0.873,0,0.139,0.82,0.801,0.76,0.559,0.916,0.6767666666666666,0.9285,0.281,0.175063827,0,0.15188,0.890595652173913,1.0,0.9229499999999999,0.8570698630136986
114,0,0.147138948,0.048271759,0,0,0.307,0.185,0.081,0.026702355,0.216,0.975,0.991,0,0.632,0.768603653,0,0.263,0.041,0.206837512,0.307822649,0.038,0.274,0.884,0,0.17,0.778,0.783,0.739,0.549,0.921,0.6362666666666666,0.9653,0.263,0.147138948,0,0.08064,0.8434782608695651,1.0,0.9000625,0.9010808219178081
115,0,0.121530409,0.038805909,0,0,0.264,0.153,0.115,0.026784843,0.28,0.98,0.992,0,0.624,0.723100842,0,0.231,0.052,0.157657538,0.307822649,0.106,0.252,0.886,0,0.203,0.737,0.757,0.731,0.562,0.928,0.5621,0.99015,0.231,0.121530409,0,0.05532,0.8180260869565217,1.0,0.9041875,0.9263671232876711
116,0,0.098370624,0.034372154,0,0,0.208,0.118,0.149,0.028256536,0.348,0.984,0.992,0,0.62,0.677078882,0,0.201,0.081,0.119571189,0.307822649,0.228,0.241,0.889,0,0.241,0.695,0.724,0.748,0.613,0.93,0.45680000000000004,0.9999,0.201,0.098370624,0,0.0538,0.823808695652174,1.0,0.92245,0.898617808219178
117,0,0.090385357,0.033415436,0,0,0.16,0.084,0.172,0.02599341,0.399,0.986,0.991,0,0.603,0.648375437,0,0.174,0.137,0.104691322,0.307822649,0.355,0.243,0.886,0,0.282,0.642,0.679,0.753,0.612,0.924,0.3837333333333333,1.0,0.174,0.090385357,0,0.06378,0.8240130434782609,1.0,0.9438625,0.8841205479452056
118,0,0.082882556,0.036249676,0,0,0.131,0.052,0.172,0.024270138,0.383,0.984,0.989,0,0.578,0.620042466,0,0.163,0.212,0.093647224,0.307822649,0.473,0.244,0.855,0,0.317,0.59,0.633,0.751,0.557,0.914,0.2790333333333333,1.0,0.163,0.082882556,0,0.06812,0.8042260869565218,1.0,0.9626,0.8889109589041096
119,0,0.075867167,0.044313963,0,0,0.113,0.029,0.158,0.023046427,0.418,0.975,0.991,0,0.584,0.592245321,0,0.172,0.282,0.084369594,0.307822649,0.62,0.252,0.815,0,0.348,0.536,0.581,0.735,0.53,0.905,0.1346,0.9996,0.172,0.075867167,0,0.12469999999999999,0.7817304347826087,1.0,0.9418124999999999,0.8538452054794521
120,0,0.069335729,0.065433966,0,0,0.102,0.017,0.15,0.022285829,0.46,0.946,0.993,0,0.594,0.565193912,0,0.174,0.341,0.079595963,0.307822649,0.791,0.281,0.795,0,0.363,0.481,0.529,0.717,0.575,0.902,0.11856666666666667,0.9339500000000001,0.174,0.069335729,0,0.13940000000000002,0.7805391304347826,1.0,0.9697875,0.8268712328767124
121,0,0.063283187,0.104473339,0,0,0.088,0.015,0.142,0.021959904,0.501,0.932,0.992,0,0.662,0.539046485,0,0.168,0.403,0.079197899,0.308136015,0.952,0.316,0.797,0,0.37,0.441,0.475,0.694,0.645,0.909,0.04326666666666667,0.6185,0.168,0.063283187,0,0.16572,0.767586956521739,1.0,0.9779,0.7907397260273972
122,0,0.057702836,0.16111849,0,0,0.072,0.02,0.13,0.022053014,0.505,0.927,0.991,0,0.688,0.513945194,0,0.166,0.48,0.084748961,0.308123983,0.991,0.32,0.827,0,0.377,0.412,0.428,0.665,0.719,0.922,0.0189,0.44320000000000004,0.166,0.057702836,0,0.19554,0.7402652173913044,1.0,0.9725375,0.7837328767123287
123,0,0.058753781,0.196477837,0,0,0.061,0.032,0.097,0.016556905,0.493,0.864,0.99,0,0.683,0.490994697,0,0.149,0.535,0.080329928,0.30812462,0.992,0.278,0.856,0,0.383,0.392,0.395,0.633,0.727,0.935,0.054,0.28245,0.149,0.058753781,0,0.21798,0.7068652173913044,1.0,0.961825,0.7758219178082192
124,0,0.060397967,0.234750792,0,0,0.054,0.054,0.091,0.013722436,0.48,0.773,0.989,0,0.648,0.468334229,0,0.125,0.506,0.076892975,0.308125572,0.989,0.296,0.872,0,0.392,0.375,0.355,0.592,0.668,0.946,0.0608,0.1945,0.125,0.060397967,0,0.21747999999999998,0.7119652173913044,1.0,0.9529,0.7619808219178082
125,0,0.062651736,0.27561196,0,0,0.052,0.081,0.084,0.013831259,0.441,0.681,0.987,0,0.599,0.446045515,0,0.108,0.469,0.074569779,0.308124791,0.992,0.37,0.877,0,0.411,0.355,0.306,0.542,0.563,0.956,0.037233333333333334,0.1494,0.108,0.062651736,0,0.23864000000000002,0.7203565217391305,1.0,0.9544125,0.7583561643835617
126,0,0.065534591,0.318679142,0,0,0.052,0.11,0.081,0.005263248,0.397,0.555,0.987,0,0.449,0.424156605,0,0.106,0.485,0.07316361,0.308123891,0.991,0.448,0.865,0,0.425,0.324,0.258,0.477,0.446,0.963,0.04586666666666667,0.1218,0.106,0.065534591,0,0.26282,0.7103782608695652,1.0,0.9615,0.766717808219178
127,0,0.069069369,0.363381075,0,0,0.057,0.139,0.106,0.00534257,0.37,0.438,0.988,0,0.377,0.402862716,0,0.105,0.511,0.072992273,0.308127884,0.984,0.53,0.858,0,0.431,0.281,0.219,0.413,0.362,0.968,0.022833333333333334,0.0809,0.105,0.069069369,0,0.26132,0.7028826086956521,1.0,0.97085,0.7865342465753424
128,0,0.073281263,0.409772405,0,0,0.071,0.17,0.124,0.005498311,0.351,0.348,0.991,0,0.341,0.382105949,0,0.105,0.545,0.074229673,0.314395553,0.972,0.594,0.852,0,0.482,0.22,0.19,0.342,0.296,0.97,0.004366666666666667,0.0553,0.105,0.073281263,0,0.27182,0.665395652173913,1.0,0.97375,0.787286301369863
129,0,0.0706041,0.434031057,0,0,0.09,0.201,0.136,0.005832545,0.328,0.282,0.992,0,0.297,0.386192036,0,0.117,0.562,0.061180811,0.308296553,0.967,0.654,0.859,0,0.508,0.16,0.158,0.261,0.228,0.972,0.0014666666666666667,0.03475,0.117,0.0706041,0,0.32886000000000004,0.6372391304347825,1.0,0.9748875,0.7941739726027397
130,0,0.068036342,0.459286016,0,0,0.117,0.236,0.153,0.006610059,0.336,0.247,0.993,0,0.298,0.39229878,0,0.147,0.58,0.056374997,0.308600514,0.991,0.609,0.854,0,0.467,0.113,0.132,0.2,0.202,0.969,0.0022666666666666664,0.0143,0.147,0.068036342,0,0.38523999999999997,0.6381304347826087,1.0,0.9788625,0.8042890410958904
131,0,0.065576362,0.485074614,0,0,0.141,0.292,0.147,0.006571496,0.339,0.225,0.989,0,0.316,0.400196437,0,0.165,0.628,0.057882008,0.30905606,0.987,0.612,0.847,0,0.425,0.08,0.126,0.173,0.23,0.963,0.021166666666666667,0.01805,0.165,0.065576362,0,0.49888000000000005,0.6196391304347826,1.0,0.925625,0.7999616438356164
132,0,0.063222823,0.511290061,0,0,0.16,0.324,0.104,0.00669235,0.314,0.242,0.984,0,0.307,0.409611085,0,0.169,0.693,0.065108558,0.309659579,0.993,0.649,0.832,0,0.391,0.06,0.13,0.157,0.306,0.954,0.0385,0.00935,0.169,0.063222823,0,0.54282,0.6116565217391304,0.999575,0.95245,0.8152808219178083
133,0,0.060974265,0.537830752,0,0,0.174,0.348,0.068,0.007000313,0.266,0.369,0.981,0,0.292,0.420247939,0,0.173,0.725,0.078629994,0.310405146,0.992,0.69,0.806,0,0.353,0.045,0.138,0.146,0.478,0.946,0.029933333333333336,0.0032,0.173,0.060974265,0,0.52172,0.5965086956521739,0.99975,0.9661375,0.8422246575342466
134,0,0.058829103,0.564599756,0,0,0.189,0.348,0.045,0.007518381,0.228,0.616,0.979,0,0.271,0.431720587,0,0.179,0.751,0.101270713,0.311285246,0.978,0.734,0.781,0,0.356,0.032,0.136,0.137,0.687,0.942,0.009166666666666667,0.00035,0.179,0.058829103,0,0.54836,0.5909347826086957,0.999825,0.982725,0.8674356164383562
135,0,0.046797625,0.500490387,0,0,0.214,0.367,0.033,0.009867463,0.194,0.804,0.977,0,0.241,0.377462119,0,0.193,0.778,0.085641246,0.311456769,0.97,0.768,0.764,0,0.429,0.022,0.123,0.128,0.809,0.947,0.0028333333333333335,0.00015,0.193,0.046797625,0,0.52572,0.5850739130434782,0.99945,0.9777625000000001,0.8962684931506849
136,0,0.038248467,0.438073106,0,0,0.271,0.405,0.028,0.014930939,0.198,0.85,0.984,0,0.205,0.325215184,0,0.257,0.844,0.076235036,0.311638869,0.957,0.81,0.763,0,0.5,0.022,0.099,0.126,0.839,0.956,0.0012666666666666666,0.00045,0.257,0.038248467,0,0.45226000000000005,0.5975260869565218,0.999025,0.9837374999999999,0.9132753424657535
137,0,0.032713111,0.378284429,0,0,0.317,0.428,0.022,0.022406044,0.283,0.824,0.988,0,0.188,0.2758434,0,0.326,0.898,0.072846049,0.311831407,0.95,0.832,0.773,0,0.501,0.032,0.073,0.127,0.829,0.967,0.0035999999999999995,0.0009,0.326,0.032713111,0,0.3868,0.5945608695652175,0.990625,0.9831375,0.9138000000000001
138,0,0.029764552,0.322075385,0,0,0.34,0.441,0.017,0.031930629,0.365,0.772,0.989,0,0.175,0.23012638,0,0.358,0.926,0.074304077,0.312034482,0.94,0.853,0.773,0,0.546,0.059,0.052,0.12,0.782,0.981,0.0063999999999999994,0.0005,0.358,0.029764552,0,0.31070000000000003,0.5789217391304348,0.990325,0.9736750000000001,0.906327397260274
139,0,0.029105559,0.270268247,0,0,0.348,0.449,0.018,0.043113728,0.395,0.712,0.989,0,0.174,0.188782498,0,0.361,0.936,0.080480692,0.318923134,0.914,0.894,0.755,0,0.537,0.1,0.034,0.108,0.712,0.99,0.0046,0.0001,0.361,0.029105559,0,0.21876,0.5634608695652173,0.990425,0.9763375,0.895804109589041
140,0,0.030634238,0.223243558,0,0,0.351,0.458,0.031,0.055549205,0.369,0.695,0.987,0,0.174,0.152288852,0,0.384,0.953,0.092304943,0.324402817,0.899,0.942,0.729,0,0.526,0.14,0.025,0.09,0.655,0.993,0.005366666666666666,0.00015,0.384,0.030634238,0,0.191,0.5384869565217391,0.99005,0.9717,0.8881849315068494
141,0,0.035645493,0.217604101,0,0,0.347,0.469,0.06,0.060609796,0.333,0.69,0.983,0,0.161,0.174915909,0,0.402,0.95,0.083997514,0.319824802,0.914,0.939,0.706,0,0.539,0.191,0.031,0.075,0.609,0.984,0.019233333333333335,0.0008,0.402,0.035645493,0,0.20356000000000002,0.5254913043478261,0.9883,0.95195,0.8812794520547945
142,0,0.04162634,0.213871863,0,0,0.355,0.477,0.108,0.059740193,0.278,0.693,0.974,0,0.14,0.205282564,0,0.425,0.936,0.077570957,0.318150723,0.921,0.943,0.697,0,0.582,0.252,0.045,0.054,0.592,0.958,0.04543333333333333,0.0045,0.425,0.04162634,0,0.26348,0.5223913043478261,0.989975,0.9530625,0.8817849315068493
143,0,0.04864847,0.212568568,0,0,0.364,0.496,0.173,0.063334792,0.209,0.69,0.967,0,0.116,0.243060677,0,0.441,0.93,0.073572058,0.277242815,0.886,0.947,0.681,0,0.582,0.313,0.063,0.033,0.596,0.923,0.07043333333333333,0.01125,0.441,0.04864847,0,0.20262000000000002,0.5355304347826086,0.97385,0.9357875,0.8657136986301369
144,0,0.056774311,0.212954356,0,0,0.358,0.52,0.243,0.071876581,0.157,0.701,0.963,0,0.087,0.287651647,0,0.524,0.911,0.071168889,0.232726528,0.866,0.93,0.652,0,0.536,0.371,0.084,0.024,0.618,0.948,0.0342,0.0108,0.524,0.056774311,0,0.31122,0.6047956521739131,0.974025,0.94185,0.8628561643835617
145,0,0.06605463,0.215347175,0,0,0.379,0.547,0.303,0.085567742,0.124,0.72,0.96,0,0.063,0.338228016,0,0.501,0.848,0.070716401,0.199060492,0.842,0.875,0.622,0,0.556,0.43,0.101,0.025,0.638,0.989,0.017233333333333333,0.014799999999999999,0.501,0.06605463,0,0.40576,0.6604826086956522,0.982675,0.944175,0.8647931506849315
146,0,0.076528367,0.219740728,0,0,0.43,0.581,0.352,0.10440907,0.113,0.718,0.956,0,0.058,0.393775023,0,0.449,0.772,0.072577552,0.172090002,0.837,0.778,0.585,0,0.472,0.491,0.129,0.041,0.637,0.992,0.02923333333333333,0.0371,0.449,0.076528367,0,0.44732000000000005,0.7071521739130435,0.989725,0.93845,0.8758630136986302
147,0,0.069708241,0.22646222,0,0,0.473,0.616,0.384,0.095771292,0.11,0.673,0.951,0,0.065,0.43952953,0,0.445,0.619,0.05829892,0.173631517,0.848,0.668,0.551,0,0.434,0.564,0.173,0.081,0.629,0.99,0.0376,0.0337,0.445,0.069708241,0,0.47275999999999996,0.7419826086956521,0.98815,0.9283625,0.8824369863013699
148,0,0.063239982,0.233901321,0,0,0.547,0.597,0.396,0.089523843,0.112,0.61,0.952,0,0.083,0.486664378,0,0.485,0.451,0.047990949,0.175316693,0.859,0.571,0.514,0,0.376,0.623,0.252,0.143,0.584,0.975,0.02413333333333333,0.02325,0.485,0.063239982,0,0.51072,0.7393347826086957,0.986,0.924075,0.8866232876712329
