Source: GIS_&_Timeseries_Tool weather year 2018; usable coordinates,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,WECC,Canada
5541,0.5477,0.434084,0.25494,0.7005488372093023,0.8825214285714286,0.2467790697674418,0.0826677083333333,0.3828333333333333,0.5122278260869565
5542,0.5792666666666667,0.439864,0.238755,0.7009953488372094,0.8916142857142857,0.2716093023255814,0.109584375,0.4009333333333333,0.4855504347826087
5543,0.4162666666666666,0.349868,0.08701,0.6557023255813953,0.6840428571428572,0.3309162790697674,0.0736510416666666,0.3870333333333333,0.467215652173913
5544,0.4611,0.4099,0.091305,0.6484953488372093,0.7375285714285714,0.4006767441860465,0.0954020833333333,0.4131333333333333,0.4434817391304347
5545,0.485,0.478216,0.0645599999999999,0.6708767441860465,0.7777357142857142,0.4445511627906977,0.122925,0.4170166666666666,0.4261608695652173
5546,0.4392666666666667,0.519936,0.08837,0.6751976744186047,0.7526642857142857,0.5019976744186047,0.153334375,0.4134333333333333,0.4056643478260869
5547,0.3923666666666667,0.593036,0.14289,0.6135627906976744,0.7712142857142857,0.5268186046511627,0.1728239583333333,0.40355,0.3788339130434782
5548,0.3479333333333333,0.707916,0.19943,0.5675744186046512,0.6967928571428572,0.5032860465116279,0.186890625,0.4048666666666666,0.3682043478260869
5549,0.3321,0.7786839999999999,0.280005,0.5360651162790697,0.5700785714285714,0.4985511627906976,0.1741625,0.3935333333333333,0.3780217391304347
5550,0.3451,0.812928,0.3621,0.5150860465116279,0.4583928571428571,0.4535837209302326,0.1645614583333333,0.3697999999999999,0.3760565217391304
5551,0.3756333333333333,0.80164,0.367915,0.5119395348837209,0.3249428571428571,0.4219581395348837,0.1554041666666666,0.3489,0.3723391304347826
5552,0.3727333333333333,0.800484,0.352035,0.5218976744186047,0.2703285714285714,0.4047139534883721,0.1385468749999999,0.34115,0.3703017391304348
5553,0.3517999999999999,0.7425400000000001,0.28573,0.5587651162790698,0.3040285714285714,0.3850511627906977,0.128140625,0.34225,0.3721069565217391
5554,0.3798333333333333,0.596116,0.225145,0.5949488372093023,0.3146357142857142,0.3457348837209302,0.1133156249999999,0.3203,0.37886
5555,0.2397666666666666,0.431824,0.295905,0.5154255813953488,0.2239642857142857,0.3194279069767441,0.0855822916666666,0.2841666666666667,0.3642947826086957
5556,0.2381,0.3239799999999999,0.15913,0.6005953488372093,0.2180714285714285,0.2848744186046511,0.0988552083333333,0.2962333333333333,0.3739982608695652
5557,0.2898666666666666,0.260228,0.10888,0.6238232558139535,0.2753714285714285,0.2536209302325581,0.0839885416666666,0.3199833333333333,0.381295652173913
5558,0.3302333333333333,0.237944,0.131405,0.6083953488372094,0.3560642857142856,0.2280790697674418,0.0572479166666666,0.30715,0.3907626086956521
5559,0.2832333333333333,0.208864,0.1089,0.6756395348837209,0.4617142857142857,0.2295465116279069,0.0400166666666666,0.2991499999999999,0.3928121739130434
5560,0.2331,0.197912,0.095595,0.7284651162790698,0.5725928571428571,0.2292186046511628,0.0255927083333333,0.3003666666666666,0.4022173913043478
5561,0.2238333333333333,0.1763479999999999,0.0843,0.7759976744186047,0.5247428571428572,0.2349232558139534,0.02254375,0.2951666666666667,0.4076791304347826
5562,0.2301,0.1557639999999999,0.09367,0.7831976744186047,0.4051285714285714,0.2269720930232558,0.0245864583333333,0.3195833333333333,0.4040443478260869
5563,0.2851333333333333,0.1493,0.09344,0.7564255813953488,0.3343428571428571,0.2296186046511628,0.0345770833333333,0.3625333333333334,0.4025869565217391
5564,0.3607,0.15138,0.08807,0.7203488372093023,0.3344642857142857,0.2441325581395348,0.0513885416666666,0.3991166666666666,0.404511304347826
5565,0.3886666666666666,0.152824,0.106115,0.7055953488372093,0.3698214285714286,0.2876418604651163,0.0659583333333333,0.4370833333333333,0.4021
5566,0.3550666666666666,0.1773999999999999,0.112815,0.6857372093023255,0.3868499999999999,0.3198302325581395,0.0736635416666666,0.4761833333333333,0.4044286956521739
5567,0.2162333333333333,0.181144,0.078995,0.6723860465116279,0.1882142857142857,0.2471860465116279,0.0734791666666666,0.4464666666666666,0.38164
5568,0.2360333333333333,0.217728,0.0616,0.6767581395348837,0.2202642857142857,0.2777441860465116,0.0725020833333333,0.47065,0.4024982608695652
5569,0.1966666666666666,0.26204,0.06405,0.6679023255813953,0.2480571428571428,0.2917116279069767,0.0861177083333333,0.4821333333333333,0.4170139130434783
5570,0.1417333333333333,0.259664,0.077345,0.6829837209302326,0.2890714285714285,0.2836976744186046,0.094846875,0.4780833333333333,0.43558
5571,0.1072666666666666,0.257756,0.09652,0.6719395348837209,0.3814857142857142,0.2947976744186046,0.0998864583333333,0.5022833333333333,0.4473913043478261
5572,0.1146333333333333,0.281228,0.10668,0.6170674418604651,0.4187214285714286,0.2809186046511627,0.1102166666666666,0.5062,0.4414347826086957
5573,0.0879666666666666,0.360404,0.128295,0.5655558139534883,0.3439928571428571,0.2667627906976744,0.1137645833333333,0.4801333333333333,0.4253608695652174
5574,0.0731,0.456688,0.1652549999999999,0.5282581395348838,0.2255357142857143,0.2621674418604651,0.1217822916666666,0.4337166666666667,0.4092234782608695
5575,0.0553666666666666,0.481604,0.2175949999999999,0.4841209302325581,0.1356642857142857,0.2360116279069767,0.1346385416666666,0.35095,0.3886739130434782
5576,0.0478,0.4433959999999999,0.25499,0.4686697674418604,0.1164571428571428,0.2227046511627907,0.146865625,0.2807166666666666,0.3831634782608695
5577,0.0468,0.395992,0.28031,0.4773860465116279,0.1220214285714285,0.2199116279069767,0.1512614583333333,0.2611833333333333,0.3810669565217391
5578,0.0456333333333333,0.342144,0.28464,0.4888,0.1097714285714285,0.2103837209302325,0.1517395833333333,0.2528666666666666,0.3729260869565217
5579,0.0241333333333333,0.350368,0.299215,0.4494325581395349,0.0576,0.192113953488372,0.1376979166666666,0.1795999999999999,0.3394008695652174
5580,0.0187666666666666,0.246324,0.228765,0.4616697674418605,0.0614285714285714,0.2051279069767441,0.1246875,0.1823833333333333,0.3305921739130434
5581,0.0102333333333333,0.151944,0.20346,0.4613279069767442,0.0784071428571428,0.2304976744186046,0.1009572916666666,0.1983333333333333,0.3211495652173913
5582,0.0106666666666666,0.110756,0.19666,0.4267767441860465,0.1172285714285714,0.2311744186046511,0.083790625,0.1673666666666666,0.3132565217391305
5583,0.0071666666666666,0.0821,0.159085,0.413660465116279,0.0918285714285714,0.2276372093023255,0.068284375,0.1209333333333333,0.3003878260869565
5584,0.0,0.05372,0.12132,0.419253488372093,0.06245,0.252560465116279,0.0567989583333333,0.0958166666666666,0.2807686956521739
5585,0.0,0.039892,0.103185,0.4179883720930233,0.06865,0.3146232558139535,0.0545145833333333,0.0924499999999999,0.2633043478260869
5586,0.0004666666666666,0.031608,0.081335,0.4010744186046511,0.0729285714285714,0.3821744186046511,0.0556916666666666,0.0814,0.253595652173913
5587,0.0042333333333333,0.033276,0.061155,0.3801813953488372,0.0794785714285714,0.4652325581395348,0.0662229166666666,0.0656666666666666,0.2416426086956521
5588,0.0092666666666666,0.041112,0.077655,0.3667604651162791,0.1057,0.5216837209302326,0.0771927083333333,0.0518333333333333,0.2408243478260869
5589,0.0184666666666666,0.0465639999999999,0.1155,0.3220813953488372,0.1473928571428571,0.5487023255813953,0.0922479166666666,0.0626333333333333,0.2431382608695652
5590,0.0223,0.0638359999999999,0.157725,0.2640953488372093,0.1685071428571428,0.5736302325581395,0.1133979166666666,0.1204666666666666,0.2416486956521739
5591,0.0,0.139452,0.1213149999999999,0.2042372093023255,0.1002499999999999,0.5330255813953488,0.1650010416666666,0.16865,0.2538808695652174
5592,0.0170333333333333,0.156668,0.137705,0.1721093023255814,0.1151428571428571,0.7061232558139534,0.1829010416666666,0.2154666666666667,0.2631339130434783
5593,0.0252666666666666,0.201204,0.152945,0.1407697674418604,0.1420071428571428,0.7390279069767441,0.205953125,0.25,0.2734060869565217
5594,0.0188666666666666,0.2046359999999999,0.17164,0.1116744186046511,0.1971357142857142,0.762413953488372,0.246359375,0.2721166666666667,0.2717730434782608
5595,0.0080666666666666,0.208064,0.201155,0.0886930232558139,0.298,0.7910674418604652,0.241403125,0.2970166666666666,0.2633391304347826
5596,0.0031999999999999,0.1977519999999999,0.19687,0.0832348837209302,0.4645214285714286,0.8216651162790698,0.2350041666666666,0.2999,0.2596295652173913
5597,0.0,0.200384,0.182585,0.0947953488372093,0.5675285714285715,0.8674186046511628,0.2388854166666666,0.28315,0.2629078260869565
5598,0.0,0.194892,0.16099,0.1349418604651162,0.58115,0.8951511627906977,0.250590625,0.2367333333333333,0.2643391304347826
5599,0.0,0.185964,0.165555,0.1877720930232558,0.579957142857143,0.9073348837209302,0.252246875,0.1925,0.26564
5600,0.0,0.156324,0.180745,0.2388418604651162,0.53365,0.9314953488372092,0.2516135416666666,0.1659,0.2552399999999999
5601,0.0,0.149448,0.19591,0.3080511627906976,0.5063285714285714,0.931239534883721,0.251784375,0.1526166666666666,0.2494495652173912
5602,0.0,0.13448,0.173835,0.3454162790697674,0.4895357142857143,0.9464604651162792,0.2468,0.1259666666666666,0.2641426086956522
5603,0.0,0.160116,0.144705,0.3658813953488372,0.3299571428571428,0.8856,0.2274375,0.0426,0.2443278260869565
5604,0.0007666666666666,0.150244,0.150515,0.4566255813953488,0.3964285714285714,0.8342558139534884,0.2061895833333333,0.0330333333333333,0.2666278260869565
5605,0.0,0.1287239999999999,0.16007,0.6324418604651163,0.4939285714285714,0.8271674418604651,0.193321875,0.02645,0.2815730434782608
5606,0.0,0.094424,0.16796,0.7756023255813954,0.5196642857142857,0.8243372093023256,0.1797052083333333,0.0236,0.3247678260869565
5607,0.0,0.074812,0.15814,0.8431511627906976,0.6622071428571429,0.8035651162790698,0.158290625,0.0287499999999999,0.3620547826086956
5608,0.0015666666666666,0.05762,0.159265,0.859,0.8458500000000001,0.7645372093023256,0.1295697916666666,0.0290833333333333,0.3975208695652173
5609,0.0078333333333333,0.045064,0.1373,0.8664488372093023,0.8607857142857143,0.6991488372093023,0.1030802083333333,0.01885,0.4328269565217391
5610,0.0075666666666666,0.039384,0.10755,0.8788162790697673,0.8224714285714285,0.647853488372093,0.0997229166666666,0.0089166666666666,0.4712
5611,0.0148,0.041492,0.080985,0.8853813953488371,0.8236571428571429,0.6721697674418605,0.11299375,0.0032833333333333,0.5116808695652174
5612,0.0304666666666666,0.0371159999999999,0.08036,0.8851651162790698,0.8033142857142856,0.6927279069767442,0.144465625,0.01065,0.5614269565217391
5613,0.0427666666666666,0.037156,0.069245,0.8790441860465117,0.7795500000000001,0.687493023255814,0.1834927083333333,0.0328333333333333,0.6120173913043478
5614,0.0482,0.038792,0.061605,0.8800767441860465,0.7555357142857143,0.650579069767442,0.2076093749999999,0.0399333333333333,0.6637252173913044
5615,0.0105333333333333,0.086876,0.064125,0.8319186046511629,0.6480071428571429,0.5625697674418605,0.2076458333333333,0.0263833333333333,0.6391530434782609
5616,0.0163333333333333,0.120056,0.0524599999999999,0.7942232558139536,0.4340285714285715,0.5595534883720931,0.2302479166666666,0.0337833333333333,0.70564
5617,0.0244666666666666,0.119356,0.03271,0.7520837209302325,0.4041214285714286,0.5784558139534883,0.2275677083333333,0.0428666666666666,0.7478904347826087
5618,0.0262,0.144704,0.013955,0.7350651162790698,0.4702,0.5390488372093023,0.20755,0.0536833333333333,0.7733547826086956
5619,0.0248333333333333,0.153428,0.00139,0.7426651162790697,0.6034142857142857,0.5178627906976744,0.1838072916666666,0.06995,0.7850721739130434
5620,0.0251333333333333,0.144692,0.00069,0.7297627906976744,0.6201285714285715,0.4739023255813954,0.1593708333333333,0.0867333333333333,0.7993652173913044
5621,0.0149666666666666,0.136764,0.0017,0.6991255813953489,0.4582714285714285,0.4231767441860465,0.1411895833333333,0.0863166666666666,0.8097304347826086
5622,0.0050666666666666,0.1294,0.002845,0.6252441860465117,0.3076142857142857,0.4166558139534884,0.1318010416666666,0.0673166666666666,0.8150252173913044
5623,0.0,0.1176079999999999,0.004935,0.5124953488372094,0.2748928571428571,0.4571534883720929,0.1212322916666666,0.06965,0.8106704347826086
5624,0.0179666666666666,0.095536,0.0089799999999999,0.3942255813953488,0.3259142857142857,0.4769488372093023,0.1095822916666666,0.0762,0.8003469565217392
5625,0.0298333333333333,0.081296,0.0147,0.3191744186046511,0.3720785714285714,0.4642325581395349,0.0956875,0.08655,0.7872617391304347
5626,0.0290333333333333,0.0645439999999999,0.02073,0.2653302325581395,0.3837642857142857,0.4638674418604651,0.0837489583333333,0.0952333333333333,0.771208695652174
5627,0.0,0.051812,0.035415,0.2603139534883721,0.5438142857142857,0.5094302325581396,0.0932885416666666,0.0815166666666666,0.7331156521739131
5628,0.0,0.038864,0.03638,0.2360813953488372,0.5042714285714286,0.4716325581395349,0.07863125,0.0861166666666666,0.747808695652174
5629,0.0038333333333333,0.0245319999999999,0.036775,0.1848906976744186,0.4261642857142857,0.4708930232558139,0.0685760416666666,0.1130666666666666,0.7627008695652174
5630,0.013,0.01498,0.03582,0.1981395348837209,0.4249571428571428,0.5168372093023256,0.0609145833333333,0.13625,0.7615573913043479
5631,0.0222333333333333,0.006964,0.0333,0.2196162790697674,0.4015714285714286,0.5293813953488372,0.0519885416666666,0.1502,0.763153043478261
5632,0.0224666666666666,0.00066,0.03073,0.2133651162790697,0.3087642857142857,0.4683744186046512,0.04685,0.1527666666666666,0.7692626086956521
5633,0.0185,0.003084,0.02475,0.2336116279069767,0.3065714285714285,0.4166325581395348,0.0415229166666666,0.1455999999999999,0.7821304347826088
5634,0.0205666666666666,0.00528,0.023475,0.2474325581395348,0.2975428571428571,0.3708302325581395,0.0358791666666666,0.1450333333333333,0.787935652173913
5635,0.0382666666666666,0.003608,0.017695,0.2546302325581395,0.2497857142857142,0.3241813953488372,0.033615625,0.1495333333333333,0.7800365217391304
5636,0.0621333333333333,0.009052,0.010265,0.2409162790697674,0.2107642857142857,0.2822302325581395,0.0382739583333333,0.1766833333333333,0.757088695652174
5637,0.0855,0.019316,0.008315,0.2442441860465116,0.2228142857142857,0.2658790697674418,0.0405645833333333,0.25275,0.7434773913043478
5638,0.1144,0.035116,0.012515,0.2489720930232558,0.2405785714285714,0.2708627906976744,0.0460072916666666,0.3425166666666666,0.7144304347826086
5639,0.1110333333333333,0.055612,0.02053,0.2454465116279069,0.1083357142857142,0.2801558139534884,0.0493447916666666,0.2831333333333333,0.6469347826086956
5640,0.1648333333333333,0.076948,0.026615,0.2197813953488372,0.0955928571428571,0.2652,0.0580333333333333,0.3516166666666667,0.6218208695652174
5641,0.2024333333333333,0.1093,0.033355,0.1854046511627907,0.1153,0.2572441860465116,0.0658947916666666,0.3902833333333333,0.6018713043478261
5642,0.2324666666666666,0.1555,0.04233,0.1874255813953488,0.1335285714285714,0.2572162790697674,0.0771072916666666,0.42365,0.6008773913043478
5643,0.2658666666666666,0.208932,0.05522,0.2360139534883721,0.1534857142857142,0.2655558139534884,0.0986822916666666,0.4409833333333333,0.614444347826087
5644,0.2994333333333333,0.241148,0.076485,0.2827093023255814,0.1706857142857142,0.2701162790697674,0.1143208333333333,0.4475666666666666,0.6327869565217391
5645,0.2641333333333333,0.254644,0.103125,0.3382023255813953,0.1692428571428571,0.2816837209302326,0.1364677083333333,0.4721166666666667,0.6392356521739131
5646,0.2001666666666667,0.280272,0.14698,0.3735023255813953,0.1675785714285714,0.2920767441860465,0.15665625,0.4704833333333333,0.6505243478260869
5647,0.1911,0.268136,0.1517,0.3679093023255814,0.1688571428571428,0.3179325581395349,0.1524458333333333,0.4569666666666667,0.6295191304347826
5648,0.2568333333333333,0.22802,0.123725,0.3325674418604651,0.1427571428571428,0.3392883720930232,0.1422020833333333,0.4565666666666666,0.592811304347826
5649,0.2671666666666666,0.187184,0.111625,0.2893255813953488,0.1091714285714285,0.3555720930232558,0.138165625,0.4685166666666667,0.5712426086956521
5650,0.2497333333333333,0.1514879999999999,0.07723,0.2361581395348837,0.0634142857142857,0.342106976744186,0.139946875,0.4661,0.5708721739130435
5651,0.1901666666666666,0.1202559999999999,0.026015,0.1718279069767442,0.0405,0.3327093023255814,0.164396875,0.4064333333333333,0.529188695652174
5652,0.2456666666666666,0.093004,0.011855,0.1040558139534883,0.0054928571428571,0.3149813953488372,0.166903125,0.3927166666666666,0.5163173913043478
5653,0.2845,0.073032,0.006385,0.0615860465116279,0.0010928571428571,0.3027651162790697,0.1540458333333333,0.4029666666666667,0.5011278260869565
5654,0.2558999999999999,0.06084,0.001125,0.0267837209302325,0.0,0.2987930232558139,0.136415625,0.41005,0.4837026086956522
5655,0.2307666666666666,0.049652,0.0,0.0119186046511627,0.0,0.2733906976744186,0.119228125,0.4264166666666666,0.4733713043478261
5656,0.2427,0.036656,0.0,0.0152581395348837,0.0,0.2373418604651163,0.10835,0.4133166666666667,0.4643156521739131
5657,0.2788333333333333,0.026036,0.0,0.0269232558139534,0.0,0.2107139534883721,0.1040072916666666,0.3907333333333333,0.4632069565217391
5658,0.3247,0.02252,0.00014,0.0502325581395348,0.0003428571428571,0.1755372093023255,0.0937802083333333,0.3861833333333333,0.4650139130434782
5659,0.4651333333333333,0.0237679999999999,0.0012,0.0802325581395348,0.00645,0.1358627906976744,0.0955760416666666,0.3826333333333333,0.467415652173913
5660,0.6369333333333334,0.034748,0.00214,0.1072465116279069,0.0179285714285714,0.1443767441860465,0.1066447916666666,0.3791666666666666,0.4516034782608696
5661,0.6897333333333333,0.05476,0.00448,0.1343906976744186,0.0220499999999999,0.1958651162790697,0.1146968749999999,0.391,0.4387069565217391
5662,0.7105,0.081344,0.010135,0.1500790697674418,0.0186142857142857,0.2522511627906976,0.1247447916666666,0.3990499999999999,0.4148182608695652
5663,0.6748333333333334,0.106912,0.024395,0.1360348837209302,0.0259,0.2628418604651163,0.1888947916666666,0.37585,0.3496878260869565
5664,0.7018,0.154804,0.04727,0.1260860465116279,0.0331571428571428,0.2904511627906976,0.1984125,0.3827,0.3254278260869565
5665,0.7117666666666667,0.219988,0.07048,0.1148999999999999,0.0375357142857142,0.3159511627906977,0.195146875,0.4055333333333333,0.3261008695652174
5666,0.7041666666666666,0.28488,0.101725,0.1104302325581395,0.0439785714285714,0.3221790697674419,0.18984375,0.4298,0.3346269565217391
5667,0.6762333333333332,0.36394,0.137795,0.1192186046511628,0.0728714285714285,0.3253279069767442,0.1766104166666666,0.45,0.3371834782608696
5668,0.6455333333333334,0.433068,0.185055,0.1323046511627907,0.1240785714285714,0.3146046511627907,0.1623635416666666,0.45625,0.3327704347826087
5669,0.5966,0.46316,0.2492049999999999,0.1525953488372093,0.1684571428571428,0.2873395348837209,0.161525,0.4499666666666667,0.329695652173913
5670,0.5655666666666667,0.443436,0.287865,0.158660465116279,0.1678714285714286,0.2363953488372093,0.1501447916666666,0.4342,0.3445104347826087
5671,0.5194666666666666,0.410732,0.2783799999999999,0.1507720930232558,0.13005,0.1962906976744186,0.1405479166666666,0.4031666666666667,0.3505
5672,0.4444333333333333,0.371712,0.2581799999999999,0.1316558139534883,0.1026357142857142,0.1667093023255814,0.1318614583333333,0.3941166666666666,0.3573052173913043
5673,0.3673666666666667,0.294476,0.1827099999999999,0.1106232558139534,0.0741428571428571,0.1378790697674418,0.1253104166666666,0.3941666666666667,0.3611634782608696
5674,0.3333,0.213804,0.1097399999999999,0.0919744186046511,0.0408857142857142,0.1005953488372092,0.1039552083333333,0.40075,0.3635382608695652
5675,0.3012999999999999,0.154616,0.0902,0.0509837209302325,0.0002428571428571,0.0545302325581395,0.0958125,0.4057166666666666,0.3466808695652174
5676,0.2629666666666666,0.128656,0.05503,0.0486348837209302,0.0,0.0734279069767441,0.076209375,0.3841833333333333,0.374844347826087
5677,0.2747666666666666,0.089056,0.0329,0.0400488372093023,0.0,0.1076511627906976,0.0712552083333333,0.37725,0.3938243478260869
5678,0.232,0.062008,0.017835,0.0345255813953488,0.0,0.1295581395348837,0.0764645833333333,0.3768833333333333,0.4040521739130435
5679,0.1767333333333333,0.043376,0.007665,0.0343790697674418,0.0,0.1390744186046511,0.0961708333333333,0.3682333333333333,0.4258391304347826
5680,0.1266666666666666,0.031344,0.01091,0.0537627906976744,0.0,0.1331837209302325,0.09191875,0.3577833333333333,0.4587991304347826
5681,0.1213333333333333,0.031124,0.01272,0.0845162790697674,0.0,0.1232325581395348,0.0789958333333333,0.3531833333333333,0.4956434782608696
5682,0.1913333333333333,0.035384,0.018095,0.1118232558139534,0.0,0.118653488372093,0.0796197916666666,0.3144833333333333,0.5385382608695652
5683,0.2342,0.039436,0.028335,0.1403023255813953,0.0004571428571428,0.1221558139534883,0.085878125,0.3637666666666666,0.5600304347826086
5684,0.3080666666666666,0.04632,0.03637,0.1658441860465116,0.0043928571428571,0.0951906976744186,0.0759375,0.3706666666666667,0.5713408695652173
5685,0.5428000000000001,0.064076,0.0484099999999999,0.1895162790697674,0.0033214285714285,0.0781883720930232,0.0679833333333333,0.3699666666666667,0.5768678260869565
5686,0.5691,0.10202,0.076415,0.2155441860465116,0.0040214285714285,0.0807883720930232,0.0774166666666666,0.3893666666666666,0.5834991304347826
5687,0.4766000000000001,0.123204,0.07689,0.1613093023255814,0.0,0.0918953488372093,0.0860625,0.3785833333333333,0.5245147826086957
5688,0.4713,0.154808,0.104105,0.1691302325581395,0.0004214285714285,0.1136744186046511,0.0873083333333333,0.3830166666666666,0.5481478260869566
5689,0.4440333333333333,0.218172,0.1400549999999999,0.1654279069767441,0.0147357142857142,0.1293139534883721,0.1272958333333333,0.38565,0.5766156521739131
5690,0.4557333333333333,0.310616,0.166435,0.1654581395348837,0.0042571428571428,0.1262325581395348,0.164365625,0.3663333333333333,0.5967086956521739
5691,0.4210333333333333,0.349848,0.23062,0.1621976744186046,0.0067428571428571,0.1067162790697674,0.1848125,0.35935,0.6000217391304348
5692,0.3344,0.383108,0.30424,0.1587232558139535,0.0097928571428571,0.0929627906976744,0.1720208333333333,0.3682166666666667,0.5946565217391304
5693,0.268,0.432624,0.3685049999999999,0.1416511627906976,0.0083071428571428,0.0703186046511627,0.1456114583333333,0.3787666666666666,0.5773608695652174
5694,0.2759,0.442436,0.4062,0.1131744186046511,0.0039428571428571,0.0344093023255814,0.123871875,0.3848833333333333,0.5499339130434783
5695,0.3278333333333333,0.372732,0.3484649999999999,0.0842046511627907,0.0025,0.0164906976744186,0.11134375,0.3829333333333333,0.5074547826086957
5696,0.3565666666666667,0.332676,0.2791599999999999,0.0599581395348837,0.0019928571428571,0.0088279069767441,0.1071458333333333,0.3787833333333333,0.4628382608695652
5697,0.3563666666666666,0.252356,0.2145099999999999,0.0508255813953488,0.00245,0.0057162790697674,0.1131677083333333,0.37955,0.4400817391304348
5698,0.3395666666666666,0.174504,0.156175,0.0524395348837209,0.0050928571428571,0.0053093023255813,0.1022520833333333,0.3797999999999999,0.4183704347826087
5699,0.1803,0.1452,0.140185,0.0516209302325581,0.0038642857142857,0.015513953488372,0.09190625,0.3930166666666666,0.35874
5700,0.2428333333333333,0.073004,0.06514,0.0616837209302325,0.0017857142857142,0.0131186046511627,0.0728125,0.38395,0.3533486956521739
5701,0.3279,0.054572,0.03112,0.062206976744186,0.0001357142857142,0.010306976744186,0.0642604166666666,0.3842833333333333,0.3358252173913043
5702,0.3121333333333333,0.04842,0.02116,0.0586418604651162,0.0006,0.0115395348837209,0.05579375,0.3918666666666666,0.3124634782608695
5703,0.3493,0.040936,0.015275,0.0498,0.0034357142857142,0.0094813953488372,0.046896875,0.3820333333333333,0.2960147826086956
5704,0.3468666666666666,0.033672,0.024995,0.0496674418604651,0.0150785714285714,0.0127930232558139,0.0495552083333333,0.36855,0.2932060869565217
5705,0.3399,0.036088,0.05223,0.0600093023255813,0.04515,0.0251767441860465,0.0557406249999999,0.3533833333333333,0.2926460869565217
5706,0.3651333333333333,0.0373159999999999,0.08943,0.0830348837209302,0.0900285714285714,0.0475441860465116,0.0592833333333333,0.3838666666666666,0.2881695652173913
5707,0.4443666666666666,0.045548,0.11666,0.1068325581395348,0.1573642857142857,0.0891558139534883,0.0664333333333333,0.41065,0.2919913043478261
5708,0.6380666666666667,0.070108,0.128745,0.1322348837209302,0.2844857142857143,0.1566325581395349,0.0750239583333333,0.3954833333333333,0.2935591304347826
5709,0.6609666666666667,0.105144,0.1399699999999999,0.1738046511627907,0.4558214285714285,0.2373953488372093,0.0687708333333333,0.3940833333333333,0.302435652173913
5710,0.6908,0.133128,0.129545,0.2200581395348837,0.6146785714285714,0.3103372093023255,0.0614489583333333,0.3998666666666666,0.3156086956521739
5711,0.6545666666666666,0.1212999999999999,0.159165,0.2168627906976744,0.6531928571428571,0.2706930232558139,0.07354375,0.3870333333333333,0.2950295652173913
5712,0.6297333333333334,0.149248,0.23171,0.2814581395348837,0.7055571428571429,0.3010232558139534,0.079546875,0.4029166666666666,0.3431713043478261
5713,0.5937,0.208244,0.2415999999999999,0.3235976744186046,0.7535928571428572,0.3361883720930232,0.1005635416666666,0.40825,0.3768747826086956
5714,0.5736,0.302144,0.201645,0.3740441860465116,0.8332571428571428,0.3557325581395348,0.121784375,0.4094666666666666,0.4010886956521739
5715,0.5834666666666667,0.35838,0.214265,0.4027767441860465,0.8873928571428572,0.381806976744186,0.143553125,0.4439666666666667,0.4089573913043478
5716,0.6289,0.374624,0.25132,0.452953488372093,0.8886142857142857,0.4005953488372093,0.14081875,0.4586166666666667,0.4147565217391304
5717,0.6518333333333334,0.359568,0.263315,0.5599558139534884,0.8937071428571429,0.4063697674418605,0.149303125,0.44645,0.4159304347826087
5718,0.6674000000000001,0.3767479999999999,0.2758,0.6628906976744187,0.88595,0.3764906976744186,0.15176875,0.4028833333333333,0.4070904347826086
5719,0.6695666666666668,0.414932,0.270195,0.7093883720930233,0.7947285714285715,0.3259255813953488,0.1522958333333333,0.3573333333333333,0.3824982608695652
5720,0.6680999999999999,0.415848,0.248305,0.683367441860465,0.7112285714285714,0.2930186046511628,0.15835,0.31925,0.3693234782608696
5721,0.6652666666666667,0.38222,0.221395,0.6287837209302326,0.6102714285714287,0.2701837209302326,0.1625416666666666,0.3138166666666667,0.3616339130434782
5722,0.6549666666666667,0.326408,0.19912,0.6086279069767442,0.5227642857142857,0.261406976744186,0.1623989583333333,0.2994166666666666,0.3439686956521739
5723,0.5734333333333334,0.2458719999999999,0.20666,0.5660279069767441,0.3227642857142857,0.1850418604651162,0.1761885416666666,0.2772,0.3045869565217391
5724,0.5833,0.271716,0.14201,0.5444186046511628,0.2545857142857143,0.1557395348837209,0.1420083333333333,0.2916666666666667,0.312835652173913
5725,0.6071,0.281908,0.135585,0.5541651162790697,0.1596428571428571,0.149060465116279,0.1139947916666666,0.2919,0.3158678260869565
5726,0.5882999999999999,0.237916,0.115655,0.5452953488372093,0.1040642857142857,0.1506837209302325,0.0965385416666666,0.2769,0.3186034782608696
5727,0.5340333333333334,0.154884,0.05998,0.4950395348837209,0.0541857142857142,0.1398279069767442,0.0829208333333333,0.22885,0.3074026086956521
5728,0.4171333333333333,0.112328,0.047385,0.4503790697674418,0.0639142857142857,0.1246418604651162,0.0735385416666666,0.2279999999999999,0.2840982608695652
5729,0.3522333333333333,0.077144,0.053845,0.4150558139534884,0.0910071428571428,0.1122674418604651,0.0697177083333333,0.27285,0.2741043478260869
5730,0.4275333333333333,0.060548,0.048315,0.3303604651162791,0.0968857142857142,0.0932627906976744,0.0722291666666666,0.3081666666666666,0.278335652173913
5731,0.5443,0.067712,0.05946,0.2775023255813953,0.0927285714285714,0.0899744186046511,0.0722885416666666,0.3413666666666666,0.275484347826087
5732,0.6295000000000001,0.089068,0.07811,0.2716232558139534,0.1074,0.1080720930232558,0.0645229166666666,0.3833333333333333,0.2750269565217391
