Source: GIS_&_Timeseries_Tool weather year 2012; usable coordinates,,,,,,,,,,
HOUR,California,ERCOT,MISO,NewEngland,NewYork,PJM,SERC,SPP,WECC,Canada
579,0.2023753333333333,0.4206281853281853,0.2068142076502732,0.4772847457627118,0.7962347826086957,0.2522803149606299,0.1876665071770334,0.3672779126213592,0.6983097985347986,0.7445627813040969
580,0.204772,0.4648169884169884,0.1964245901639344,0.5240084745762712,0.7899391304347827,0.244511811023622,0.2005325358851674,0.4083252427184465,0.7368474358974358,0.7395785343335256
581,0.1887839999999999,0.4984876447876448,0.185540072859745,0.5455847457627119,0.7704000000000001,0.2361299212598425,0.1995066985645933,0.4238203883495146,0.7560710622710622,0.733370167339873
582,0.19626,0.5418555984555984,0.1796193078324225,0.5314627118644067,0.7426956521739131,0.2106704724409449,0.1973153110047847,0.416126213592233,0.7777264652014652,0.7227673398730525
583,0.197322,0.5978764478764479,0.1633876138433515,0.5093084745762712,0.670558695652174,0.1860145669291338,0.1873172248803827,0.4294402912621359,0.7941125457875458,0.7020873052510098
584,0.1924713333333333,0.6790942084942085,0.1494324225865209,0.4834610169491525,0.5214826086956521,0.1750362204724409,0.2023736842105263,0.4510383495145631,0.7959356227106227,0.6839624350836699
585,0.192796,0.7741745173745174,0.1355196721311475,0.4873525423728813,0.4017021739130434,0.161559842519685,0.2193727272727272,0.4646883495145631,0.7835728937728937,0.6653216964800923
586,0.1845273333333333,0.8705583011583012,0.1368176684881603,0.4983830508474576,0.356091304347826,0.1684240157480314,0.2326956937799043,0.4824677184466019,0.7816781135531136,0.6538828620888633
587,0.1353566666666666,0.8568100386100387,0.1843428051001821,0.4969949152542373,0.3111108695652174,0.1186614173228346,0.2053985645933014,0.5296567961165048,0.7729737179487179,0.6467204847085978
588,0.1396986666666666,0.8442594594594595,0.1904030965391621,0.4687949152542373,0.2905565217391304,0.1206421259842519,0.2193248803827751,0.6054781553398058,0.7812908424908425,0.6437481823427583
589,0.149756,0.864845945945946,0.1911604735883424,0.5278254237288136,0.281845652173913,0.1087456692913385,0.2302784688995215,0.6400541262135921,0.7827093406593407,0.6375185227928448
590,0.1503199999999999,0.8568200772200772,0.2023502732240437,0.5457271186440678,0.2459630434782608,0.0952535433070866,0.2492755980861244,0.6941609223300971,0.7797130952380952,0.6339859780727063
591,0.153664,0.794003861003861,0.2175185792349726,0.4966745762711864,0.2325108695652173,0.0620240157480314,0.2338377990430622,0.7820050970873786,0.7617369047619047,0.6248932487016734
592,0.1620506666666666,0.7646324324324324,0.2245730418943533,0.6541813559322034,0.2036630434782608,0.0457555118110236,0.1776550239234449,0.7898822815533981,0.7496039377289377,0.6229858049624928
593,0.1605906666666666,0.7118505791505791,0.2222546448087431,0.6444,0.1522413043478261,0.0346086614173228,0.1431607655502392,0.7281002427184466,0.7251782051282051,0.6182151182919793
594,0.1436319999999999,0.7065239382239382,0.2263023679417121,0.6310050847457628,0.1070652173913043,0.0260960629921259,0.1301435406698564,0.6712344660194175,0.7215731684981685,0.6119882862088863
595,0.151526,0.7112590733590735,0.261087795992714,0.6123999999999999,0.0816739130434782,0.0171755905511811,0.1184741626794258,0.6712121359223301,0.7255947802197803,0.6088582804385458
596,0.1631719999999999,0.6845772200772201,0.2891455373406193,0.5122440677966101,0.0567978260869565,0.0123220472440944,0.114223923444976,0.6770686893203883,0.7201064102564102,0.6042960184650894
597,0.1650286666666666,0.6393579150579151,0.2882591985428051,0.4034050847457627,0.0494239130434782,0.0113728346456692,0.1297880382775119,0.6797395631067962,0.7108111721611721,0.6049399307559146
598,0.1609413333333333,0.5772942084942085,0.2921704918032787,0.3766830508474576,0.0568978260869565,0.0174692913385826,0.1436617224880383,0.6786075242718447,0.7053216117216117,0.6165919215233698
599,0.118194,0.5174227799227799,0.2678695810564663,0.3241847457627118,0.0333630434782608,0.0232937007874015,0.1052421052631578,0.6428621359223301,0.6817245421245421,0.6099145412579342
600,0.1184786666666666,0.4524169884169884,0.3328945355191257,0.4059186440677966,0.0407086956521739,0.0442322834645669,0.165822966507177,0.6880626213592234,0.6834394688644689,0.614234333525678
601,0.108194,0.34343861003861,0.4044571948998178,0.4583949152542373,0.03625,0.0516047244094488,0.2227153110047847,0.7080805825242719,0.6787408424908424,0.6167096941719562
602,0.0953893333333333,0.2723471042471042,0.449503825136612,0.471635593220339,0.023445652173913,0.051209842519685,0.2702684210526316,0.7353956310679611,0.6836040293040293,0.6100961338718984
603,0.090944,0.2333420849420849,0.5091663023679418,0.4404864406779661,0.0175152173913043,0.0660381889763779,0.3168980861244019,0.705156796116505,0.6956562271062271,0.6090950375072129
604,0.086594,0.2109563706563706,0.5807285974499089,0.3822355932203389,0.0100391304347826,0.0876307086614173,0.3469459330143541,0.674801213592233,0.7025195054945055,0.6118069821119446
605,0.0906973333333333,0.2078606177606177,0.6139998178506375,0.3193966101694915,0.0083891304347826,0.0829267716535433,0.3855062200956938,0.6844063106796116,0.712954945054945,0.6157476630121177
606,0.1009506666666666,0.1891378378378378,0.5728378870673952,0.2664864406779661,0.0052717391304347,0.0686940944881889,0.4473277511961722,0.7072779126213593,0.7037778388278388,0.6080909405654934
