Source: sourcetag; timestamp; name <email>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOUR,AT,BE,BG,CH,CZ,DE,DK,ES,FI,FR,GR,HR,HU,IE,IT,LU,NL,NO,PL,PT,RO,SE,SI,SK,UK,EE,LT,LV,NONEU_Balkan,TR,California,WECC,SPP,MISO,ERCOT,SERC,PJM,NewYork,NewEngland,Canada
85,0.132411,0.039175,0.253405,0.207357,0.14019,0.028744,0.022963,0.541185,0.006339,0.175958,0.45471,0.205920125,0.305963,0.171486,0.439548,0.0493,0.056971,0.021037,0.050741,0.53474,0.228169,0.047833,0.156541,0.271846,0.062809,0.020482,0.055257,0.042258,0.326062067,0.45471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.129956,0.035675,0.181203,0.19062,0.083197,0.026173,0.025538,0.549342,0.000736,0.186361,0.372946,0.145226375,0.262991,0.202389,0.398235,0.032492,0.046165,0.019548,0.033564,0.558208,0.177793,0.021762,0.101277,0.21478,0.077487,0.007372,0.035764,0.021257,0.2551328,0.372946,0.0,0.0,0.0,0.0,0.0,0.031110526315789477,0.0078114173228346455,0.0,0.0005728813559322033,0.0006097518753606462
87,0.105877,0.027035,0.104778,0.149894,0.021371,0.01619,0.015507,0.504062,0,0.162046,0.249124,0.09504875,0.1817,0.171655,0.297985,0.018205,0.028218,0.007398,0.012769,0.531162,0.096188,0.002789,0.067748,0.109261,0.068911,0.000079,0.007801,0.00159,0.163368867,0.249124,0.0,0.0,0.0,0.00750728597449909,0.0,0.26170287081339716,0.1888791338582677,0.017556521739130436,0.017286440677966104,0.004416272360069244
88,0.031335,0.010466,0.020215,0.080942,0.000495,0.003557,0.000895,0.406128,0,0.106348,0.086604,0.058945625,0.044883,0.088571,0.154289,0.007256,0.008576,0.000005,0.000185,0.452372,0.011922,0,0.060791,0.01037,0.035335,0,0,0,0.051919867,0.086604,0.0,0.008458424908424907,0.12469611650485438,0.21086994535519127,0.09197992277992278,0.4895655502392344,0.38758149606299214,0.04863478260869565,0.040594915254237286,0.022282919792267746
89,0.000104,0.000007,0,0.010607,0,0,0,0.251372,0,0.03629,0.000007,0.000000875,0,0.022151,0.022584,0,0,0,0,0.317977,0,0,0,0,0.004785,0,0,0,0.0000028,0.000007,0.11251666666666668,0.18074468864468865,0.37357742718446607,0.411648087431694,0.2596486486486486,0.6473885167464115,0.5489625984251968,0.07985217391304347,0.06085254237288135,0.0925668782458165
90,0,0,0,0,0,0,0,0.062469,0,0.000273,0,0,0,0,0,0,0,0,0,0.130429,0,0,0,0,0,0,0,0,0,0,0.26517666666666667,0.3732481684981685,0.567117718446602,0.5345389799635701,0.39156100386100384,0.738288038277512,0.6505114173228346,0.0977913043478261,0.0448864406779661,0.22919163300634737
91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000041,0,0,0,0,0,0,0,0,0,0,0.39702133333333334,0.5283978937728937,0.6850745145631068,0.6005783242258652,0.4728737451737452,0.7680684210526315,0.6896224409448819,0.10362826086956521,0.038867796610169494,0.35849301788805543
92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5069906666666666,0.6203054945054945,0.7329266990291262,0.5268970856102004,0.4835671814671815,0.743233014354067,0.6680933070866141,0.10151086956521739,0.01869322033898305,0.43822417772648586
93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561214,0.6722343406593406,0.7145084951456311,0.4558826958105646,0.41975019305019307,0.6578952153110048,0.58255,0.0656586956521739,0.013798305084745763,0.4545200807847663
94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5970706666666666,0.6547291208791208,0.6350679611650486,0.36452240437158473,0.3609826254826255,0.5129545454545454,0.43611023622047246,0.036232608695652174,0.0008610169491525423,0.4208881130986728
95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564172,0.5758046703296703,0.4962958737864077,0.24410564663023682,0.25351776061776066,0.3034287081339713,0.22752362204724408,0.004089130434782608,0.0,0.32568072706289675
96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46002333333333334,0.4226124542124542,0.2807266990291262,0.08514499089253187,0.13864555984555985,0.09657033492822967,0.016318897637795274,0.0,0.0,0.16477870744373918
97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2852986666666667,0.21049468864468865,0.008057038834951456,0.0,0.037307335907335905,0.0,0.0,0.0,0.0,0.03929930755914599
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111574,0.009827564102564102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0,0,0.000026,0,0,0,0,0,0,0,0.000009,0.000004375,0,0,0,0,0,0,0,0,0.000016,0,0,0,0,0,0,0,0.0000142,0.000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0,0,0.05408,0,0,0,0,0,0,0,0.097434,0.019045,0.002018,0,0.002699,0,0,0,0,0,0.04077,0,0.000141,0.001031,0,0,0,0,0.061669567,0.097434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.036986,0,0.159574,0.021594,0.004885,0.000027,0,0.009126,0.001009,0.00898,0.248438,0.106614,0.083426,0,0.071736,0,0,0,0.012003,0,0.121276,0.000001,0.07415,0.063245,0,0.013854,0.010528,0.014224,0.178947467,0.248438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.107584,0.004112,0.261281,0.099918,0.023822,0.006969,0.008952,0.182892,0.025553,0.061764,0.33825,0.216352375,0.205354,0,0.19987,0.011762,0.00805,0.000424,0.051901,0.079632,0.192242,0.006763,0.188548,0.153926,0.000192,0.111517,0.050877,0.067086,0.276464233,0.33825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.166094,0.019102,0.317429,0.168679,0.048455,0.021997,0.032458,0.356848,0.050227,0.138927,0.371458,0.315343875,0.330539,0.003792,0.297464,0.023426,0.030511,0.015175,0.098276,0.227982,0.24377,0.03093,0.305644,0.257859,0.013651,0.196831,0.090618,0.109176,0.3338255,0.371458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.196041,0.031453,0.321452,0.228272,0.073017,0.033929,0.053706,0.481911,0.056078,0.205104,0.354933,0.380818375,0.376442,0.022148,0.370105,0.036116,0.050635,0.035822,0.132414,0.363043,0.254906,0.051437,0.395027,0.32591,0.040115,0.229731,0.113344,0.128588,0.3414315,0.354933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.202416,0.045886,0.270378,0.251801,0.089458,0.035239,0.057874,0.54399,0.0377,0.24657,0.297733,0.382080875,0.372108,0.04651,0.403476,0.041871,0.063356,0.041818,0.141293,0.455315,0.223983,0.050428,0.414756,0.330454,0.064461,0.188599,0.10708,0.116806,0.2994468,0.297733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.173963,0.047736,0.21021,0.231678,0.07332,0.029633,0.041179,0.552444,0.009549,0.249574,0.209376,0.30545775,0.321836,0.058277,0.378056,0.049411,0.053615,0.031848,0.10573,0.509137,0.161877,0.030393,0.337346,0.275249,0.079103,0.089493,0.073233,0.068979,0.226809533,0.209376,0.0,0.0,0.0,0.0,0.0,0.032259330143540675,0.024266141732283465,0.012658695652173913,0.06885762711864406,0.0001814195037507213
111,0.107442,0.035697,0.105754,0.18004,0.040158,0.017586,0.018165,0.509498,0,0.218438,0.117902,0.1922685,0.201263,0.038758,0.304043,0.037138,0.033068,0.010802,0.041706,0.503765,0.083384,0.008836,0.219082,0.145276,0.06707,0.003536,0.013957,0.007876,0.126821933,0.117902,0.0,0.0,0.0,0.005678870673952641,0.0,0.2409401913875598,0.26434527559055115,0.23330652173913044,0.20783898305084747,0.0032133294864396997
112,0.031672,0.013873,0.013543,0.091447,0.008776,0.0039,0.00097,0.413088,0,0.147004,0.038485,0.055108,0.048663,0.031452,0.171156,0.016745,0.009507,0.000021,0.001745,0.422557,0.010799,0.000134,0.064806,0.030359,0.032878,0,0,0,0.0308045,0.038485,0.0,0.029401282051282052,0.0855757281553398,0.22874590163934427,0.17123166023166023,0.437478947368421,0.48259685039370076,0.44805869565217393,0.3584661016949153,0.02122550490478938
113,0.000186,0.000184,0,0.012065,0,0,0,0.258441,0,0.05273,0,0.00036525,0,0.022805,0.02379,0.000058,0,0,0,0.285151,0,0,0.000487,0,0.00428,0,0,0,0.0000487,0,0.126998,0.19957701465201463,0.26370655339805826,0.44886867030965394,0.408492277992278,0.5749004784688996,0.643763779527559,0.5862065217391305,0.458264406779661,0.09208805539526833
114,0,0,0,0,0,0,0,0.065529,0,0.000325,0,0,0,0.000186,0,0,0,0,0,0.101373,0,0,0,0,0,0,0,0,0,0,0.33069466666666664,0.3698841575091575,0.4562053398058253,0.6125063752276867,0.5857571428571428,0.6669765550239234,0.750688188976378,0.6616347826086956,0.5257966101694915,0.21810323139065205
115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5189686666666666,0.5123595238095238,0.612248786407767,0.7024234972677595,0.6965521235521236,0.6722722488038277,0.7783385826771654,0.6565195652173913,0.5307593220338983,0.32282169648009235
116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62129,0.6103107142857143,0.6731230582524272,0.7574524590163935,0.7364274131274131,0.6873578947368422,0.7460086614173228,0.5714239130434783,0.3173440677966102,0.3923350836699365
117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6699006666666667,0.6431118131868132,0.6457347087378641,0.6980890710382514,0.713992277992278,0.5917038277511961,0.6405543307086614,0.4434086956521739,0.19012372881355932,0.4045281592613964
118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6722819999999999,0.6121499084249085,0.562128640776699,0.5676695810564663,0.6293297297297297,0.44559760765550244,0.46884212598425196,0.26208695652173913,0.053372881355932204,0.363369013271783
119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5983846666666667,0.5280365384615384,0.388152427184466,0.35488342440801457,0.507092277992278,0.24159090909090908,0.2360062992125984,0.0411195652173913,0.0,0.2658767455279862
120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451584,0.38316895604395607,0.15549538834951454,0.1348280510018215,0.31395598455598456,0.051050239234449755,0.01178740157480315,0.0,0.0,0.12693635314483556
121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23919400000000002,0.18267298534798534,0.004594902912621359,0.0,0.10867142857142857,0.0,0.0,0.0,0.0,0.01678609347951529
122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07233066666666667,0.00548021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0,0,0.000008,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93E-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0,0,0.049436,0,0,0,0,0,0,0,0.082842,0.01653475,0.005449,0,0.00941,0,0,0,0.00014,0,0.029509,0,0,0.000853,0,0,0,0,0.053593867,0.082842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.026615,0,0.171988,0.038775,0.004883,0.000562,0,0.010125,0.000248,0.009944,0.232474,0.09756025,0.075391,0,0.129954,0,0,0,0.017744,0,0.146584,0,0.06267,0.030718,0,0.009634,0.022151,0.02076,0.1771172,0.232474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.095877,0.013146,0.298071,0.209468,0.020327,0.013057,0.00058,0.195151,0.016226,0.061846,0.350949,0.2089605,0.131755,0,0.286321,0.003696,0.011716,0.000353,0.048368,0.089609,0.265081,0.002223,0.170444,0.064055,0.000298,0.062555,0.093895,0.083207,0.293172433,0.350949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,0.156061,0.051259,0.380382,0.345818,0.041711,0.032327,0.009994,0.368205,0.037659,0.127035,0.421594,0.30804425,0.141602,0.005658,0.401101,0.020928,0.048406,0.011303,0.068133,0.250348,0.340236,0.009785,0.277063,0.08094,0.010416,0.102759,0.14247,0.129582,0.367939833,0.421594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.182079,0.088221,0.405133,0.408492,0.053021,0.050515,0.027679,0.489547,0.043378,0.182288,0.436481,0.3371655,0.134182,0.02219,0.476426,0.10587,0.111774,0.033539,0.073806,0.379235,0.346349,0.017235,0.309285,0.086922,0.029828,0.110001,0.147502,0.138582,0.386105067,0.436481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.179829,0.085186,0.365229,0.373556,0.053623,0.053735,0.031534,0.55129,0.026518,0.214649,0.407828,0.336788875,0.119691,0.034143,0.488684,0.132665,0.144192,0.048789,0.065357,0.475302,0.291873,0.017598,0.320209,0.079216,0.0469,0.08497,0.131465,0.10942,0.356507,0.407828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.152986,0.075145,0.287626,0.285908,0.056216,0.042289,0.021394,0.558925,0.004723,0.217601,0.327246,0.30707675,0.082881,0.039803,0.435042,0.103434,0.115317,0.044951,0.04259,0.515652,0.203339,0.012088,0.306957,0.059356,0.044173,0.035573,0.071531,0.054084,0.2861383,0.327246,0.0,0.0,0.0,0.0,0.0,0.02798325358851675,0.024856299212598427,0.010267391304347825,0.06770169491525424,0.0009998845931909982
135,0.103458,0.048681,0.159351,0.164301,0.038498,0.025727,0.009105,0.514654,0,0.190704,0.215591,0.226366,0.037608,0.039692,0.327495,0.069667,0.069111,0.018351,0.016703,0.488772,0.094703,0.00365,0.239331,0.028134,0.031911,0.000912,0.014446,0.004461,0.177418933,0.215591,0.0,0.0,0.0,0.0069420765027322405,0.0,0.2396755980861244,0.2830570866141732,0.2536978260869565,0.2126186440677966,0.008231506058857472
136,0.041407,0.018443,0.029106,0.148331,0.009085,0.005423,0.000154,0.416554,0,0.129646,0.074166,0.07987725,0.00425,0.029007,0.168187,0.023846,0.024081,0.000237,0.000101,0.409578,0.008088,0,0.089291,0.001549,0.015377,0,0,0,0.050090233,0.074166,0.0,0.016033241758241758,0.10781796116504855,0.23405300546448088,0.12191467181467182,0.4392775119617225,0.5227059055118111,0.4435,0.34096610169491526,0.026624350836699364
137,0.000492,0.000627,0,0.02501,0,0.000005,0,0.261347,0,0.045773,0.000041,0.000528625,0,0.009354,0.024888,0,0.000105,0,0,0.274114,0,0,0.000698,0,0.001328,0,0,0,0.0000862,0.000041,0.058546,0.11046923076923078,0.3065599514563107,0.46039326047358836,0.3352239382239382,0.5808636363636364,0.6965787401574803,0.5740108695652174,0.4038983050847457,0.07084772071552221
138,0,0,0,0,0,0,0,0.066585,0,0.000439,0,0,0,0,0,0,0,0,0,0.096137,0,0,0,0,0,0,0,0,0,0,0.17519666666666667,0.2459448717948718,0.48799902912621357,0.609512204007286,0.498780694980695,0.6704866028708134,0.7927236220472441,0.6311869565217392,0.4689457627118644,0.17411477207155224
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307988,0.377671978021978,0.551489077669903,0.6964659380692168,0.5892957528957529,0.6948406698564593,0.8203228346456692,0.6181717391304348,0.41996271186440676,0.25433185227928445
140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3861053333333333,0.428718315018315,0.5994783980582524,0.6770296903460838,0.6584837837837838,0.6464162679425838,0.7789677165354331,0.6398652173913044,0.4724915254237288,0.3059218118869013
141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4243693333333333,0.43552335164835165,0.5663143203883495,0.6217983606557377,0.6073216216216216,0.5712526315789473,0.673648031496063,0.5089934782608695,0.31641694915254237,0.3046694748990191
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4184986666666667,0.40678836996337,0.4731864077669903,0.4941418943533698,0.5364849420849421,0.4421157894736842,0.49660118110236223,0.3058891304347826,0.1364949152542373,0.2690029428736295
143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3577726666666667,0.33168406593406596,0.33957427184466016,0.3136887067395264,0.4051451737451737,0.2635311004784689,0.25611377952755904,0.05804565217391305,0.0,0.20432827466820544
144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2878273333333334,0.21950695970695971,0.13707111650485437,0.10923806921675774,0.2458938223938224,0.08218516746411483,0.017842913385826772,0.0,0.0,0.10246301211771494
145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17158400000000001,0.09292664835164835,0.0016191747572815534,0.0,0.08986833976833977,0.0,0.0,0.0,0.0,0.0076842469705712645
146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043498666666666665,0.009089102564102565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0,0,0.000041,0,0,0,0,0,0,0,0.000027,0.0000085,0,0,0,0,0,0,0,0,0.000002,0,0,0,0,0,0,0,2.60E-05,0.000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0,0,0.035555,0,0,0,0,0,0,0,0.083836,0.014923875,0.006516,0,0.003661,0,0,0,0.000162,0,0.019974,0,0,0.00235,0,0,0,0,0.048337233,0.083836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.030789,0,0.098356,0.056197,0.035448,0.000623,0,0.009235,0.000272,0.011705,0.213397,0.075734125,0.125773,0,0.100232,0,0,0,0.059613,0,0.101384,0.000001,0.04902,0.109875,0,0.008103,0.044082,0.027038,0.141468467,0.213397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.10484,0.018147,0.163503,0.242241,0.123577,0.016299,0.003617,0.163017,0.010735,0.082696,0.321717,0.16145925,0.296785,0,0.264789,0.028,0.007852,0.000187,0.172665,0.04769,0.18848,0.006928,0.134409,0.263766,0.000213,0.047381,0.139923,0.085314,0.2344298,0.321717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.17918,0.066937,0.19257,0.377333,0.188822,0.04191,0.021119,0.32451,0.024403,0.178439,0.399466,0.22546625,0.430261,0.001372,0.396508,0.079554,0.030805,0.011379,0.256564,0.162047,0.26503,0.027104,0.201949,0.396521,0.009556,0.081185,0.230782,0.127494,0.296943033,0.399466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.236207,0.121995,0.181442,0.466336,0.220271,0.071158,0.035255,0.453111,0.027021,0.262679,0.418145,0.261062375,0.481491,0.011079,0.461543,0.122564,0.050371,0.029342,0.302286,0.30254,0.301895,0.038174,0.248152,0.459635,0.027558,0.09158,0.253413,0.141133,0.310827667,0.418145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.260297,0.151507,0.163907,0.500234,0.217939,0.094434,0.040851,0.526628,0.014625,0.318327,0.383074,0.279853875,0.471592,0.020652,0.473008,0.141946,0.061794,0.036838,0.290961,0.411718,0.287439,0.031897,0.281975,0.427824,0.042068,0.071067,0.197801,0.113879,0.2921284,0.383074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,0.23737,0.172029,0.130525,0.473959,0.188637,0.08982,0.027346,0.53931,0.002091,0.330817,0.308697,0.24580325,0.401552,0.029219,0.431503,0.139305,0.06382,0.027624,0.22072,0.462261,0.222404,0.01662,0.254534,0.350373,0.04583,0.029281,0.107249,0.055527,0.238388433,0.308697,0.0,0.0,0.0,0.0,0.0,0.025235885167464115,0.023058267716535432,0.015006521739130436,0.16880677966101695,0.006642642815926139
159,0.175116,0.136516,0.086909,0.385625,0.118512,0.061695,0.008147,0.499898,0,0.288278,0.18994,0.171021375,0.260034,0.034593,0.338725,0.130265,0.03979,0.008397,0.107119,0.440966,0.124455,0.00369,0.181887,0.212273,0.038336,0.000232,0.023068,0.005085,0.151663933,0.18994,0.0,0.0,0.0,0.0038451730418943538,0.0,0.23558612440191387,0.2623196850393701,0.30983260869565216,0.3827949152542373,0.02140744373918061
160,0.08014,0.062806,0.016125,0.225491,0.029172,0.021746,0,0.406147,0,0.193598,0.05751,0.074984625,0.075843,0.02466,0.195159,0.068926,0.013636,0,0.010497,0.356909,0.021241,0.000014,0.087707,0.049056,0.022381,0,0,0,0.044159467,0.05751,0.0,0.017168772893772895,0.04762063106796117,0.06457176684881603,0.050296525096525095,0.4410588516746411,0.4699196850393701,0.5378869565217391,0.6027084745762712,0.035615810732833236
161,0.002688,0.003114,0,0.037483,0,0.000488,0,0.254798,0,0.067007,0.000017,0.000788125,0,0.006286,0.0311,0.003123,0.00001,0,0,0.22774,0,0,0.001048,0,0.003835,0,0,0,0.0001116,0.000017,0.11172666666666667,0.19483910256410256,0.17010582524271844,0.13245956284153004,0.13798108108108106,0.5836325358851675,0.6139566929133858,0.6745239130434783,0.7357084745762711,0.07708107328332373
162,0,0,0,0,0,0,0,0.064229,0,0.000438,0,0,0,0,0,0,0,0,0,0.064012,0,0,0,0,0,0,0,0,0,0,0.31951266666666667,0.4022753663003663,0.3211575242718447,0.20128506375227687,0.2538633204633205,0.6591779904306221,0.7128492125984253,0.742345652173913,0.7744254237288135,0.18287841892671666
163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000018,0,0,0,0,0,0,0,0,0,0,0.514908,0.5792813186813187,0.4603555825242719,0.23236193078324224,0.3745173745173745,0.6604377990430622,0.7452011811023622,0.7244673913043478,0.7286050847457627,0.26850219272937104
164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6431533333333334,0.6923820512820512,0.5783092233009709,0.2986309653916211,0.49624517374517374,0.5878234449760765,0.6652110236220473,0.6565260869565217,0.5071677966101694,0.3626432775533756
165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699914,0.7385386446886447,0.616448786407767,0.2542790528233151,0.5564100386100386,0.4996928229665072,0.5493448818897638,0.517358695652174,0.3842118644067797,0.3796534910559723
166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6683,0.7109962454212455,0.5667876213592233,0.2094511839708561,0.5761737451737452,0.36532583732057416,0.35988740157480315,0.299895652173913,0.18384915254237286,0.33084639353721873
167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6024473333333333,0.6167792124542125,0.464352427184466,0.14123187613843352,0.5089389961389962,0.20036746411483256,0.14150984251968504,0.06837391304347826,0.0,0.24704616272360067
168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46297266666666664,0.452746336996337,0.27514587378640776,0.0563936247723133,0.34776177606177605,0.042774641148325354,0.0008043307086614173,0.0,0.0,0.12972804385458742
169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25049066666666664,0.22925860805860807,0.02156796116504854,0.0,0.1371980694980695,0.0,0.0,0.0,0.0,0.013607963069821118
170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075604,0.009459157509157509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
